alogamie	NOUN	-al-.-gam-
algologie	NOUN	-alg-.-log-
anageneze	NOUN	-ana-.geneze
andragogika	NOUN	-andr-.-agog-
anglofil	NOUN	-angl-.-fil-
Angloameričan	NOUN	-angl-.Američan
antropozofie	NOUN	-anthrop-.-sof-
antropozoikum	NOUN	-anthrop-.-zo-
arcičaroděj	NOUN	-arci-.čaroděj
arcičíšník	NOUN	-arci-.číšník
arcipresbyter	NOUN	-arci-.presbyter
architektura	NOUN	-arch-.-tekt-
archetyp	NOUN	-arch-.typ
astrometrie	NOUN	-astr-.-metr-
astromedicína	NOUN	-astr-.medicína
audiostudio	NOUN	-audi-.studio
autoregresní	ADJ	-aut-.regrese
bifida	NOUN	-bi-.-fid-
bipolární	ADJ	-bi-.polární
biréma	NOUN	-bi-.réma
bioarcheologie	NOUN	-bio-.archeologie
bioberan	NOUN	-bio-.beran
biočistička	NOUN	-bio-.čistička
biodoplněk	NOUN	-bio-.doplněk
biodožínky	NOUN	-bio-.dožínky
bioeidam	NOUN	-bio-.eidam
biofarmacie	NOUN	-bio-.farmacie
bioforma	NOUN	-bio-.forma
biogranule	NOUN	-bio-.granule
biohrnec	NOUN	-bio-.hrnec
biochemie	NOUN	-bio-.chemie
biochlapeček	NOUN	-bio-.chlapeček
biokoenzym	NOUN	-bio-.koenzym
biokoridor	NOUN	-bio-.koridor
biokybernetika	NOUN	-bio-.kybernetika
biolékořice	NOUN	-bio-.lékořice
biomasa	NOUN	-bio-.masa
bionafta	NOUN	-bio-.nafta
bionávyk	NOUN	-bio-.návyk
bionosič	NOUN	-bio-.nosič
bioolympiáda	NOUN	-bio-.olympiáda
bioplínka	NOUN	-bio-.plínka
biopočítač	NOUN	-bio-.počítač
biopohanka	NOUN	-bio-.pohanka
biopříkrm	NOUN	-bio-.příkrm
bioptákovina	NOUN	-bio-.ptákovina
biosedlák	NOUN	-bio-.sedlák
biosexy	ADJ	-bio-.sexy
biostabilizační	ADJ	-bio-.stabilizační
biostandard	NOUN	-bio-.standard
biostanice	NOUN	-bio-.stanice
biotvaroh	NOUN	-bio-.tvaroh
biotým	NOUN	-bio-.tým
biovlna	NOUN	-bio-.vlna
biovložka	NOUN	-bio-.vložka
biovodík	NOUN	-bio-.vodík
biozelí	NOUN	-bio-.zelí
biozrní	NOUN	-bio-.zrní
blankoakceptant	NOUN	-blank-.akceptant
bradykinéza	NOUN	-brady-.-kinet-
bronchologie	NOUN	-bronch-.-log-
centrifuga	NOUN	-centr-.-fug-
cervikoobturatorní	ADJ	-cervik-.obturatorní
cirkumpolární	ADJ	-circum-.polární
cyklodelegace	NOUN	-cykl-.delegace
cyklochata	NOUN	-cykl-.chata
cyklooáza	NOUN	-cykl-.oáza
cykloopravář	NOUN	-cykl-.opravář
cyklooř	NOUN	-cykl-.oř
cyklooxygenáza	NOUN	-cykl-.oxygenáza
cyklopodjezd	NOUN	-cykl-.podjezd
cykloprotest	NOUN	-cykl-.protest
cyklopřilba	NOUN	-cykl-.přilba
cyklopřívěs	NOUN	-cykl-.přívěs
cyklorozcestník	NOUN	-cykl-.rozcestník
cyklosezóna	NOUN	-cykl-.sezóna
cykloshow	NOUN	-cykl-.šou
cykloskelet	NOUN	-cykl-.skelet
cyklostav	NOUN	-cykl-.stav
cyklotrialistický	ADJ	-cykl-.trialismus
cykloubytovna	NOUN	-cykl-.ubytovna
cykloúčastník	NOUN	-cykl-.účastník
cyklovak	NOUN	-cykl-.vak
cyklovětšina	NOUN	-cykl-.většina
cytopenie	NOUN	-cyt-.-pen-
cytokineze	NOUN	-cyt-.kineze
Deinotherium	NOUN	-dein-.-ther-
diacetyl	NOUN	-di-.acetyl
diaminotoluen	NOUN	-di-.amintoluen
dipól	NOUN	-di-.pól
diashow	NOUN	-dia-.show
ekopodnikatel	NOUN	-eko-.podnikatel
ekotoxikologie	NOUN	-eko-.toxikologie
ektogenní	ADJ	-ekt-.-gen-
ektotermie	NOUN	-ekt-.-term-
elektrofonický	ADJ	-elektr-.-fon-
elektrokapilární	ADJ	-elektr-.kapilární
elektrosmog	NOUN	-elektr-.smog
elektospotřebič	NOUN	-elektr-.spotřebič
elektrošrot	NOUN	-elektr-.šrot
enantiometrie	NOUN	-enanti-.-metr-
endobronchiální	ADJ	-end-.bronchiální
entoderm	NOUN	-ent-.-derm-
enteroskopie	NOUN	-enter-.-skop-
etnografie	NOUN	-ethn-.-graf-
eurokarta	NOUN	-eur-.karta
eurokraj	NOUN	-eur-.kraj
europrodukt	NOUN	-eur-.produkt
euroskepse	NOUN	-eur-.skepse
eurozásuvka	NOUN	-eur-.zásuvka
exkarvinský	ADJ	-ex-.karvinský
exmistr	NOUN	-ex-.mistr
exmonarcha	NOUN	-ex-.monarcha
exsevillský	ADJ	-ex-.sevillský
extřetiligový	ADJ	-ex-.třetiligový
exoparazit	NOUN	-ex-.parazit
felinoterapie	NOUN	-felin-.terapie
ferroslitina	NOUN	-ferr-.slitina
ferotapiolit	NOUN	-ferr-.tapiolit
filantropie	NOUN	-fil-.-anthrop-
florigen	NOUN	-flori-.-gen-
fonometrie	NOUN	-fon-.-metr-
fotodeska	NOUN	-fot-.deska
fotodynamický	ADJ	-fot-.dynamický
fotoefekt	NOUN	-fot-.efekt
fotokvíz	NOUN	-fot-.kvíz
fotonávod	NOUN	-fot-.návod
fotopapír	NOUN	-fot-.papír
fotopublikace	NOUN	-fot-.publikace
fotoreportáž	NOUN	-fot-.reportáž
fototyp	NOUN	-fot-.typ
gastronomie	NOUN	-gastr-.-nom-
gastroenteritida	NOUN	-gastr-.enteritida
gastrovaskulární	ADJ	-gastr-.vaskulární
geografie	NOUN	-gé-.-graf-
