SEGMENTEDNODE	zafrknout_:W	za(frk)nout
SEGMENTEDNODE	zafrknutí_^(*3out)	za(frk)nutí
SEGMENTEDNODE	nafrkat_:W	na(frk)at
SEGMENTEDNODE	nafrkaný_^(*2t)	na(frk)aný
SEGMENTEDNODE	pofrkávat_:T	po(frk)ávat
SEGMENTEDNODE	pofrkávající_^(*4t)	po(frk)ávající
SEGMENTEDNODE	pofrkávání_^(*3at)	po(frk)ávání
SEGMENTEDNODE	ufrkat_:W_,s	u(frk)at
SEGMENTEDNODE	ufrkaný_,s_^(*2t)	u(frk)aný
SEGMENTEDNODE	ufrkávat_:T_,s_^(*4at)	u(frk)ávat
SEGMENTEDNODE	vyfrkat_:W	vy(frk)at
SEGMENTEDNODE	vyfrkávat_:T_^(*4at)	vy(frk)ávat
SEGMENTEDNODE	vyfrkávání_^(*3at)	vy(frk)ávání
SEGMENTEDNODE	zafrkat_:W	za(frk)at
SEGMENTEDNODE	zafrkání_^(*3at)	za(frk)ání
ENDOFCLUSTER
STARTOFCLUSTER	děs děš
ROOTNODE	děs	děs	(děs)
SEGMENTEDNODE	děs	(děs)
SEGMENTEDNODE	děsit_:T	(děs)it
SEGMENTEDNODE	děšení_^(*4sit)	(děš)ení
SEGMENTEDNODE	děšený_^(*4sit)	(děš)ený
SEGMENTEDNODE	děsící_^(*3it)	(děs)ící
SEGMENTEDNODE	děsívat_:T_^(*4it)	(děs)ívat
SEGMENTEDNODE	děsívající_^(*4t)	(děs)ívající
SEGMENTEDNODE	děsivý	(děs)ivý
SEGMENTEDNODE	děsivě_^(*1ý)	(děs)ivě
SEGMENTEDNODE	děsivost_^(*3ý)	(děs)ivost
SEGMENTEDNODE	poděsit_:W	po(děs)it
SEGMENTEDNODE	poděšení_^(*4sit)	po(děš)ení
SEGMENTEDNODE	poděšený_^(*4sit)	po(děš)ený
SEGMENTEDNODE	poděšeně_^(*1ý)	po(děš)eně
SEGMENTEDNODE	uděsit_:W_,s	u(děs)it
SEGMENTEDNODE	uděšení_,s_^(*4sit)	u(děš)ení
SEGMENTEDNODE	uděšený_,s_^(*4sit)	u(děš)ený
SEGMENTEDNODE	uděšeně_,s_^(*1ý)	u(děš)eně
SEGMENTEDNODE	vyděsit_:W	vy(děs)it
SEGMENTEDNODE	vyděšení_^(*4sit)	vy(děš)ení
SEGMENTEDNODE	vyděšený_^(*4sit)	vy(děš)ený
SEGMENTEDNODE	vyděšeně_^(*1ý)	vy(děš)eně
SEGMENTEDNODE	vyděšenost_^(*3ý)	vy(děš)enost
SEGMENTEDNODE	vyděšovat_:T_,s	vy(děš)ovat
SEGMENTEDNODE	zaděsit_:W_,s	za(děs)it
SEGMENTEDNODE	zděsit_:W	z(děs)it
SEGMENTEDNODE	zděšení_^(*4sit)	z(děš)ení
SEGMENTEDNODE	zděšený_^(*4sit)	z(děš)ený
SEGMENTEDNODE	zděšeně_^(*1ý)	z(děš)eně
SEGMENTEDNODE	zděšenost_^(*3ý)	z(děš)enost
SEGMENTEDNODE	děsný	(děs)ný
SEGMENTEDNODE	děsně_^(*1ý)	(děs)ně
SEGMENTEDNODE	děsno-2	(děs)no
SEGMENTEDNODE	děsnost_^(*3ý)	(děs)nost
SEGMENTEDNODE	úděs	ú(děs)
SEGMENTEDNODE	úděsný	ú(děs)ný
SEGMENTEDNODE	úděsně_^(*1ý)	ú(děs)ně
SEGMENTEDNODE	úděsnost_^(*3ý)	ú(děs)nost
ENDOFCLUSTER
STARTOFCLUSTER	chlast
ROOTNODE	chlastat	chlastat_:T	(chlast)at
SEGMENTEDNODE	chlastat_:T	(chlast)at
SEGMENTEDNODE	chlastací_^(*2t)	(chlast)ací
SEGMENTEDNODE	chlastačka	(chlast)ačka
SEGMENTEDNODE	chlastající_^(*4t)	(chlast)ající
SEGMENTEDNODE	chlastání_^(*3at)	(chlast)ání
SEGMENTEDNODE	chlastaný_^(*2t)	(chlast)aný
SEGMENTEDNODE	chlastávat_:T_^(*4at)	(chlast)ávat
SEGMENTEDNODE	chlast	(chlast)
SEGMENTEDNODE	chlastoun	(chlast)oun
SEGMENTEDNODE	nachlastat_:W	na(chlast)at
SEGMENTEDNODE	nachlastaný_^(*2t)	na(chlast)aný
SEGMENTEDNODE	ochlastat_:W	o(chlast)at
SEGMENTEDNODE	ochlastávat_:T_^(*4at)	o(chlast)ávat
SEGMENTEDNODE	pochlastat_:W_,h	po(chlast)at
SEGMENTEDNODE	pochlastávat_:T_,h_^(*4at)	po(chlast)ávat
SEGMENTEDNODE	pochlastávací_,h_^(*2t)	po(chlast)ávací
SEGMENTEDNODE	pochlastávající_,h_^(*4t)	po(chlast)ávající
SEGMENTEDNODE	pochlastávání_,h_^(*3at)	po(chlast)ávání
SEGMENTEDNODE	prochlastat_:W	pro(chlast)at
SEGMENTEDNODE	prochlastání_^(*3at)	pro(chlast)ání
SEGMENTEDNODE	prochlastaný_^(*2t)	pro(chlast)aný
SEGMENTEDNODE	prochlastaně_^(*1ý)	pro(chlast)aně
SEGMENTEDNODE	prochlastatelný_^(*4)	pro(chlast)atelný
SEGMENTEDNODE	prochlastávat_:T_^(*4at)	pro(chlast)ávat
