# legenda: znak +: schválený derivát, začátek znak # komentář, auto+výroba - kompozitum, ? podívat se znova, všechno ostatní - lemma předka		
zveřejnoprávnit	veřejnoprávní	+
znerovnoprávnit	rovnoprávný	+
zesoustavnit	soustavný	+
usoustavnit	soustavný	+
produševnit	duševní	+
združstevnit	družstevní	+
zrelativnit	relativní	+
zprimitivnit	primitivní	+
zneaktivnit	aktivní	+
zesubjektivnit	subjektivní	+
zaolovnit	lovný	olovo
zeskrovnit	skrovný	+
zespisovnit	spisovný	+
vykáznit	kázeň	+
usouvztažnit	souvztažný	+
zlíbeznit	líbezný	+
zpreciznit	precizní	+
zinverznit	inverzní	+
sebeprznit	prznit	sebe+prznit
trýznit	trýzeň	+
trápit	tára	
vrapit	vrap	
sklepit	klep	sklep
lepit	lep	?
štěpit	štěp	?
vchlípit	chlípný	chlopeň
vychlípit	chlípný	chlopeň
rozchlípit	chlípný	chlopeň
kokpit	kok	
pulpit	pulpa	
sebepochopit	chopit	sebe+pochopit
tropit	trop	
zasrpit	srp	
zhlupit	zhloupnout	hloupý
koupit	koupat	
vstoupit	stoupit	
žabařit	žabař	+
barit	bar	
velrybařit	velrybář	+
vyfařit	fara	
skalničkařit	skalničkář	+
kronikařit	kronikář	+
číšníkařit	číšník	+
paštikařit	paštikář	+
výdělkařit	výdělkář	+
úchylkařit	úchylkář	+
výměnkařit	výměnkář	+
příštipkařit	příštipkář	+
ústupkařit	ústupkář	+
maškařit	maskovat	maškara
úplatkařit	úplatkář	+
zmetkařit	zmetkař	+
žalářit	žalář	+
hudlařit	hudlař	+
zastolařit	stolař	+
zelinařit	zelinář	+
kulinařit	kulinář	+
donarit	ranit	
revolucionařit	revolucionář	+
koňařit	koňař	+
čachrařit	čachrář	+
kapsařit	kapsář	+
ztatařit	tata	tatar
jachtařit	jachtař	+
zrejtařit	rýt	
zhmotařit	hmotař	+
vypolštářit	polštář	+
škvařit	škvířit	?
chondrit	chondra	
zmoudřit	moudrý	+
čeřit	čeka	
litosiderit	siderit	
calderit	Calder	
partneřit	partner	+
cererit	cera	
witerit	tiret	
hašteřit	haštěřit	
haštěřit	hašteřit	
přezvěřit	zvířit	zvěř
negrit	negr	
vichřit	vichr	
itabirit	barit	
škvířit	škvíra	
eukrit	krát	
bělořit	bílý	
kolorit	kola	
zounořit	unořit	
topořit	topor	
švitořit	švitora	
pitvořit	tvořit	
znovuvytvořit	znovu	znovu+vytvořit
přít	příst	
vatřit	vatra	
jitřit	jitro	
zlotřit	lotr	+
zastřít	třít	
předestřít	třít	
rozestřít	třít	
modurit	mod	
zduřit	dřít	
neurit	neuroza	
zahmouřit	hloučit	mhouřit
konturit	kontura	
polouzavřít	uzavřít	půl+uzavřít
otevřít	vetřít	
vydýřit	sýřit	
porfyrit	ferit	
chlorargyrit	chlor	
fasit	fase	
salašit	salaš	+
znovuvyhlásit	znovu	znovu+vyhlásit
infrasíť	síť	infra+síť
keťasit	keťas	+
tasit	Tas	
subsíť	síť	
zablešit	blecha	+
zajíšit	vysoký	
upřílišit	příliš	+
lišit	lichý	
mísit	sít	
delšit	lišit	dlouhý
adamsit	Adams	
omšít	šít	
zbrunšit	brunch	
amosit	masový	
hydroniumjarosit	hydron	
elektrosíť	síť	elektro+síť
nahastrošit	hastroš	+
vyosit	sít	osa
upšít	pršet	
intersíť	set	inter+síť
vyprsit	prs	
dusit	dusný	/
okusit	kousnout	+
přehlušit	hluchý	+
brousit	trousit	
podroušit	rušit	
sousíť	síť	
rušit	ruch	
krabatit	krabatý	
keatit	katit	
zrohatit	rohatý	+
krakatit	krakat	
katit	kát	
uadvokátit	advokát	
klátit	klát	
platit	plat	
hematit	hem	
enigmatit	enigma	
granátit	granát	+
zdrsnatit	drsnatý	+
tratit	trať	
mrcasatit	mrcasatý	+
obchvátit	obejet	
rozchvátit	zvát	
změšťáčtit	měšťák	+
zezvířečtit	zezvířečtět	zvířecký
pořečtit	řečit	řecký
zlaičtit	laický	+
zmelodičtit	melodický	+
zlogičtit	logický	+
ztechničtit	technický	+
zodborničtit	odbornický	+
zklasičtit	klasický	+
poctít	ctít	+
zplnoletit	plnoletý	+
apetit	petit	
repetit	petit	
petit	Petit	
čtvrtpetit	čtvrtit	
znovuzasvětit	znovu	znovu+zasvětit
větit	víra	
zlítit	litý	+
zesítit	síť	+
biotitit	biotit	
parazitit	parazit	+
zesložitit	složitý	+
zahltit	hlt	hltat
poltit	let	
akantit	akant	
zarebelantit	rebelant	
fintit	finta	
lichotit	lichý	
kotit	kota	
sebehodnotit	sebehodnota	?
carnotit	Carnot	
zaropotit	opotit	
zbrotit	hrotit	
krotit	krotký	
zbankrotit	bankrot	+
zpanchartit	panchart	+
zpikhartit	zpikartit	
bortit	Bort	
přepláštit	plášť	+
praštit	prach	
poarabštit	arabský	+
zesnobštit	snobský	+
posrbštit	srbský	+
lidštit	lidský	+
klestit	klest	+
kleštit	kleště	+
pleštit	plech	
třeštit	tříštit	
sebečistit	čistit	sebe+čistit
dvojštít	odšít	dva+štít
poitalštit	italský	+
pošpanělštit	španělský	+
zpřátelštit	přátelský	+
popolštit	polský	+
zpolštit	polský	+
poalbánštit	albánský	+
zobčanštit	občanský	+
poamerikánštit	amerikánský	+
zrománštit	románský	+
popanštit	panský	+
zeslovanštit	slovanský	+
zespolečenštit	společenský	+
zeslovenštit	slovenský	+
odnáboženštit	náboženský	+
počínštit	čínský	+
pofinštit	finský	+
zlatinštit	latinský	+
žalostit	žalost	+
sploštit	plochý	+
vrtichvostit	vrtichvost	+
zevropštit	evropský	+
pobulharštit	bulharský	+
zrytířštit	rytířský	+
mrštit	mrška	
ponorštit	norský	+
zdětštit	dětský	+
seberozpustit	rozpustit	sebe+rozpustit
poruštit	luštit	ruský
zablýštit	blýštit	+
odbožštit	božský	+
přechutit	chuť	+
balamutit	Balamut	
nutit	nutný	
kohoutit	kohout	+
urputit	pučit	
zrútit	zruta	
sutit	suť	
vtít	týt	
chytit	chyt	
mýtit	mýt	
bavit	vat	
zdokonavit	dokonavý	+
zkučeravit	kučeravý	+
samoopravit	samooprava	?
vysokotavit	kotovat	
zotavit	tavit	
znovusestavit	znovu	znovu+sestavit
znovuustavit	znovu	znovu+ustavit
tavit	tát	
ukrvavit	krvavý	+
jevit	jev	
polevit	volit	
ulevit	Levit	
vydřevit	řevný	dřevo
zcitlivit	citlivý	+
zestřízlivit	střízlivět	+
protivit	protiva	proti
znovuoživit	znovuožít	znovu+ožít
biskvit	kvit	
tkvít	tkvět	
vdovit	vdova	+
překovit	kov	+
prokovit	kov	+
muskovit	muský	
stanovit	stan	
varvit	varv	
temnosvit	temnosvitný	temný+svit
čarosvit	čarovid	čáry+svit
oploutvit	plout	ploutev
mluvit	mluva	/
exit	ex	
brexit	brek	
diatexit	diatexe	
metabazit	bacit	
bažit	babit	
zooparazit	porazit	
znovuzmrazit	znovu	znovuzmrazit
pražit	pražný	
razit	raz	
připosrazit	srazit	+
rozkurážit	kuráž	+
pomosazit	mosaz	+
zrovnovážit	rovnovážný	+
zamezit	mez	+
zmezit	mez	+
okněžit	kníže	kněz
střežit	střeh	?
těžit	těžký	
blížit	blízký	+
farizit	fara	
hřížit	hříže	
tranzit	tranz	
zahložit	hloh	+
zmátožit	mátoha	+
znovuožít	znovu	znovu+ožít
rzít	rez	+
spolužít	sloužit	spolu+žít
znuzit	nuzný	+
sebeobsloužit	obsloužit	sebe+obsloužit
znovupoužít	znovu	znovu+použít
polootužit	toužit	polo+otužit
gigabajt	gigabit	
kbajt	kát	
půlbajt	plovat	
sajrajt	jarý	
sajrajt	jarý	
fojt	Fojt	
entreakt	trakt	
ekofakt	eko	eko+fakt
dvojakt	dvojka	dva+akt
dvojakt	dvojka	dva+akt
půlakt	polovat	půl+akt
minipakt	pakt	mini+pakt
kompakt	kompaktní	
katarakt	katar	
kontrakt	kontraktovat	/
dvoutrakt	dvojtrakt	dva+trakt
předtakt	takt	+
takt	tak	
-ekt-	-ek-	
defekt	efekt	
skinefekt	skin	
podprefekt	prefekt	+
effekt	efekt	
objekt	jak	
subjekt	buklet	
multiprojekt	projekt	multi+projekt
videoprojekt	videoprojekce	video+projekt
elektroprojekt	elektroprojekce	elektro+projekt
projekt	projektovat	
monstrprojekt	monstrum	monstrum+projekt
interdialekt	dialekt	inter+dialek
despekt	despektní	
prospekt	prospekce	
šéfarchitekt	šéf	šéf+architekt
delikt	lek	
konvikt	konev	
dekokt	kok	
edukt	edukovat	
kondukt	kondukce	
subprodukt	produkt	+
nadprodukt	produkt	+
videoprodukt	videoprodukce	video+produkt
ergoprodukt	produkt	
produkt	produkce	
alt	Alt	
smalt	smaltovat	
nakvalt	kvalt	+
perkelt	kelt	
kilt	cint	
colt	Colt	
megavolt	volt	mega+volt
abvolt	volt	
pikovolt	volt	piko+volt
nanovolt	volt	nano+volt
mikrovolt	volt	mikro+volt
inzult	kult	
drabant	drobit	
mandant	mandantský	
mundant	mandant	
akordant	akord	
diskordant	diskordance	
fant	fan	
infant	fant	
gigant	giga	
gigant	giga	
denunciant	denunciace	
signifiant	signovat	
invariant	invariance	
akant	kant	
praedikant	predikant	
vindikant	vindikace	
rubrikant	rubrikovat	
kant	Kant	
diskant	disk	
galant	Galant	
diamant	Diamant	
konsonant	konsonance	
-pant-	pant	
harant	Harant	
koncelebrant	celebrant	
kvadrant	kvádr	
odorant	odírat	
remonstrant	remonstrace	
retrasant	trasant	
trasant	trasovat	
paradesant	desant	
interesant	interesent	
depresant	deprese	
podindosant	indosant	
diletant	diletovat	
reflektant	reflektovat	
auskultant	auskultovat	
spoluakceptant	spoluakcept	
adjutant	adjutantský	
diskutant	diskutovat	
polutant	poluce	
quant	kant	
observant	observace	
bažant	Bažant	
bažant	Bažant	
subskribent	subskribovat	
recent	cent	
dvaceticent	dvacetice	
deseticent	desetice	deset+cent
akcent	akce	
docent	cent	
eurocent	euro	euro+cent
pubescent	pubescence	
velkoproducent	velkoprodukce	velký+producent
spoluproducent	spoluprodukce	spolu+producent
dvoucent	dvojka	
akcident	akcidence	
exdisident	disident	
revident	revidovat	
viceprezident	prezident	vice+prezident
exprezident	prezident	ex+prezident
ascendent	ascendence	
descendent	descendence	
superintendent	intendant	
subagent	agent	
bioagent	agent	bio+agent
exagent	agent	ex+agent
koregent	regent	
regent	gen	
polointeligent	inteligent	půl+inteligent
urgent	urgovat	
pacient	patience	
recipient	recipovat	
recipient	recipovat	
orient	Orient	
netalent	talent	+
multitalent	talent	multi+talent
talent	tálek	
talent	tálek	
sakulent	sak	
subparlament	parlament	
předparlament	parlament	
miniparlament	parlament	mini+parlament
europarlament	parlament	euro+parlament
sakrament	sakr	
podindosament	indosament	
indosament	indosovat	
konosament	konosement	
management	managementský	
migroelement	element	
komplement	komplementovat	
exkrement	exkret	
pigment	pigmentový	
ciment	cement	
kompliment	komplement	
sebeexperiment	experiment	sebe+experiment
biosortiment	sortiment	bio+sortiment
moment	Mom	
development	developovat	
koferment	ferment	
kontraargument	argument	
deponent	deponovat	
exponent	exponovat	
repetent	petent	
komitent	koma	
delikvent	delikvence	
konvent	konvence	
prezent	cent	
splint	splnit	
helmint	helma	
preprint	Preprint	
rallysprint	rallyesprint	
paradont	dont	
dont	dnít	
periodont	perioda	
multifont	font	
softfont	font	
symbiont	symbióza	
saprobiont	saprobiontní	
saprobiont	saprobiontní	
iont	ion	
reeskont	eskont	
geront	Geront	
front	Front	
hunt	Hunt	
grunt	gruntovat	
talbot	Talbot	
chobot	chabý	
autorobot	robot	auto+robot
autorobot	robot	
robot	robit	
homozygot	homozygotní	
homozygot	homozygotní	
heterozygot	heterozygotní	
heterozygot	heterozygotní	
choť	chuť	
choť	chuť	
blériot	Blériot	
lokálpatriot	lokál	
expatriot	patriot	
kojot	kojit	
cikot	cik	
štiřikot	štiřikat	
bojkot	být	
crnkot	crnkat	
kokot	kok	
kokot	kok	
maskot	skot	
bioskot	skot	
ztroskot	strok	
šuškot	šuškat	+
rykot	ryk	+
kamelot	Kamelot	
diglot	glot	
autopilot	pilot	auto+pilot
autopilot	pilot	
pilot	litý	
pilot	litý	
echolot	echo	
komplot	komplet	
bonmot	bon	
klenot	klen	
klenot	klen	
jackpot	jack	
pot	pat	
šupot	šup	
tarot	tar	
hrot	hřmít	
protihrot	reta	proti+hrot
bankrot	banka	
videošot	video	
šplechtot	šplechtat	
řehtot	řehtat	+
pivot	pívat	
eukaryot	eukaryotický	
apt	ptát	
recept	recepce	
žblept	žbleptat	+
subskript	skript	
reskript	skript	
reeskompt	eskompt	
imprompt	prompt	
noprompt	prompt	
egypt	Egypt	+
art	Art	
tabart	Tabart	
flipchart	flipper	
pikhart	pikart	
pikart	pika	
skart	skartovat	
mart	Mart	
nárt	art	
bioart	-bio-	
biocapart	capart	
klipart	klip	
popart	part	
camembert	Camembert	
čmert	čert	
milisievert	sievert	
dezert	desert	
žert	Žert	
chrt	Chrt	
flirt	flirtovat	
abort	bort	
bort	Bort	
dort	Dort	
fořt	fort	
hort	Hort	
deport	deportovat	
autoreport	report	
report	port	
multiport	port	
reimport	import	
audioport	port	
aeroport	Aeroport	
apport	port	
support	super	
armsport	sport	
autosport	sport	
export	expert	
filmexport	Filmexport	
prť	prtě	
extrabuřt	buřt	
furt	fort	
dvojkurt	dvojka	
court	Court	
vuřt	vrt	
pornočtvrť	čtvrť	porno+čtvrť
bast	bát	
část	častit	
entuziast	entuziazmus	
balast	balista	
trofoblast	trojoblast	
xenoblast	cenoblast	
oblast	oblost	
makrooblast	makroblast	
mikroblast	plast	
klást	klát	
autoplášť	plášť	auto+plášť
novoplast	plast	nový+plast
mást	mast	
toast	stát	
třást	trast	
tast	task	
žvast	žvást	
žvást	žvast	
zášť	zaštítit	
rdest	rest	
klest	klestit	
plést	plást	
chřest	chrast	
motorest	motor	
rest	tex	
atest	test	
betatest	beta	
dtest	test	
minitest	test	mini+test
paltest	test	
cyklotest	cykl	
protest	test	
sextest	test	
návěst	navést	
invest	Invest	
zlověst	zlověštit	
žesť	žrát	
jíst	jmout	
hlíst	lest	
maillist	mail	
virlist	vir	
pointlist	point	
dvoulist	dvojlist	dva+list
trapist	trap	
obrist	obr	
kořist	kora	
batist	bat	
kvíst	kvést	
twist	Twist	
rezist	rezistát	
host	hostit	
věděckotechnickost	vědeckotechnický	+
vnějškost	vnějšek	+
božkost	božec	
vyhnalost	vyznalý	
zchrátralost	zchátralý	+
energomost	energie	
cyklomost	cyklový	cyklo+most
podzaměstnanost	zaměstnanost	+
vyssávanost	vysávaný	
motoličnost	motorický	motolice
průzvučnost	prozvučný	+
maloplodnost	plodnost	malý+plodnost
umdlenost	omdlený	umdlený
asenzuálnost	senzuální	
subkontrárnost	kontrárnost	
arbitrérnost	arbitrární	
zevnitřnost	zevnitřní	vnitřní
graciesnost	graciesní	
ženerosnost	ženerosní	
pietnost	pietní	
kosmopolitnost	kosmopolitní	+
interessantnost	interesantní	
exelentnost	ex	
promístnost	místnost	
blogpost	blog	
dvojpost	dvojit	
-post-	post	
ovocitost	ovoce	
hrudovitost	hroudovitý	hrudovitý
rýhovitost	rýha	rýhovitý
strojovitost	stromovitý	stroj
peklovitost	peklo	+
arénovitost	aréna	+
zaprdnutost	zprdnutý	zaprdnutý
mačkavost	mačka	mačkavý
chrápavost	chroupavý	chrápat
přirůstavost	přirůstat	
velechvost	velký	velký+chvost
lyrochvost	lyra	
osobivost	osobit	osobitý
mazivost	mazat	maz
obrst	růst	
prsť	prst	
just	Just	
houšť	hustý	
vošoust	ošoust	+
ušt	um	
výusť	vyústit	
chatt	chat	
miliwatt	watt	mili+watt
-aut-	aut	
aut	ret	
mahaut	mahut	
dvojaut	dvojatý	
umlaut	mlat	
argonaut	argon	
debut	dub	
tribut	Tribus	
ergoterapeut	ergoterapie	
canisterapeut	canisterapie	
choreut	chorý	
katgut	tak	
mahut	Mahut	
biohuť	bio	bio+huť
makut	makat	
konvolut	konvoluce	
autožluť	žluť	auto+žluť
bismut	bizmut	
vizmut	bizmut	
učout	učit	
dout	dutý	
handout	hand	
logout	log	
kohout	Kohout	
kohout	Kohout	
breakout	break	
blackout	lacký	
biokout	kout	
slout	sloučit	
uzmout	dmout	
umanout	vanout	
vymanout	zmanout	
zmanout	mnout	
seslábnout	slábnout	+
zábnout	zabít	zábst
ušklebnout	ušklíbat	šklebit
udíbnout	udit	díbat
ždíbnout	ždíbek	?
dobnout	tuba	
řincnout	řinkat	
rozprcnout	rozprcat	+
zahládnout	zahladit	
vládnout	vládat	
polozapadnout	zapadnout	půl+zapadnout
polorozpadnout	rozpadnout	půl+rozpadnout
nasmrádnout	zasmrádat	smrad
vysmrádnout	vysmradit	smrad
vyvadnout	vadnout	+
ublednout	blednout	+
uhlodnout	uhlodat	
zabudnout	zaboudit	
učmoudnout	učmoudit	+
narudnout	rudnout	+
klenout	klepat	
napomenout	napomínat	+
štráfnout	štráf	
zmáhnout	zmáhat	+
vodpřísáhnout	přesáhnout	odpřísáhnout
vodpřisáhnout	přisáhnout	odpřísáhnout
dáchnout	dýchat	
propláchnout	pláchnout	
vyslechnout	vyslýchat	+
zarochnout	zarochat	
puchnout	puch	
přeběhnout	přebíhat	?
postřehnout	žehnout	
nastehnout	stahnout	
zastehnout	stahnout	
jihnout	jih	
uklihnout	klih	
zklihnout	kliknout	
plihnout	plihý	
splihnout	plihnout	
nadzvihnout	zdvihnout	+
zrejhnout	zrývat	
zamlhnout	zamlkat	
vyčuhnout	číhnout	
odkrouhnout	krouhat	
nízkotuhnout	tuhnout	nízký+tuhnout
odpočinout	odpočívat	?
vyklinout	vyklidit	
řinout	říjet	
opláknout	plakat	
upláknout	uplakat	
přesáknout	sáknout	
domáčknout	mačkat	+
umáčknout	mačkat	+
zabeknout	zabekat	+
vyjiknout	fiknout	
šmiknout	šmikat	
zaniknout	zanikat	
podniknout	podnikat	?
proniknout	pronikat	?
vniknout	fiknout	
zniknout	zinkat	
přecviknout	kviknout	
zaškviknout	kviknout	
zabziknout	zabzikat	
vyblinknout	blinkat	+
cmrnknout	crnkat	
zakvoknout	zakvokat	+
uřknout	říct	
vyvrknout	vrknout	
plasknout	mlasknout	
prasknout	praskat	+
zabřesknout	třesknout	
zamrousknout	zamrouskat	+
stýsknout	stýskat	+
zaštknout	zaštvat	
tknout	těkat	
shluknout	shluk	
vypouknout	puknout	
zamrouknout	zamroukat	
zadřimnout	dřímnout	
zacloumnout	zacloumat	
uchapnout	chabnout	
chňapnout	chňapat	
drapnout	drápat	
vsápnout	pnout	
zatepnout	zatepat	
schlípnout	chlípný	
pumpnout	pumpovat	
rupnout	rupat	
sestárnout	stárnout	
kornout	korat	
trnout	trt	
burnout	burný	
zatesnout	setnout	
křísnout	čísnout	
flusnout	flusat	
namátnout	namítat	
zakoketnout	koktnout	
vykoketnout	koktnout	
přemetnout	metat	
špetnout	špitat	
zhaftnout	hafnout	
vychechtnout	chechtat	
ocitnout	ocitat	
namítnout	namítat	
zavítnout	zavítat	
vyhltnout	vhltat	
vychlistnout	chlístnout	
zasvistnout	svist	
vychlemstnout	chlamstnout	
zesprostnout	sprostný	
spustnout	pustnout	
šustnout	šustit	
zatřpytnout	zatřepat	
plivnout	plivat	
zesivnout	zívnout	
zasouvnout	zasouvat	
odsouvnout	odsouvat	
přisouvnout	přisouvat	
kývnout	kývat	
vynaleznout	naleznout	
rozpliznout	plizovat	
listožrout	listožravý	
sesout	sesunout	
zout	out	
kajeput	kaput	
input	put	
rekrut	krut	
prut	put	
pětivrut	pět	pět+vrut
suť	sou	
institut	institucionální	
mazut	mazat	
subtext	text	
nadtext	text	+
autotext	text	auto+text
text	test	
znovunabýt	znovunabít	znovu+nabýt
znovudobýt	znovu	znovu+dobýt
dvoubyt	dvojbyt	dva+byt
amébocyt	améba	
lymfocyt	lymfa	
cenocyt	cena	
spermatocyt	sperma	
hepatocyt	-cyt-	
geofyt	-fyt-	
xerofyt	-ex-	
saprofyt	saprofytický	
saprofyt	saprofytický	
dějezpyt	výzpyt	
polozakrýt	zakrýt	
sekryt	sekrýt	
výt	vít	
vézt	vést	
rondeau	Rondeau	
malibu	labium	
karibu	Karib	
dozadu	zadu	zadní
popředu	přední	+
kupředu	přední	+
nandu	tu	
včudu	čoudit	
-pneu-	pneu	
vsuchu	sucho	+
přísámbohu	samba	přísahat+bůh
unšiu	ves	
nastřídačku	střídačka	+
nastojačku	stojačka	+
domácku	domácký	+
nalevačku	nalévat	levačka
indicku	indický	+
anglicku	anglický	+
katolicku	katolický	+
americku	americký	+
českoamericku	českoamerický	+
africku	africký	+
jihoafricku	jihoafrický	+
bolševicku	bolševický	+
slušovicku	sluch	+
mexicku	mexický	+
vpředku	přední	+
trošininku	trošinka	+
zpolehounku	lehounký	+
texasku	texaský	+
česku	český	+
jihočesku	jihočeský	+
severočesku	severočeský	+
nepálsku	nepálský	+
slovensku	slovenský	+
finsku	finský	+
argentinsku	argentinský	+
maďarsku	maďarský	+
uhersku	uherský	+
irsku	irský	+
pařížsku	Paříž	pařížský
fryžsku	fryžský	+
zprvopočátku	prvopočátek	+
poblízku	blízko	+
održku	odrhnout	držka
spolu	spola	
menu	Menu	
poskromnu	skromný	+
namátkou	namítat	
vpolou	polo	
podjednou	jednou	+
jednou	jedno	jeden
kipu	kipa	
takarú	tak	
namaděru	maděra	+
přesmíru	smír	míra
kešu	keš	
tu	Tu	
kyu	kiu	
modrohlav	modrohlavý	+
brav	brát	
zátav	zatavit	
tav	tavit	
lahev	leh	
mrkev	mrknout	
brukev	Bruk	
elév	lev	
chlév	chlív	
poloúsměv	úsměv	půl+úsměv
konev	konat	
čtyrzpěv	čtyřzpěv	+
ostrev	ostrý	
dvojvětev	dvojvětevný	dva+větev
výchvěv	vychvět	chvět
sebeobdiv	sebeobdivný	sebe+obdiv
obdiv	div	?
odkudkoliv	odkud	+
kdekoliv	kde	+
kterakkoliv	kterakkoli	+
missiv	mise	
interogativ	interogativní	
ergativ	ergativní	
exklamativ	exklamace	
narativ	narativní	
numerativ	numerace	
prezervativ	prezervativní	
akuzativ	akuzativní	
primitiv	primitivní	
senzitiv	senzitivní	
kolektiv	kolektivní	
dvoukolektiv	dvoukolekce	
indirektiv	indirektní	
subjunktiv	subjunktivní	
konjunktiv	konjunkce	
konjuktiv	konjunktiv	
pendentiv	pendantiv	
leitmotiv	leitmotivický	
inkluziv	inkluzivní	
biochov	chov	
malochov	Maloch	malý+chov
drobnochov	drobný	drobný+chov
krchov	Krch	
blbákov	blbák	blbý
kalašnikov	Kalašnikov	+
vyhnálov	vyhnalov	vyhnat
ludlov	Ludl	
rov	rovný	
bioostrov	ostrov	bio+ostrov
poloostrov	poloostrý	půl+ostrov
červ	červen	
nerv	nervní	
teprv	teprva	
naponejprv	ponejprv	+
achilleův	Achilleus	
agův	aga	
neúčastníkův	účastník	+
princátkův	princátko	+
braillův	Braille	
protimluv	protimluvný	/
roentgenův	rentgen	Roentgen
moův	moa	
vplyv	vplynout	
detektýv	detekce	
autointerview	interview	
salchow	Salchow	
megashow	show	mega+show
autoshow	show	auto+show
airshow	roh	
show	shop	
show	shop	
ludlow	Ludlow	
cashflow	cash	
anthrax	antrax	
borax	bor	
fridex	Fridex	
index	id	
bioindex	index	bio+index
reflex	Reflex	
perplex	Perplex	
semiduplex	duplex	
ionex	ion	
septonex	Septonex	
velorex	Velorex	
kastorex	kasta	
perrex	rex	
katex	kata	
videotex	videotext	
nartex	tex	
neokortex	kortex	
tex	text	
radix	rada	
appendix	apendix	
afix	fix	
prefix	fix	
antefix	fix	
fix	fixovat	
infix	fix	
postfix	post	
helix	Helix	
diskoremix	remix	
remix	mix	
termix	term	
carix	car	
varix	var	
matrix	Matrix	
cashbox	cash	
slimbox	lom	
biobox	box	
benelux	lux	
reflux	flux	
flux	flus	
polux	lux	
solux	sůl	
oryx	ryk	
gameplay	game	
chabý	kába	
přeslabý	slabý	+
elektroslabý	slabý	
hobby	hoby	
lobby	lob	
dlouholebý	dlouhý	dlouhý+leb
bejby	byt	baby
dolby	důl	
katakomby	katakomba	
rádoby	rád	
trojdobý	trojdobě	tři+doba
dlouhodobý	dlouhý	dlouhý+doba
jednodobý	jednobodový	jeden+doba
plochozobý	plocha	plochý+zobák
dlouhozobý	dlouhý	dlouhý+zobák
derby	Derby	
miniderby	derby	
tříhrbý	trojhrb	tři+hrb
trojhrbý	trojhrb	tři+hrb
měkkohubý	měkký	měkký+huba
širokohubý	široký	široký+huba
čtyřzubý	třízubý	čtyři+zub
dziady	dodo	
lady	Lady	
mladý	malý	
jinady	jiný	jinudy
-brady-	Brady	
tady	dát	
caddy	Cad	
žlutočervenohnědý	žlutočervenost	žlutý+červený+hnědý
snědý	sníst	
věkošedý	věk	
šedý	šedo	
idy	id	
pennidy	pennin	
alpidy	alpid	
helvetidy	helvet	
nakdy	kdy	
málokdy	kdy	málo+kdy
dandy	Dandy	
najindy	jindy	+
dvanáctibodý	dvanáctibodový	+
modroplodý	plod	modrý+plod
vysokoblahorodý	vysokoblahorodí	vysoký+blahorodí
vinorodý	vínorodý	víno+rodit
hrdý	hrd	
ultratvrdý	tvrdý	ultra+tvrdý
dudy	duda	
bermudy	Bermudy	
trojproudý	trojproudový	tři+proud
dvojproudý	dvojproud	dva+proud
čtyřproudý	čtyřproud	čtyři+proud
zelenorudý	zelený	zelený+rudý
veždy	vždy	+
zavždy	vždy	+
odvždy	vždy	+
nevždy	vždy	+
galey	galei	
harley	Harley	+
bentley	Bentley	+
groggy	grog	
bugy	bug	
blahý	bláha	
polonahý	noha	půl+nahý
záhý	záhy	
větroplachý	větroplach	+
štráchy	strachy	štráchat
dlouhodechý	dlouhý	dlouhý+dech
přetichý	tichý	+
prostoduchý	prostý	prostý+duch
bezpluchý	plucha	
krátkouchý	krátký	krátký+ucho
přímouchý	moucha	přímý+ucho
červenouchý	červený	červený+ucho
černorouchý	černý	černý+roucho
žlutouchý	žlutý	žlutý+ucho
rezavouchý	rezavý	rezavý+ucho
polosuchý	suchý	půl+suchý
plihý	plít	
osminohý	osmina	osm+noha
pětinohý	pět	pět+noha
desetinohý	desetina	deset+noha
šestinohý	šestina	šest+noha
trojnohý	trojný	tři+noha
dvojnohý	dvojný	dva+noha
mnohonohý	mnoho	mnoho+noha
krátkonohý	krátký	krátký+noha
čtvermonohý	čtvernohý	čtyři+noha
bosonohý	boson	bosý+noha
čtvernohý	čtverný	čtyři+noha
dvounohý	dvojnohý	dva+noha
dvojrohý	dvojhra	dva+roh
commonwealthy	commonwealth	
šestipruhý	šestipruh	šest+pruh
čtyřpruhý	třípruhý	čtyři+pruh
dvoupruhý	dvoupruh	dva+pruh
filcáky	filc	+
bombarďáky	bombarďák	+
rozpaky	rozpak	+
tříčtvrťáky	tříčtvrťák	+
shrabky	shrabat	+
kolenačky	kolenatý	koleno
nasrávačky	nazrávat	nasrávat
ohrnovačky	ohrnovat	+
sandálečky	sandálek	+
bikinečky	bikinky	+
džínečky	dřínek	džíny
trenýrečky	trenýrky	+
kalhotečky	kalhotky	+
lezečky	lezec	+
fotovoltaicky	fotovoltaický	+
lidičky	Lidice	lidi
scintigraficky	scintigrafický	
flexograficky	flexografický	
fenolicky	fenolický	
sklokeramicky	sklokeramický	sklokeramika
cykloterpenicky	cykloterpenický	
terpenicky	terpenický	
věděckotechnicky	vědeckotechnický	+
monoizotopicky	monoizotopický	+
valoricky	valorický	+
polarimetricky	polarimetrický	+
kalorimetricky	kalorimetrický	+
fotometricky	fotometrický	+
optoelektricky	optoelektrický	+
nervičky	nerv	+
kentucky	kentucký	+
nevždycky	vždycky	+
nedojedky	nedojedek	+
švarcvaldky	Švarcvald	+
šoufky	šoufek	+
zardělky	rdít	+
brýlky	brýle	+
šraňky	šraňka	+
trenky	trendy	
