# manuální anotace: 1. sloupec: @ = label nesprávně; % = label správně; ? = slovesné deminutivum za-
%	Kimun–N	Kimunův–A	poses.
@	zavléci–V	zavlíkat–V	zdrob.
%	Edelhart–N	Edelhartův–A	poses.
?	makat–V	zamakat–V	zdrob.
%	bludařka–N	bludařčin–A	poses.
%	Beldík–N	Beldíkův–A	poses.
@	cukat–V	vycukat–V	zdrob.
@	louskat–V	zlouskat–V	zdrob.
%	Jurman–N	Jurmanův–A	poses.
@	sekat–V	sesekat–V	zdrob.
%	omilostňovatelka–N	omilostňovatelčin–A	poses.
%	Katzer–N	Katzerův–A	poses.
%	Ceram–N	Ceramův–A	poses.
@	špitat–V	pošpitat–V	zdrob.
%	Alis–N	Alisův–A	poses.
%	tenký–A	teničký–A	zdrob.
@	sekat–V	zsekat–V	zdrob.
?	sykat–V	zasykat–V	zdrob.
%	tarifník–N	tarifníkův–A	poses.
%	pseudokytaristka–N	pseudokytaristčin–A	poses.
%	Lojzinka–N	Lojzinčin–A	poses.
%	bodhránistka–N	bodhránistčin–A	poses.
%	Zíbal–N	Zíbalův–A	poses.
%	Weiteder–N	Weitederův–A	poses.
%	indikátorka–N	indikátorčin–A	poses.
%	Pynsent–N	Pynsentův–A	poses.
%	Magula–N	Magulův–A	poses.
@	lekat–V	zalekat–V	zdrob.
%	lončák–N	lončákův–A	poses.
%	zkaženkyně–N	zkaženkynin–A	poses.
%	kuchařinka–N	kuchařinčin–A	poses.
%	Kračmar–N	Kračmarův–A	poses.
%	ansár–N	ansárův–A	poses.
%	běžkařka–N	běžkařčin–A	poses.
%	štramandička–N	štramandiččin–A	poses.
%	malinký–A	malilinký–A	zdrob.
%	blít–V	blinkat–V	zdrob.
@	stříkat–V	odstříkat–V	zdrob.
%	mezinosička–N	mezinosiččin–A	poses.
@	mrskat–V	umrskat–V	zdrob.
%	obveselovačka–N	obveselovaččin–A	poses.
@	flákat–V	oflákat–V	zdrob.
%	Nechbet–N	Nechbetin–A	poses.
@	žvýkat–V	přežvýkat–V	zdrob.
@	mrskat–V	zmrskat–V	zdrob.
%	margareta–N	margaretin–A	poses.
%	Gozzano–N	Gozzanův–A	poses.
%	excísařovna–N	excísařovnin–A	poses.
@	šukat–V	došukat–V	zdrob.
%	Nazarovov–N	Nazarovovův–A	poses.
@	trkat–V	utrkat–V	zdrob.
%	Přímanka–N	Přímančin–A	poses.
%	Kardaš–N	Kardašův–A	poses.
@	zodmykat–V	zodemykat–V	zdrob.
@	obléci–V	oblékat–V	zdrob.
@	štěbetat–V	uštěbetat–V	zdrob.
%	Horsák–N	Horsákův–A	poses.
@	obtékat–V	obtejkat–V	zdrob.
%	Savina–N	Savinin–A	poses.
%	šišlounka–N	šišlounčin–A	poses.
@	kvákat–V	vykvákat–V	zdrob.
%	Sobolčík–N	Sobolčíkův–A	poses.
%	semetrika–N	semetričin–A	poses.
%	žertovník–N	žertovníkův–A	poses.
%	Nina–N	Ninin–A	poses.
%	velínářka–N	velínářčin–A	poses.
%	Nadera–N	Naderův–A	poses.
%	křupavý–A	křupavoučký–A	zdrob.
@	blejskat–V	vyblejskat–V	zdrob.
%	exučitel–N	exučitelův–A	poses.
%	skorojmenovkyně–N	skorojmenovkynin–A	poses.
%	hošice–N	hošičin–A	poses.
%	Barruncho–N	Barrunchův–A	poses.
%	Csirik–N	Csirikův–A	poses.
@	stříkat–V	postříkat–V	zdrob.
%	Hláska–N	Hláskův–A	poses.
%	údržbářka–N	údržbářčin–A	poses.
%	spolupoutnice–N	spolupoutničin–A	poses.
%	drobný–A	drobňoučký–A	zdrob.
%	Vařačka–N	Vařačkův–A	poses.
%	Čunek–N	Čunkův–A	poses.
%	Zehnmarkt–N	Zehnmarktův–A	poses.
@	sekat–V	zasekat–V	zdrob.
%	nůžkařka–N	nůžkařčin–A	poses.
@	skákat–V	rozeskákat–V	zdrob.
%	Plačič–N	Plačičův–A	poses.
%	vsázkařka–N	vsázkařčin–A	poses.
%	Venuš–N	Venušův–A	poses.
%	Prucha–N	Pruchův–A	poses.
%	Burljajev–N	Burljajevův–A	poses.
%	školačka–N	školaččin–A	poses.
@	stříkat–V	vystříkat–V	zdrob.
%	hebký–A	hebounký–A	zdrob.
%	Rochl–N	Rochlův–A	poses.
%	Schwan–N	Schwanův–A	poses.
%	Mihovič–N	Mihovičův–A	poses.
%	Vladika–N	Vladikův–A	poses.
%	šílenka–N	šílenčin–A	poses.
%	Videnov–N	Videnovův–A	poses.
%	Petrjanoš–N	Petrjanošův–A	poses.
%	karambolistka–N	karambolistčin–A	poses.
?	kdákat–V	zakdákat–V	zdrob.
@	makat–V	domakat–V	zdrob.
%	opylovačka–N	opylovaččin–A	poses.
%	žoldnéřka–N	žoldnéřčin–A	poses.
%	grálistka–N	grálistčin–A	poses.
%	štíhlý–A	štíhlounký–A	zdrob.
%	exdisidentka–N	exdisidentčin–A	poses.
%	elektrárnice–N	elektrárničin–A	poses.
?	řinkat–V	zařinkat–V	zdrob.
%	převodovkářka–N	převodovkářčin–A	poses.
%	Muhlena–N	Muhlenův–A	poses.
%	flancistka–N	flancistčin–A	poses.
@	sekat–V	osekat–V	zdrob.
%	Agustín–N	Agustínův–A	poses.
@	stříkat–V	vstříkat–V	zdrob.
%	spát–V	spinkat–V	zdrob.
%	holčičkářka–N	holčičkářčin–A	poses.
@	lekat–V	polekat–V	zdrob.
%	zesvětšťovatelka–N	zesvětšťovatelčin–A	poses.
%	Vlastimilka–N	Vlastimilčin–A	poses.
?	mrskat–V	zamrskat–V	zdrob.
%	převodkyně–N	převodkynin–A	poses.
%	Althusser–N	Althusserův–A	poses.
%	zotročitelka–N	zotročitelčin–A	poses.
%	přitvořitelka–N	přitvořitelčin–A	poses.
%	šlapatelka–N	šlapatelčin–A	poses.
%	nízký–A	nizounký–A	zdrob.
%	spolusoutěžitelka–N	spolusoutěžitelčin–A	poses.
%	zahradnice–N	zahradničin–A	poses.
%	Matýs–N	Matýsův–A	poses.
%	zapálenkyně–N	zapálenkynin–A	poses.
%	Lövbork–N	Lövborkův–A	poses.
%	Handman–N	Handmanův–A	poses.
%	Vlastička–N	Vlastiččin–A	poses.
%	Lara–N	Lařin–A	poses.
%	Luňáček–N	Luňáčkův–A	poses.
%	honitelka–N	honitelčin–A	poses.
%	mapařka–N	mapařčin–A	poses.
%	Roubalka–N	Roubalčin–A	poses.
@	kmitat–V	dokmitat–V	zdrob.
%	kostlivka–N	kostlivčin–A	poses.
%	cupat–V	cupkat–V	zdrob.
%	hluchý–A	nahluchlý–A	zdrob.
@	sekat–V	posekat–V	zdrob.
%	Heroudek–N	Heroudkův–A	poses.
%	líhňařka–N	líhňařčin–A	poses.
%	hnědý–A	hnědavý–A	zdrob.
%	Bebjak–N	Bebjakův–A	poses.
%	zápecnice–N	zápecničin–A	poses.
%	Pocar–N	Pocarův–A	poses.
%	Spasojevič–N	Spasojevičův–A	poses.
%	komunistka–N	komunistčin–A	poses.
%	štír–N	štírův–A	poses.
@	blinkat–V	zablinkat–V	zdrob.
@	hrkat–V	vhrkat–V	zdrob.
%	visitátorka–N	visitátorčin–A	poses.
@	lekat–V	nalekat–V	zdrob.
@	lákat–V	ulákat–V	zdrob.
@	odříkat–V	vodříkat–V	zdrob.
?	blejskat–V	zablejskat–V	zdrob.
%	Barsegian–N	Barsegianův–A	poses.
%	Kocůrek–N	Kocůrkův–A	poses.
%	souvěkovec–N	souvěkovcův–A	poses.
%	Brünn–N	Brünnův–A	poses.
@	stříkat–V	dostříkat–V	zdrob.
@	naříkat–V	unaříkat–V	zdrob.
%	Hauft–N	Hauftův–A	poses.
%	ustavitelka–N	ustavitelčin–A	poses.
%	Lubásek–N	Lubáskův–A	poses.
@	šukat–V	pošukat–V	zdrob.
%	Škrabiš–N	Škrabišův–A	poses.
%	Šaumjan–N	Šaumjanův–A	poses.
%	zatemnělkyně–N	zatemnělkynin–A	poses.
@	domykavý–A	nedomykavý–A	zdrob.
%	plánovačka–N	plánovaččin–A	poses.
%	superbrankářka–N	superbrankářčin–A	poses.
%	Kornilenko–N	Kornilenkův–A	poses.
%	Moureau–N	Moureauův–A	poses.
%	zasvěcenka–N	zasvěcenčin–A	poses.
%	primánka–N	primánčin–A	poses.
%	Mosinger–N	Mosingerův–A	poses.
%	Quintilianus–N	Quintilianův–A	poses.
%	Slížek–N	Slížkův–A	poses.
%	vysílatelka–N	vysílatelčin–A	poses.
%	Melisanda–N	Melisandin–A	poses.
%	Brezina–N	Brezinův–A	poses.
%	Rajchrt–N	Rajchrtův–A	poses.
%	zdvihačka–N	zdvihaččin–A	poses.
%	mendice–N	mendičin–A	poses.
%	Bernheim–N	Bernheimův–A	poses.
@	lískat–V	zlískat–V	zdrob.
%	bankrotářka–N	bankrotářčin–A	poses.
%	Bougainville–N	Bougainvillův–A	poses.
%	lichotnice–N	lichotničin–A	poses.
%	Edler–N	Edlerův–A	poses.
%	umírněnkyně–N	umírněnkynin–A	poses.
%	jemný–A	jemňoučký–A	zdrob.
@	převléci–V	převlíkat–V	zdrob.
%	Šafarčík–N	Šafarčíkův–A	poses.
@	odtéci–V	odtékat–V	zdrob.
%	ošoust–N	ošoustův–A	poses.
%	zlatý–A	zlatavý–A	zdrob.
%	managerka–N	managerčin–A	poses.
@	povléci–V	povlékat–V	zdrob.
?	mlaskat–V	zamlaskat–V	zdrob.
%	hladký–A	hlaďoučký–A	zdrob.
@	fňukat–V	vyfňukat–V	zdrob.
%	antiislamista–N	antiislamistův–A	poses.
%	spoluzadavatelka–N	spoluzadavatelčin–A	poses.
%	Gaál–N	Gaálův–A	poses.
%	Berghof–N	Berghofův–A	poses.
%	Mantill–N	Mantillův–A	poses.
%	Schrödinger–N	Schrödingerův–A	poses.
%	kožojedka–N	kožojedčin–A	poses.
@	uvléci–V	uvlékat–V	zdrob.
%	malý–A	maloučký–A	zdrob.
?	výskat–V	zavýskat–V	zdrob.
%	Neptalim–N	Neptalimův–A	poses.
@	sečkat–V	posečkat–V	zdrob.
%	Kundrata–N	Kundratův–A	poses.
%	superbankéř–N	superbankéřův–A	poses.
%	Koňařice–N	Koňařičin–A	poses.
%	Cholava–N	Cholavův–A	poses.
%	Capone–N	Caponův–A	poses.
@	laskat–V	polaskat–V	zdrob.
?	třískat–V	zatřískat–V	zdrob.
@	meškat–V	pomeškat–V	zdrob.
%	Thackeray–N	Thackerayův–A	poses.
@	potýkat–V	napotýkat–V	zdrob.
%	dojič–N	dojičův–A	poses.
%	Kameruňanka–N	Kameruňančin–A	poses.
%	přebíratelka–N	přebíratelčin–A	poses.
%	separatistka–N	separatistčin–A	poses.
%	výčepnice–N	výčepničin–A	poses.
%	Ponec–N	Poncův–A	poses.
%	Suchořípa–N	Suchořípův–A	poses.
%	spolukoordinátorka–N	spolukoordinátorčin–A	poses.
@	natlouci–V	natloukat–V	zdrob.
%	krákora–N	krákořin–A	poses.
@	foukat–V	vyfoukat–V	zdrob.
@	třískat–V	roztřískat–V	zdrob.
%	Dollmayer–N	Dollmayerův–A	poses.
%	krásný–A	krásňoučký–A	zdrob.
@	sekat–V	nasekat–V	zdrob.
%	vzdělavatel–N	vzdělavatelův–A	poses.
%	Štarman–N	Štarmanův–A	poses.
%	ožebračovatelka–N	ožebračovatelčin–A	poses.
%	odminovačka–N	odminovaččin–A	poses.
%	věštička–N	věštiččin–A	poses.
%	zaručitel–N	zaručitelův–A	poses.
%	Bohumíra–N	Bohumířin–A	poses.
%	slečna–N	slečnin–A	poses.
%	Upfield–N	Upfieldův–A	poses.
%	mariňačka–N	mariňaččin–A	poses.
%	Giulietta–N	Giuliettin–A	poses.
@	žvejkat–V	vyžvejkat–V	zdrob.
@	pinkat–V	napinkat–V	zdrob.
%	Serrano–N	Serranův–A	poses.
%	Červínek–N	Červínkův–A	poses.
%	čisťounký–A	čisťoulinký–A	zdrob.
%	Koťara–N	Koťarův–A	poses.
%	Giuliana–N	Giulianin–A	poses.
%	Čečenka–N	Čečenčin–A	poses.
%	Hérakleios–N	Hérakleiův–A	poses.
%	kafař–N	kafařův–A	poses.
%	biřmovanka–N	biřmovančin–A	poses.
%	emisařka–N	emisařčin–A	poses.
@	vraskat–V	svraskat–V	zdrob.
%	komercialistka–N	komercialistčin–A	poses.
%	pankerka–N	pankerčin–A	poses.
@	pískat–V	vypískat–V	zdrob.
%	zmáhačka–N	zmáhaččin–A	poses.
%	reformátorka–N	reformátorčin–A	poses.
%	Bjoerndalen–N	Bjoerndalenův–A	poses.
%	nadstrážmistryně–N	nadstrážmistrynin–A	poses.
%	Šejdl–N	Šejdlův–A	poses.
@	cupitat–V	procupitat–V	zdrob.
%	Lászlo–N	Lászlův–A	poses.
%	ujařmenkyně–N	ujařmenkynin–A	poses.
%	vytvářečka–N	vytvářeččin–A	poses.
%	icitátorka–N	icitátorčin–A	poses.
%	šichtařka–N	šichtařčin–A	poses.
@	natéci–V	natékat–V	zdrob.
@	pleskat–V	popleskat–V	zdrob.
@	pinkat–V	rozpinkat–V	zdrob.
%	povoznice–N	povozničin–A	poses.
%	účetnice–N	účetničin–A	poses.
%	vábnice–N	vábničin–A	poses.
%	zeměpaní–NC	zeměpanin–A	poses.
%	polštinářka–N	polštinářčin–A	poses.
%	pornopísničkářka–N	pornopísničkářčin–A	poses.
@	lákat–V	nalákat–V	zdrob.
@	přetýkat–V	přetejkat–V	zdrob.
@	dovléci–V	dovlíkat–V	zdrob.
%	županka–N	župančin–A	poses.
%	elektroefektářka–N	elektroefektářčin–A	poses.
%	kulatý–A	kulaťoučký–A	zdrob.
%	Boulle–N	Boullův–A	poses.
%	typografička–N	typografiččin–A	poses.
%	vlasařka–N	vlasařčin–A	poses.
%	Atanasov–N	Atanasovův–A	poses.
%	jednokolkářka–N	jednokolkářčin–A	poses.
%	vraždič–N	vraždičův–A	poses.
%	kompradorka–N	kompradorčin–A	poses.
%	poukaznice–N	poukazničin–A	poses.
%	Matylda–N	Matyldin–A	poses.
%	Švercl–N	Šverclův–A	poses.
%	Maxa–N	Maxův–A	poses.
%	půdař–N	půdařův–A	poses.
@	naříkat–V	vynaříkat–V	zdrob.
%	capat–V	capkat–V	zdrob.
@	koukat–V	vykoukat–V	zdrob.
%	Maples–N	Maplesův–A	poses.
%	svíčkařka–N	svíčkařčin–A	poses.
@	prskat–V	uprskat–V	zdrob.
%	Irmann–N	Irmannův–A	poses.
@	skákat–V	naskákat–V	zdrob.
%	Plaváček–N	Plaváčkův–A	poses.
@	blinkat–V	nablinkat–V	zdrob.
@	mrskat–V	přemrskat–V	zdrob.
%	jádrařka–N	jádrařčin–A	poses.
%	turista–N	turistův–A	poses.
%	Královopolka–N	Královopolčin–A	poses.
?	štěkat–V	zaštěkat–V	zdrob.
%	pazdernice–N	pazderničin–A	poses.
%	Bohumíňačka–N	Bohumíňaččin–A	poses.
%	Hodovanec–N	Hodovancův–A	poses.
%	mladý–A	mladinký–A	zdrob.
@	prskat–V	naprskat–V	zdrob.
%	pípalka–N	pípalčin–A	poses.
@	vřískat–V	rozvřískat–V	zdrob.
%	kachlářka–N	kachlářčin–A	poses.
%	Burtscher–N	Burtscherův–A	poses.
%	černokněžka–N	černokněžčin–A	poses.
%	nežena–N	neženin–A	poses.
%	Bohdanka–N	Bohdančin–A	poses.
%	Reeves–N	Reevesův–A	poses.
@	mykat–V	smýkat–V	zdrob.
%	poukazovatelka–N	poukazovatelčin–A	poses.
%	universitánka–N	universitánčin–A	poses.
@	blinkat–V	odblinkat–V	zdrob.
@	škvíkat–V	doškvíkat–V	zdrob.
?	praskat–V	zapraskat–V	zdrob.
%	Rotnágl–N	Rotnáglův–A	poses.
@	hopkat–V	přihopkat–V	zdrob.
%	zdrojařka–N	zdrojařčin–A	poses.
%	omladinářka–N	omladinářčin–A	poses.
%	vyslýchač–N	vyslýchačův–A	poses.
%	hermína–N	hermínin–A	poses.
%	dupat–V	dupitat–V	zdrob.
%	divačka–N	divaččin–A	poses.
@	hulákat–V	nahulákat–V	zdrob.
%	Valušek–N	Valuškův–A	poses.
%	pěkný–A	pěkňoučký–A	zdrob.
@	ťapkat–V	odťapkat–V	zdrob.
%	klávesistka–N	klávesistčin–A	poses.
%	světlý–A	světloučký–A	zdrob.
@	soukat–V	vysoukat–V	zdrob.
%	velkoinkvisitorka–N	velkoinkvisitorčin–A	poses.
%	nejka–N	nejčin–A	poses.
%	Praxitelis–N	Praxitelisův–A	poses.
%	Kandrnál–N	Kandrnálův–A	poses.
%	Faraker–N	Farakerův–A	poses.
@	koukat–V	pokoukat–V	zdrob.
%	manifestantka–N	manifestantčin–A	poses.
%	Severoameričan–NC	Severoameričanův–A	poses.
@	péci–V	pékat–V	zdrob.
%	Ejdelman–N	Ejdelmanův–A	poses.
%	hezký–A	hezounký–A	zdrob.
%	skládkařka–N	skládkařčin–A	poses.
%	malý–A	maličký–A	zdrob.
%	žlutý–A	žluťoučký–A	zdrob.
%	senzualistka–N	senzualistčin–A	poses.
%	Trifunovičov–N	Trifunovičovův–A	poses.
%	antisandinistka–N	antisandinistčin–A	poses.
%	bezcita–N	bezcitův–A	poses.
%	demografka–N	demografčin–A	poses.
%	Stratón–N	Stratónův–A	poses.
%	sedmašedesátnice–N	sedmašedesátničin–A	poses.
@	flákat–V	vyflákat–V	zdrob.
%	Neduchal–N	Neduchalův–A	poses.
@	přivléci–V	přivlíkat–V	zdrob.
%	volek–N	volkův–A	poses.
%	sněmovnice–N	sněmovničin–A	poses.
@	žvýkat–V	rozežvýkat–V	zdrob.
%	frontmanka–N	frontmančin–A	poses.
%	Frömel–N	Frömelův–A	poses.
%	výbušinářka–N	výbušinářčin–A	poses.
@	koukat–V	zakoukat–V	zdrob.
%	revanšista–N	revanšistův–A	poses.
%	bavlnářka–N	bavlnářčin–A	poses.
@	břinkat–V	vbřinkat–V	zdrob.
@	smýkat–V	nasmýkat–V	zdrob.
%	osmisoudkyně–N	osmisoudkynin–A	poses.
?	hejkat–V	zahejkat–V	zdrob.
%	frčík–N	frčíkův–A	poses.
%	Bagehot–N	Bagehotův–A	poses.
%	grandseigneur–N	grandseigneurův–A	poses.
%	Europa–N	Europin–A	poses.
%	čiloun–N	čilounův–A	poses.
%	tatérka–N	tatérčin–A	poses.
%	tenounký–A	tenoulinký–A	zdrob.
@	prskat–V	vyprskat–V	zdrob.
%	Nilsen–N	Nilsenův–A	poses.
%	Karla–N	Karlin–A	poses.
@	říkat–V	naříkat–V	zdrob.
%	Koumba–N	Koumbův–A	poses.
%	vynašečka–N	vynašeččin–A	poses.
%	Bileckyj–N	Bileckyjův–A	poses.
%	defenzorka–N	defenzorčin–A	poses.
@	tleskat–V	vytleskat–V	zdrob.
%	Moravka–N	Moravčin–A	poses.
%	Nenadič–N	Nenadičův–A	poses.
%	stěžovatel–N	stěžovatelův–A	poses.
%	konatelka–N	konatelčin–A	poses.
@	makat–V	omakat–V	zdrob.
%	pajdák–N	pajdákův–A	poses.
%	kyselinářka–N	kyselinářčin–A	poses.
%	Gargallo–N	Gargallův–A	poses.
%	Humprecht–N	Humprechtův–A	poses.
@	houkat–V	odhoukat–V	zdrob.
%	voskovačka–N	voskovaččin–A	poses.
%	Barkašov–N	Barkašovův–A	poses.
%	číhalka–N	číhalčin–A	poses.
%	Wrangel–N	Wrangelův–A	poses.
%	Slovanka–N	Slovančin–A	poses.
?	kvíkat–V	zakvíkat–V	zdrob.
%	Lojda–N	Lojdův–A	poses.
%	superzločinec–N	superzločincův–A	poses.
%	bohorodička–NC	bohorodiččin–A	poses.
%	verbloud–N	verbloudův–A	poses.
%	Lízalka–N	Lízalčin–A	poses.
%	drobounký–A	droboulinký–A	zdrob.
%	Vocifer–N	Vociferův–A	poses.
%	suplentka–N	suplentčin–A	poses.
%	špitálnice–N	špitálničin–A	poses.
@	šmakat–V	prošmakat–V	zdrob.
@	hupkat–V	přehupkat–V	zdrob.
%	Wohrada–N	Wohradův–A	poses.
%	Zguriška–N	Zguriščin–A	poses.
%	zvítězitelka–N	zvítězitelčin–A	poses.
%	újezdářka–N	újezdářčin–A	poses.
%	skateboardistka–N	skateboardistčin–A	poses.
%	spoluredaktorka–N	spoluredaktorčin–A	poses.
%	Přepeřák–N	Přepeřákův–A	poses.
@	bzíkat–V	nabzíkat–V	zdrob.
%	židovička–N	židoviččin–A	poses.
%	Viktorka–N	Viktorčin–A	poses.
%	útlý–A	útlounký–A	zdrob.
%	utišovačka–N	utišovaččin–A	poses.
%	starokomunistka–N	starokomunistčin–A	poses.
%	hranolkářka–N	hranolkářčin–A	poses.
%	Lindman–N	Lindmanův–A	poses.
%	světýlkář–N	světýlkářův–A	poses.
%	utišovač–N	utišovačův–A	poses.
%	Thiel–N	Thielův–A	poses.
@	skákat–V	vyskákat–V	zdrob.
%	hiphoperka–N	hiphoperčin–A	poses.
@	lákat–V	odlákat–V	zdrob.
%	kladivářka–N	kladivářčin–A	poses.
@	prostýskat–V	prostejskat–V	zdrob.
%	Ineman–N	Inemanův–A	poses.
@	halekat–V	přehalekat–V	zdrob.
@	zametat–V	dozametat–V	zdrob.
%	Peschl–N	Peschlův–A	poses.
%	šéfbachařka–N	šéfbachařčin–A	poses.
@	blejskat–V	poblejskat–V	zdrob.
%	Kapetovec–N	Kapetovcův–A	poses.
%	garson–N	garsonův–A	poses.
%	Barmánec–N	Barmáncův–A	poses.
%	Gyges–N	Gygův–A	poses.
%	videopirátka–N	videopirátčin–A	poses.
%	vicesekretářka–N	vicesekretářčin–A	poses.
%	odběračka–N	odběraččin–A	poses.
%	předžákyně–N	předžákynin–A	poses.
@	pinkat–V	přepinkat–V	zdrob.
%	balíkářka–N	balíkářčin–A	poses.
%	Hannes–N	Hannesův–A	poses.
@	oblíkat–V	voblíkat–V	zdrob.
@	vysvléci–V	vysvlíkat–V	zdrob.
@	flákat–V	zflákat–V	zdrob.
%	prakonice–N	prakoničin–A	poses.
%	měkký–A	měkoučký–A	zdrob.
%	milý–A	miloučký–A	zdrob.
@	čerkat–V	zčerkat–V	zdrob.
%	Munzar–N	Munzarův–A	poses.
%	akceptovatelka–N	akceptovatelčin–A	poses.
%	Pauzer–N	Pauzerův–A	poses.
%	Castelin–N	Castelinův–A	poses.
%	spektrografka–N	spektrografčin–A	poses.
%	Vendelín–N	Vendelínův–A	poses.
?	capkat–V	zacapkat–V	zdrob.
%	Lágner–N	Lágnerův–A	poses.
%	determinista–N	deterministův–A	poses.
@	žvýkat–V	požvýkat–V	zdrob.
%	drancovník–N	drancovníkův–A	poses.
%	Vostřák–N	Vostřákův–A	poses.
%	ztěžovatel–N	ztěžovatelův–A	poses.
%	Kahler–N	Kahlerův–A	poses.
%	zelený–A	zeleňoučký–A	zdrob.
%	vyprávěčka–N	vyprávěččin–A	poses.
%	prostý–A	prosťoučký–A	zdrob.
%	žalmistka–N	žalmistčin–A	poses.
@	vzlykat–V	uvzlykat–V	zdrob.
%	zesměšňovatelka–N	zesměšňovatelčin–A	poses.
@	prýskat–V	odprýskat–V	zdrob.
%	Blaženka–N	Blaženčin–A	poses.
@	strkat–V	rozestrkat–V	zdrob.
%	Freundlieb–N	Freundliebův–A	poses.
%	odevzdatelka–N	odevzdatelčin–A	poses.
%	Frontman–N	Frontmanův–A	poses.
%	vařečnice–N	vařečničin–A	poses.
%	Iryna–N	Irynin–A	poses.
%	seřizovačka–N	seřizovaččin–A	poses.
%	šéfpamátkářka–N	šéfpamátkářčin–A	poses.
%	Brell–N	Brellův–A	poses.
%	Euronymé–N	Euronymin–A	poses.
@	lekat–V	ulekat–V	zdrob.
%	idiotka–N	idiotčin–A	poses.
%	sjednavatelka–N	sjednavatelčin–A	poses.
%	podsvobodnice–N	podsvobodničin–A	poses.
%	Bragg–N	Braggův–A	poses.
@	hýčkat–V	pohýčkat–V	zdrob.
%	Schleyer–N	Schleyerův–A	poses.
%	Šátava–N	Šátavův–A	poses.
%	Pexider–N	Pexiderův–A	poses.
%	Nedbálek–N	Nedbálkův–A	poses.
%	Hazera–N	Hazerův–A	poses.
@	čekat–V	odčekat–V	zdrob.
%	Lattner–N	Lattnerův–A	poses.
%	chiruržka–N	chiruržčin–A	poses.
%	Saleh–N	Salehův–A	poses.
%	Rostovčev–N	Rostovčevův–A	poses.
%	lakomec–N	lakomcův–A	poses.
%	Čmucha–N	Čmuchův–A	poses.
%	beachvolejbalista–N	beachvolejbalistův–A	poses.
%	Bandello–N	Bandellův–A	poses.
@	štěbetat–V	rozštěbetat–V	zdrob.
%	Tačner–N	Tačnerův–A	poses.
@	praskat–V	napraskat–V	zdrob.
@	srkat–V	vysrkat–V	zdrob.
@	štěbetat–V	naštěbetat–V	zdrob.
%	antispolkařka–N	antispolkařčin–A	poses.
%	Rusínka–N	Rusínčin–A	poses.
@	mrkat–V	promrkat–V	zdrob.
?	hrkat–V	zahrkat–V	zdrob.
%	Thrák–N	Thrákův–A	poses.
%	Běhúnek–N	Běhúnkův–A	poses.
%	vědkyně–N	vědkynin–A	poses.
%	Mochel–N	Mochelův–A	poses.
@	mykat–V	umykat–V	zdrob.
%	prelátka–N	prelátčin–A	poses.
@	ťukat–V	naťukat–V	zdrob.
%	špringršpanělka–N	špringršpanělčin–A	poses.
@	foukat–V	profoukat–V	zdrob.
%	racionalizátor–N	racionalizátorův–A	poses.
%	dvojženich–NC	dvojženichův–A	poses.
%	mohamedánka–N	mohamedánčin–A	poses.
@	mačkat–V	namačkat–V	zdrob.
@	říkat–V	přeříkat–V	zdrob.
%	rekordmanka–N	rekordmančin–A	poses.
%	Šerbašin–N	Šerbašinův–A	poses.
%	Winkelried–N	Winkelriedův–A	poses.
@	práskat–V	spráskat–V	zdrob.
%	gážistka–N	gážistčin–A	poses.
%	pseudotechnokratka–N	pseudotechnokratčin–A	poses.
%	brumlalka–N	brumlalčin–A	poses.
@	frkat–V	vyfrkat–V	zdrob.
%	znepříjemňovatelka–N	znepříjemňovatelčin–A	poses.
%	harcovnice–N	harcovničin–A	poses.
%	nutit–V	nutkat–V	zdrob.
?	krákat–V	zakrákat–V	zdrob.
%	Meumann–N	Meumannův–A	poses.
%	fasfulka–N	fasfulčin–A	poses.
%	velkochovatelka–N	velkochovatelčin–A	poses.
%	Ogihara–N	Ogiharův–A	poses.
@	mňoukat–V	vymňoukat–V	zdrob.
@	pukat–V	popukat–V	zdrob.
%	Šmodrchal–N	Šmodrchalův–A	poses.
@	tkát–V	potkat–V	zdrob.
%	Pongracz–N	Pongraczův–A	poses.
%	Inmaculada–N	Inmaculadin–A	poses.
?	mrouskat–V	zamrouskat–V	zdrob.
%	konsekvencialistka–N	konsekvencialistčin–A	poses.
%	pokérovanec–N	pokérovancův–A	poses.
@	žvýkat–V	žvejkat–V	zdrob.
%	vochcajda–N	vochcajdin–A	poses.
@	vypékat–V	vypejkat–V	zdrob.
%	tlustý–A	tlusťounký–A	zdrob.
@	přetlouci–V	přetloukat–V	zdrob.
%	dokonavatelka–N	dokonavatelčin–A	poses.
@	foukat–V	ufoukat–V	zdrob.
%	volařka–N	volařčin–A	poses.
%	ťapat–V	ťapkat–V	zdrob.
@	práskat–V	vypráskat–V	zdrob.
%	tlustý–A	tlusťoučký–A	zdrob.
@	zamykat–V	pozamykat–V	zdrob.
%	vodačka–N	vodaččin–A	poses.
%	kraťounký–A	kraťoulinký–A	zdrob.
%	Jaguška–N	Jaguščin–A	poses.
%	vrahyně–N	vrahynin–A	poses.
%	roajalista–N	roajalistův–A	poses.
%	Nastic–N	Nasticův–A	poses.
%	hotentotka–N	hotentotčin–A	poses.
%	Tejna–N	Tejnův–A	poses.
@	hulákat–V	zhulákat–V	zdrob.
%	Eluana–N	Eluanin–A	poses.
%	Kutra–N	Kutrův–A	poses.
%	pronásledovatelka–N	pronásledovatelčin–A	poses.
%	antialkoholik–N	antialkoholikův–A	poses.
