# v případě manuální anotace: 1. sloupec: @ = label nesprávně; % = label správně; PRÁZDNO = label manuálně neanotován
	zmáčknout–V	zmačkat–V	dok.
	oznamovat–V	oznámit–V	dok.
	zřeknout–V	zříkat–V	ned.
	uklízívat–V	uklidit–V	dok.
%	myslet–V	myslit–V	ned.
	lehávat–V	lehnout–V	dok.
	ležet–V	léhávat–V	nás.
%	zavázat–V	zavazovat–V	ned.
	pohlížet–V	pohlédnout–V	dok.
	utrhnout–V	utrhat–V	dok.
%	kopat–V	kopávat–V	nás.
	vztyčovat–V	vztyčit–V	dok.
%	hlásat–V	hlásávat–V	nás.
%	strhnout–V	strhovat–V	ned.
	urážet–V	urazit–V	dok.
%	práskat–V	práskávat–V	nás.
%	zmlkat–V	zmlkávat–V	ned.
%	píchat–V	píchnout–V	dok.
	smíchávat–V	smíchat–V	dok.
%	klesat–V	klesnout–V	dok.
%	odpoutat–V	odpoutávat–V	ned.
%	zvrátit–V	zvracet–V	ned.
%	přivolat–V	přivolávat–V	ned.
	vyrůstat–V	vyrůst–V	dok.
	začít–V	začínávat–V	nás.
	zdvihávat–V	zdvihnout–V	dok.
	rozdávat–V	rozdat–V	dok.
	chodívat–V	chodit–V	ned.
	pekávat–V	péci–V	ned.
	stačívat–V	stačit–V	ned.
	vyložit–V	vykládávat–V	nás.
	zapadnout–V	zapadat–V	dok.
	zalévat–V	zalít–V	dok.
	podtrhat–V	podtrhnout–V	dok.
%	svléci–V	svléknout–V	dok.
	mluvívat–V	mluvit–V	ned.
	nadychovat–V	nadechovat–V	ned.
	líhat–V	léhat–V	nás.
	odkazovat–V	odkázat–V	dok.
%	zamíchat–V	zamíchávat–V	ned.
%	odvézt–V	odvážet–V	ned.
%	dopřát–V	dopřávat–V	ned.
%	obejít–V	obcházet–V	ned.
%	prohodit–V	prohazovat–V	ned.
	obrátit–V	obracívat–V	nás.
%	ušklíbat–V	ušklibovat–V	ned.
	zapisovat–V	zapsat–V	dok.
	odejet–V	odjet–V	dok.
	vyletět–V	vylétnout–V	dok.
	spravovávat–V	spravit–V	dok.
	přehazovat–V	přeházet–V	dok.
	odjet–V	odejet–V	dok.
%	nakupovat–V	nakupovávat–V	nás.
	započíst–V	započítat–V	dok.
%	dopadat–V	dopadávat–V	nás.
	rozhodovat–V	rozhodnout–V	dok.
	vhodit–V	vházet–V	dok.
	dostát–V	dostávat–V	ned.
	vysluhovat–V	vysloužit–V	dok.
%	koukat–V	koukávat–V	nás.
	osvědčovat–V	osvědčit–V	dok.
%	vyptat–V	vyptávat–V	ned.
	vláčívat–V	vláčet–V	ned.
	vydechovat–V	vydýchnout–V	dok.
%	vymyslet–V	vymýšlet–V	ned.
	probouzívat–V	probouzet–V	ned.
	doložit–V	dokládat–V	ned.
	zjišťovat–V	zjistit–V	dok.
	chytnout–V	chytávat–V	nás.
	rozběhnout–V	rozbíhat–V	ned.
	hrábnout–V	hrabat–V	ned.
%	vtáhnout–V	vtahovat–V	ned.
%	koncertovat–V	koncertovávat–V	nás.
	odstrčit–V	odstrkat–V	ned.
%	vynutit–V	vynucovat–V	ned.
	pozvedávat–V	pozvednout–V	dok.
	vystřílet–V	vystřelovat–V	ned.
	postřehovat–V	postřehnout–V	dok.
%	utratit–V	utrácet–V	ned.
	ujíždět–V	ujet–V	dok.
	zmáhat–V	zmoct–V	dok.
	propadávat–V	propadat–V	dok.
	přestavit–V	přestavovat–V	ned.
%	urychlit–V	urychlovat–V	ned.
%	bát–V	bávat–V	nás.
%	svézt–V	svážet–V	ned.
%	dochovat–V	dochovávat–V	ned.
	oddýchnout–V	oddychnout–V	dok.
	doplácet–V	doplatit–V	dok.
	prchávat–V	prchat–V	ned.
	přivazovat–V	přivázat–V	dok.
%	smířit–V	smiřovat–V	ned.
%	dojít–V	docházet–V	ned.
	střežívat–V	střežit–V	ned.
	opírávat–V	opírat–V	ned.
	upozorňovat–V	upozornit–V	dok.
	vybíhávat–V	vybíhat–V	ned.
	klesávat–V	klesnout–V	dok.
	trhávat–V	trhat–V	ned.
%	vybírat–V	vybírávat–V	nás.
	propukat–V	propuknout–V	dok.
	vysazovat–V	vysázet–V	dok.
	překrývat–V	překrýt–V	dok.
	líhat–V	léhávat–V	nás.
	klepnout–V	klepat–V	ned.
	shazovat–V	shodit–V	dok.
	nalehnout–V	naléhat–V	ned.
	odletovat–V	odlétat–V	dok.
%	přivázat–V	přivazovat–V	ned.
	vybuchnout–V	vybouchnout–V	dok.
%	svádět–V	svádívat–V	nás.
%	usadit–V	usazovat–V	ned.
%	ustálit–V	ustalovat–V	ned.
	vyjet–V	vyjíždívat–V	nás.
	vzdechnout–V	vzdychnout–V	dok.
%	zařadit–V	zařaďovat–V	ned.
	zasednout–V	zasedat–V	ned.
%	podnítit–V	podněcovat–V	ned.
	umísťovat–V	umístit–V	dok.
	vyjíždívat–V	vyjet–V	dok.
	odčítat–V	odečíst–V	dok.
%	zářit–V	zářívat–V	nás.
	míchávat–V	míchat–V	ned.
	zatahat–V	zatahovat–V	ned.
	odpadnout–V	odpadat–V	dok.
	odříznout–V	odřezávat–V	ned.
%	dostat–V	dostávat–V	ned.
%	svážet–V	svážívat–V	nás.
	osvobozovat–V	osvobodit–V	dok.
	přiletět–V	přilétat–V	ned.
%	postřehnout–V	postřehovat–V	ned.
%	vyplatit–V	vyplácet–V	ned.
	vystřihovávat–V	vystříhat–V	dok.
	octnout–V	ocitnout–V	dok.
%	vyřadit–V	vyřazovat–V	ned.
%	vtrhnout–V	vtrhovat–V	ned.
	proběhat–V	probíhat–V	ned.
%	svrhnout–V	svrhovat–V	ned.
	vyklizovat–V	vyklidit–V	dok.
	povzdechovat–V	povzdychnout–V	dok.
	vybírat–V	vybrat–V	dok.
	chybovat–V	chybit–V	dok.
	rozvinout–V	rozvíjet–V	ned.
	spadnout–V	spadat–V	dok.
	vynášet–V	vynést–V	dok.
	zaměstnávat–V	zaměstnat–V	dok.
	ustalovat–V	ustálit–V	dok.
%	vychovat–V	vychovávat–V	ned.
	svlékávat–V	svléct–V	dok.
%	zaměstnat–V	zaměstnávat–V	ned.
	zasvěcovat–V	zasvětit–V	dok.
	stahovat–V	stáhnout–V	dok.
	uhodnout–V	uhádnout–V	dok.
%	lovit–V	lovívat–V	nás.
%	zahnout–V	zahýbat–V	ned.
	začínávat–V	začít–V	dok.
%	probouzet–V	probouzívat–V	nás.
%	odpustit–V	odpouštět–V	ned.
	vyčkávat–V	vyčkat–V	dok.
	ujišťovat–V	ujistit–V	dok.
	upadávat–V	upadat–V	ned.
	nakupovávat–V	nakoupit–V	dok.
%	šplhat–V	šplhávat–V	nás.
	milovávat–V	milovat–V	ned.
	svlékat–V	svléct–V	dok.
%	odpočívat–V	odpočinout–V	dok.
%	potřásat–V	potřásávat–V	nás.
	dovršovat–V	dovršit–V	dok.
%	znát–V	znávat–V	nás.
	kroutívat–V	kroutit–V	ned.
	odmlčovat–V	odmlčet–V	dok.
%	projevit–V	projevovat–V	ned.
	potírat–V	potřít–V	dok.
%	sídlit–V	sídlívat–V	nás.
%	vzrůst–V	vzrůstat–V	ned.
%	zvýraznit–V	zvýrazňovat–V	ned.
%	sbírat–V	sbírávat–V	nás.
	vymoct–V	vymáhat–V	ned.
%	získat–V	získávat–V	ned.
	pozdvíhat–V	pozdvihnout–V	dok.
	vysypávat–V	vysýpat–V	ned.
	stávat–V	stát–V	ned.
	pekávat–V	pékat–V	nás.
	napodobovat–V	napodobit–V	dok.
%	odhodit–V	odhazovat–V	ned.
%	odepsat–V	odepisovat–V	ned.
	svrhovat–V	svrhávat–V	ned.
%	vysadit–V	vysazovat–V	ned.
%	vyrazit–V	vyrážet–V	ned.
%	poutat–V	poutávat–V	nás.
	uznávat–V	uznat–V	dok.
%	sahat–V	sáhnout–V	dok.
%	přistihnout–V	přistihovat–V	ned.
	zapadat–V	zapadat–V	ned.
%	věřit–V	věřívat–V	nás.
	vsouvat–V	vsunout–V	dok.
%	žárlit–V	žárlívat–V	nás.
%	doplatit–V	doplácet–V	ned.
	vyzdvihávat–V	vyzdvihat–V	ned.
%	rozplývat–V	rozplynout–V	dok.
	odpočinout–V	odpočívávat–V	nás.
	sčítávat–V	sečíst–V	dok.
%	stačit–V	stačívat–V	nás.
%	zadat–V	zadávat–V	ned.
	očekávávat–V	očekávat–V	ned.
	znívat–V	znít–V	ned.
	vcházet–V	vejít–V	dok.
	vylétat–V	vylétat–V	ned.
	pouštět–V	pustit–V	dok.
	prozkoumávat–V	prozkoumat–V	dok.
	krátívat–V	krátit–V	ned.
	přebírávat–V	přebírat–V	ned.
%	sundat–V	sundavat–V	ned.
	pobývat–V	pobýt–V	dok.
	doznávat–V	doznat–V	dok.
	opouštět–V	opustit–V	dok.
	přiházet–V	přihodit–V	dok.
	vtrhovat–V	vtrhnout–V	dok.
%	vyhlásit–V	vyhlašovat–V	ned.
%	vyhnout–V	vyhýbat–V	ned.
	valívat–V	valit–V	ned.
%	zaostat–V	zaostávat–V	ned.
%	poklesat–V	poklesávat–V	ned.
	znamenávat–V	znamenat–V	ned.
	roztrhávat–V	roztrhat–V	dok.
	splňovat–V	splnit–V	dok.
%	hnout–V	hýbat–V	ned.
	šlápnout–V	šlapat–V	ned.
	jímávat–V	jímat–V	ned.
	uzavírat–V	uzavřít–V	dok.
%	překážet–V	překážívat–V	nás.
	přestavět–V	přestavit–V	dok.
	zlobívat–V	zlobit–V	ned.
%	doprovodit–V	doprovázet–V	ned.
	postýsknout–V	postesknout–V	dok.
	strhovat–V	strhnout–V	dok.
	uvažovávat–V	uvážit–V	dok.
	chutnávat–V	chutnat–V	ned.
%	vyplnit–V	vyplňovat–V	ned.
	vyprávět–V	vypravovat–V	ned.
%	vyjasnit–V	vyjasňovat–V	ned.
	drávat–V	drát–V	ned.
	šeptávat–V	šeptat–V	ned.
%	vyvěsit–V	vyvěšovat–V	ned.
	zmrazovat–V	zmrazit–V	dok.
%	ohřát–V	ohřívat–V	ned.
	srovnávat–V	srovnat–V	dok.
	sklánět–V	sklonit–V	dok.
	nutívat–V	nutit–V	ned.
	opomenout–V	opomíjet–V	ned.
%	tlačit–V	tlačívat–V	nás.
%	vzpamatovat–V	vzpamatovávat–V	ned.
	nalehávat–V	nalehnout–V	dok.
%	přežít–V	přežívat–V	ned.
	rozpočíst–V	rozpočítávat–V	ned.
%	vytěžit–V	vytěžovat–V	ned.
	olupovat–V	oloupit–V	dok.
%	zdvihat–V	zdvihávat–V	nás.
	přecházet–V	přejít–V	dok.
%	ošetřit–V	ošetřovat–V	ned.
	usedávat–V	usedat–V	ned.
	potřásávat–V	potřást–V	dok.
@	napadat–V	napadávat–V	ned.
%	zavládat–V	zavládnout–V	dok.
	dělívat–V	dělit–V	ned.
	dokončovat–V	dokončit–V	dok.
%	povídat–V	povídávat–V	nás.
%	zvedat–V	zvednout–V	dok.
	projevovat–V	projevit–V	dok.
	zamyslit–V	zamýšlet–V	ned.
	uhýbat–V	uhnout–V	dok.
%	vypadnout–V	vypadávat–V	ned.
	mínívat–V	mínit–V	ned.
%	posloužit–V	posluhovat–V	ned.
%	věznit–V	věznívat–V	nás.
%	účastnit–V	účastnívat–V	nás.
	vypěstit–V	vypěstovat–V	dok.
	postesknout–V	postýsknout–V	dok.
	vložit–V	vkládat–V	ned.
	objasňovat–V	objasnit–V	dok.
	podtrhovat–V	podtrhnout–V	dok.
	odletět–V	odlétat–V	ned.
	spadávat–V	spadat–V	ned.
	rozmisťovat–V	rozmístit–V	dok.
	osazovat–V	osadit–V	dok.
	usínat–V	usnout–V	dok.
	vybouchnout–V	vybuchat–V	ned.
%	chytit–V	chytnout–V	dok.
	proslavovat–V	proslavit–V	dok.
	toulávat–V	toulat–V	ned.
	vybídnout–V	vybízet–V	ned.
	obstarávat–V	obstarat–V	dok.
	přiletovat–V	přilétnout–V	dok.
	ulehčovat–V	ulehčit–V	dok.
%	zapadat–V	zapadnout–V	dok.
%	završit–V	završovat–V	ned.
	rozmluvit–V	rozmlouvávat–V	nás.
	značívat–V	značit–V	ned.
	ubírat–V	ubrat–V	dok.
	zdůvodňovat–V	zdůvodnit–V	dok.
	zahodit–V	zaházet–V	dok.
%	tančit–V	tancovat–V	ned.
	věřívat–V	věřit–V	ned.
%	doprovázet–V	doprovázívat–V	nás.
	vytrácet–V	vytratit–V	dok.
%	uvést–V	uvádět–V	ned.
%	rozebrat–V	rozebírat–V	ned.
%	vysloužit–V	vysluhovat–V	ned.
	hýbnout–V	hnout–V	dok.
%	odepřít–V	odpírat–V	ned.
%	nutit–V	nutívat–V	nás.
	vztahovat–V	vztáhnout–V	dok.
	zasedávat–V	zasednout–V	dok.
	zmáhat–V	zmoci–V	dok.
%	navázat–V	navazovat–V	ned.
%	přilétnout–V	přiletovat–V	ned.
%	vyžádat–V	vyžadovat–V	ned.
	najíždět–V	najet–V	dok.
	přemoct–V	přemoci–V	dok.
	strhovat–V	strhat–V	dok.
	vykupovat–V	vykoupit–V	dok.
%	pohledět–V	pohlédnout–V	dok.
%	osvojit–V	osvojovat–V	ned.
	sklouzávat–V	sklouznout–V	dok.
%	porovnat–V	porovnávat–V	ned.
	tvářit–V	tvářívat–V	nás.
	udat–V	udávat–V	ned.
	odrazovat–V	odradit–V	dok.
	pohlédnout–V	pohlížet–V	ned.
%	přecenit–V	přeceňovat–V	ned.
	rozpadávat–V	rozpadnout–V	dok.
	vyhrávat–V	vyhrát–V	dok.
	podrobovat si–V	podrobit si–V	dok.
	zavrhovat–V	zavrhnout–V	dok.
	proměňovat–V	proměnit–V	dok.
%	říci–V	říct–V	dok.
	uklízet–V	uklidit–V	dok.
	svlékat–V	svléci–V	dok.
	napojovat–V	napájet–V	ned.
%	vytvořit–V	vytvářet–V	ned.
%	křičet–V	křičívat–V	nás.
	přiletovat–V	přilétávat–V	nás.
	poslouchávat–V	poslechnout–V	dok.
	vydychnout–V	vydechnout–V	dok.
%	vystříhat–V	vystříhávat–V	ned.
%	vyučit–V	vyučovat–V	ned.
	přiřaďovat–V	přiřazovat–V	ned.
%	hledat–V	hledávat–V	nás.
%	předsedat–V	předsedávat–V	nás.
	zapírat–V	zaprat–V	dok.
	stisknout–V	stiskávat–V	nás.
%	schovat–V	schovávat–V	ned.
	přednést–V	přednášívat–V	nás.
	utrhat–V	utrhat–V	dok.
	přepadávat–V	přepadnout–V	dok.
	posílávat–V	posílat–V	ned.
	vyznávat–V	vyznat–V	dok.
	vysázet–V	vysadit–V	dok.
%	péci–V	pékat–V	nás.
	potvrzovat–V	potvrdit–V	dok.
%	zpívat–V	zpívávat–V	nás.
	šeptnout–V	šeptat–V	ned.
	vyžadovat–V	vyžádat–V	dok.
	svléct–V	svléci–V	dok.
%	stýsknout–V	stýskat–V	ned.
	zachytnout–V	zachytit–V	dok.
	vypravovat–V	vyprávět–V	ned.
%	způsobit–V	způsobovat–V	ned.
	unášet–V	unést–V	dok.
	sestřelovat–V	sestřelit–V	dok.
	otiskovat–V	otisknout–V	dok.
	navracet–V	navrátit–V	dok.
	brávat–V	brát–V	ned.
	udávat–V	udát–V	dok.
	přihlédnout–V	přihlížet–V	ned.
	vstávat–V	vstát–V	dok.
	vybuchávat–V	vybuchat–V	ned.
	vyletovat–V	vylétávat–V	nás.
	schovávat–V	schovat–V	dok.
%	zesílit–V	zesilovat–V	ned.
	spadnout–V	spadávat–V	ned.
%	dopravit–V	dopravovat–V	ned.
%	prosadit–V	prosazovat–V	ned.
	vtiskávat–V	vtisknout–V	dok.
%	přiložit–V	přikládat–V	ned.
%	zakoupit–V	zakupovat–V	ned.
	rozesílat–V	rozeslat–V	dok.
%	svázat–V	svazovat–V	ned.
	vzpomenout–V	vzpomínávat–V	nás.
	vzpamatovávat–V	vzpamatovat–V	dok.
	přiřazovat–V	přiřadit–V	dok.
	pominout–V	pomíjet–V	ned.
	sčíst–V	sečítat–V	ned.
%	objímat–V	obejmout–V	dok.
	ležet–V	líhávat–V	nás.
	přechodit–V	přejít–V	dok.
	uspokojovat–V	uspokojit–V	dok.
%	oloupit–V	olupovat–V	ned.
	zařaďovat–V	zařadit–V	dok.
	uchylovat–V	uchýlit–V	dok.
	odčíst–V	odečítat–V	ned.
	oloupávat–V	olupovat–V	ned.
%	zasypat–V	zasypávat–V	ned.
	zahýbat–V	zahnout–V	dok.
	zveřejňovat–V	zveřejnit–V	dok.
%	ochutnat–V	ochutnávat–V	ned.
%	sehnat–V	shánět–V	ned.
	stavět–V	stavívat–V	nás.
	psávat–V	psát–V	ned.
	zužovat–V	zúžit–V	dok.
%	péci–V	péct–V	ned.
	ocítat–V	ocitat–V	ned.
%	vystavit–V	vystavovat–V	ned.
	přenechávat–V	přenechat–V	dok.
	oddechovat–V	oddechnout–V	dok.
	odejmout–V	odnímat–V	ned.
	rozdělovat–V	rozdílet–V	ned.
%	vjet–V	vjíždět–V	ned.
	sklouznout–V	sklouzat–V	ned.
	postýskávat–V	postýsknout–V	dok.
	přilétat–V	přilétnout–V	dok.
	vystřihovat–V	vystřihávat–V	ned.
	povzdychávat–V	povzdychat–V	dok.
	oddechnout–V	oddychnout–V	dok.
	stihnout–V	stíhat–V	ned.
%	vrhat–V	vrhávat–V	nás.
%	vyskytnout–V	vyskytovat–V	ned.
	vyvěšovat–V	vyvěsit–V	dok.
%	odstrčit–V	odstrkovat–V	ned.
	svlékávat–V	svlékat–V	ned.
	uhadovat–V	uhádnout–V	dok.
	ošetřovat–V	ošetřit–V	dok.
%	dojet–V	dojíždět–V	ned.
%	podrobit–V	podrobovat–V	ned.
	vystřihnout–V	vystřihat–V	dok.
%	zpřísnit–V	zpřísňovat–V	ned.
	vykládat–V	vyložit–V	dok.
%	obstarat–V	obstarávat–V	ned.
%	nazvat–V	nazývat–V	ned.
%	zasvětit–V	zasvěcovat–V	ned.
%	navrhnout–V	navrhovat–V	ned.
	docházívat–V	docházet–V	ned.
%	přehrát–V	přehrávat–V	ned.
	kopnout–V	kopat–V	ned.
%	polykat–V	polykávat–V	nás.
	vyčíslovat–V	vyčíslit–V	dok.
%	požít–V	požívat–V	ned.
%	promíchat–V	promíchávat–V	ned.
	napadávat–V	napadat–V	ned.
	stiskávat–V	stiskat–V	ned.
	zapamatovávat–V	zapamatovat–V	dok.
	odlétnout–V	odlétat–V	ned.
%	podotýkat–V	podotknout–V	dok.
	nařizovat–V	nařídit–V	dok.
%	klouzat–V	klouzávat–V	nás.
%	přivézt–V	přivážet–V	ned.
	poroučet–V	poručit–V	dok.
%	určit–V	určovat–V	ned.
	mrkávat–V	mrknout–V	dok.
	propadávat–V	propadat–V	ned.
%	ztratit–V	ztrácet–V	ned.
%	nalepit–V	nalepovat–V	ned.
%	oddechnout–V	oddechovat–V	ned.
%	hřát–V	hřávat–V	nás.
	upevňovat–V	upevnit–V	dok.
	vyhrkávat–V	vyhrknout–V	dok.
	kopávat–V	kopat–V	ned.
	vyhlédnout–V	vyhlédat–V	ned.
	podložit–V	podkládat–V	ned.
	oblibovat–V	oblíbit–V	dok.
	přispívat–V	přispět–V	dok.
%	přepravit–V	přepravovat–V	ned.
	vyzývat–V	vyzvat–V	dok.
%	vyzářit–V	vyzařovat–V	ned.
	obléct–V	obléci–V	dok.
	vlastnívat–V	vlastnit–V	ned.
	scházet–V	sejít–V	dok.
	hýbat–V	hnout–V	dok.
%	předepsat–V	předepisovat–V	ned.
%	unavit–V	unavovat–V	ned.
	zasadit–V	zasázet–V	dok.
	selhávat–V	selhat–V	dok.
%	půjčit–V	půjčovat–V	ned.
	zdržovat–V	zdržet–V	dok.
	využívávat–V	využívat–V	ned.
%	pozdvihnout–V	pozdvihovat–V	ned.
%	snímat–V	sejmout–V	dok.
	sestřílet–V	sestřelit–V	dok.
	propadnout–V	propadat–V	dok.
%	dozvědět–V	dozvídat–V	ned.
	smávat–V	smát–V	ned.
	držívat–V	držet–V	ned.
	zmírňovat–V	zmírnit–V	dok.
	odjíždět–V	odejet–V	dok.
%	pocítit–V	pociťovat–V	ned.
	nakupovat–V	nakupit–V	dok.
	uvalovat–V	uvalit–V	dok.
%	shromáždit–V	shromažďovat–V	ned.
	usnadňovat–V	usnadnit–V	dok.
	vykráčet–V	vykročovat–V	ned.
%	zamykat–V	zamknout–V	dok.
	narážet–V	narazit–V	dok.
	porovnávat–V	porovnat–V	dok.
	přinášet–V	přinést–V	dok.
%	vytáhnout–V	vytahovat–V	ned.
	odvádět–V	odvést–V	dok.
	dohnat–V	dohonit–V	dok.
	minout–V	míjet–V	ned.
	rozsvítit–V	rozsvěcovat–V	ned.
%	vdát–V	vdávat–V	ned.
%	splnit–V	splňovat–V	ned.
	utkávat–V	utkat–V	dok.
	uklidňovat–V	uklidnit–V	dok.
	podtrhovat–V	podtrhávat–V	ned.
	sjednocovat–V	sjednotit–V	dok.
	vyjadřovat–V	vyjádřit–V	dok.
%	přičítat–V	přičítávat–V	nás.
	zapadnout–V	zapadat–V	ned.
	rozvíjet–V	rozvinovat–V	ned.
	napadat–V	napadnout–V	dok.
	vybojovávat–V	vybojovat–V	dok.
%	dohodnout–V	dohodovat–V	ned.
	stesknout–V	stýskávat–V	nás.
%	přesunout–V	přesouvat–V	ned.
	vydychnout–V	vydechovat–V	ned.
	vykročovat–V	vykráčet–V	ned.
%	poznat–V	poznávat–V	ned.
	vyzařovat–V	vyzářit–V	dok.
	vyzvedávat–V	vyzvedat–V	ned.
	zdvihnout–V	zdvihat–V	ned.
	napadnout–V	napadávat–V	ned.
%	připomínat–V	připomenout–V	dok.
	sázet–V	sadit–V	dok.
	lekávat–V	lekat–V	ned.
%	vykonat–V	vykonávat–V	ned.
	obejet–V	objet–V	dok.
	utrhnout–V	utrhat–V	ned.
	vzdávat–V	vzdát–V	dok.
	mizívat–V	mizet–V	ned.
%	zmačkat–V	zmáčknout–V	dok.
	napovídat–V	napovědět–V	dok.
	šeptnout–V	šeptávat–V	nás.
	mívat–V	mít–V	ned.
%	zlepšit–V	zlepšovat–V	ned.
	diktovávat–V	diktovat–V	ned.
%	propadat–V	propadnout–V	dok.
%	namítat–V	namítnout–V	dok.
	spolknout–V	spolykat–V	dok.
%	přeložit–V	překládat–V	ned.
%	okrást–V	okrádat–V	ned.
	znásilňovat–V	znásilnit–V	dok.
	zanášet–V	zanést–V	dok.
	upadat–V	upadat–V	ned.
	vzpomínávat–V	vzpomenout–V	dok.
	hledívat–V	hledět–V	ned.
%	sčíst–V	sčítat–V	ned.
%	pojmout–V	pojímat–V	ned.
	vydřít–V	vydrat–V	dok.
	vyhrazovat–V	vyhradit–V	dok.
	svádět–V	svést–V	dok.
	vymýšlet–V	vymyslit–V	dok.
	vystříhávat–V	vystřihávat–V	ned.
	roztrhovat–V	roztrhávat–V	ned.
%	valit–V	valívat–V	nás.
%	dát–V	dávat–V	ned.
	vidívat–V	vidět–V	ned.
	vítávat–V	vítat–V	ned.
	odlétávat–V	odletovat–V	ned.
	zrázet–V	zrážet–V	ned.
	rozpočítávat–V	rozpočítat–V	dok.
%	ujít–V	ucházet–V	ned.
	vytrhávat–V	vytrhovat–V	ned.
%	otřít–V	otírat–V	ned.
	spolehnout–V	spoléhat–V	ned.
	pršívat–V	pršet–V	ned.
	trhnout–V	trhat–V	ned.
%	zajít–V	zacházet–V	ned.
%	vyčkat–V	vyčkávat–V	ned.
%	ztroskotat–V	ztroskotávat–V	ned.
	pomoct–V	pomoci–V	dok.
	připomenout–V	připomínat–V	ned.
%	vysvětlit–V	vysvětlovat–V	ned.
	vydávat–V	vydat–V	dok.
%	polykat–V	polknout–V	dok.
	povzdychávat–V	povzdechovat–V	ned.
%	třídit–V	třídívat–V	nás.
	vymýšlet–V	vymyslet–V	dok.
	zasahovat–V	zasáhnout–V	dok.
	dosadit–V	dosázet–V	dok.
%	naléhat–V	nalehnout–V	dok.
%	hrabat–V	hrábnout–V	dok.
%	zodpovědět–V	zodpovídat–V	ned.
%	převést–V	převádět–V	ned.
%	přibrat–V	přibírat–V	ned.
	přilétávat–V	přiletovat–V	ned.
%	křičet–V	křiknout–V	dok.
	líčívat–V	líčit–V	ned.
	sedávat–V	sedívat–V	nás.
%	překonat–V	překonávat–V	ned.
	zanedbávat–V	zanedbat–V	dok.
	vybuchovat–V	vybuchnout–V	dok.
%	vyhrknout–V	vyhrkovat–V	ned.
%	nasadit–V	nasazovat–V	ned.
%	spálit–V	spalovat–V	ned.
%	přemístit–V	přemísťovat–V	ned.
	vzdychat–V	vzdechnout–V	dok.
%	vyprodat–V	vyprodávat–V	ned.
%	osušit–V	osoušet–V	ned.
	vylézat–V	vylézt–V	dok.
	zaházet–V	zahazovat–V	ned.
	požínat–V	požnout–V	dok.
%	vystěhovat–V	vystěhovávat–V	ned.
	připadávat–V	připadat–V	ned.
	odkupovat–V	odkoupit–V	dok.
%	klepat–V	klepávat–V	nás.
%	odsunout–V	odsunovat–V	ned.
	prospívat–V	prospět–V	dok.
	vyznamenávat–V	vyznamenat–V	dok.
%	zhotovit–V	zhotovovat–V	ned.
	zmocňovat–V	zmocnit–V	dok.
%	prolnout–V	prolínat–V	ned.
%	přehlížet–V	přehlédnout–V	dok.
	okrádat–V	okrást–V	dok.
	přilétat–V	přiletět–V	dok.
	množívat–V	množit–V	ned.
	odstrkat–V	odstrkovat–V	ned.
	utvářet–V	utvářit–V	dok.
	vzhlédat–V	vzhlédnout–V	dok.
%	sepsat–V	spisovat–V	ned.
	líhávat–V	léhat–V	nás.
	nabídnout–V	nabízet–V	ned.
%	končit–V	končívat–V	nás.
	pékat–V	péct–V	ned.
%	propustit–V	propouštět–V	ned.
%	vzhlížet–V	vzhlížívat–V	nás.
	zneužívat–V	zneužít–V	dok.
%	vloupat–V	vlupovat–V	ned.
	sečíst–V	sečítávat–V	nás.
%	snést–V	snášet–V	ned.
%	odhadnout–V	odhadovat–V	ned.
	stýsknout–V	stýskávat–V	nás.
%	uchopit–V	uchopovat–V	ned.
	zdaňovat–V	zdanit–V	dok.
%	praskat–V	prasknout–V	dok.
	vyhrkat–V	vyhrkovat–V	ned.
%	zařídit–V	zařizovat–V	ned.
	vzhlížívat–V	vzhlédnout–V	dok.
	opírat–V	opřít–V	dok.
%	hnát–V	hnávat–V	nás.
	přeházet–V	přehazovat–V	ned.
	tleskávat–V	tlesknout–V	dok.
	vzrůstávat–V	vzrůst–V	dok.
	odlétat–V	odlétat–V	ned.
	vysazovat–V	vysadit–V	dok.
	naskytnout–V	naskýtat–V	ned.
	rozplynout–V	rozplývat–V	ned.
	obživit–V	oživit–V	dok.
%	zradit–V	zrázet–V	ned.
	mlít–V	mlet–V	ned.
	zjevit–V	zjevovávat–V	nás.
	odpočívávat–V	odpočívat–V	ned.
%	přehnat–V	přehánět–V	ned.
	přemísťovat–V	přemístit–V	dok.
%	rozeznat–V	rozeznávat–V	ned.
%	utřít–V	utírat–V	ned.
	podrobovat–V	podrobit–V	dok.
%	pobrat–V	pobírat–V	ned.
	píchnout–V	píchat–V	ned.
%	zneškodnit–V	zneškodňovat–V	ned.
	přilétnout–V	přilétat–V	ned.
%	předstihnout–V	předstihovat–V	ned.
%	rozpoutat–V	rozpoutávat–V	ned.
%	zásobit–V	zásobovat–V	ned.
	závidívat–V	závidět–V	ned.
	říci–V	říkávat–V	nás.
	říct–V	říkávat–V	nás.
	fouknout–V	foukávat–V	nás.
	vyzdvihat–V	vyzdvihovat–V	ned.
%	označit–V	označovat–V	ned.
	střetnout–V	střetat–V	ned.
	pozorovávat–V	pozorovat–V	ned.
	upadnout–V	upadávat–V	ned.
%	napadat–V	napadávat–V	nás.
	natahovat–V	natáhnout–V	dok.
%	vraždit–V	vraždívat–V	nás.
	zdvojnásobovat–V	zdvojnásobit–V	dok.
	uvažovávat–V	uvažovat–V	ned.
	oloupávat–V	oloupat–V	dok.
