# v případě manuální anotace: 1. sloupec: @ = label nesprávně; % = label správně; PRÁZDNO = label manuálně neanotován
%	vyvrátit–V	vyvracet–V	ned.
	přisít–V	nasít–V	dok.
%	stromek–N	stromeček–N	zdrob.
%	obout–V	obouvat–V	ned.
	zamlaskat–V	mlasknout–V	dok.
	zakuropět–V	kuropění–NC	dok.
%	souvěrec–N	souvěrkyně–N	přech.
%	vydoutnat–V	vydoutnávat–V	ned.
%	slavit–V	slavívat–V	nás.
	odlámat–V	oddělit–V	dok.
%	mlékař–N	mlékařka–N	přech.
%	instalatér–N	instalatérka–N	přech.
%	vesničan–N	vesničanka–N	přech.
%	rohatina–N	rohatinka–N	zdrob.
%	příznivec–N	příznivkyně–N	přech.
	začárat–V	učinit–V	dok.
%	vytěžit–V	vytěžovat–V	ned.
	uřečnit–V	vyčerpat–V	dok.
%	lézt–V	lézat–V	nás.
%	hájit–V	hájívat–V	nás.
%	traktor–N	traktůrek–N	zdrob.
	cit–N	citeček–N	zdrob.
%	navršit–V	navršovat–V	ned.
	dolenošit–V	lenošit–V	dok.
	suk–N	souček–N	zdrob.
%	štědrý–A	štědrost–N	podst.
%	bydlet–V	bydlívat–V	nás.
%	přehodnocovatel–N	přehodnocovatelka–N	přech.
	nasoužit–V	mnoho–D	dok.
%	odstranit–V	odstraňovat–V	ned.
%	živobytí–N	živobytíčko–N	zdrob.
	zora–N	zořička–N	zdrob.
	přeškolit–V	pro–A	dok.
%	paličatý–A	paličatost–N	podst.
%	minovat–V	minovávat–V	nás.
	provlhnout–V	provlhat–V	ned.
%	viřtle–N	viřtlička–N	zdrob.
	pravit–V	jen–N	nás.
	nýtovač–N	nýtovačka–N	přech.
	zabsolutnět–V	zabsolutňovat–V	ned.
	okrojit–V	kolem–D	dok.
	prošedivět–V	postupně–D	dok.
%	vpadat–V	vpadávat–V	nás.
	vzezvučet–V	zvučet–V	dok.
%	řečnit–V	řečnívat–V	nás.
	zakuňkat–V	vydat–V	dok.
	zahnědnout–V	zahnědávat–V	ned.
	tisknout–V	tiskávat–V	nás.
%	balzamína–N	balzamínka–N	zdrob.
%	pasíř–N	pasířka–N	přech.
%	vháčkovat–V	vháčkovávat–V	ned.
%	laň–N	laňka–N	zdrob.
	namořit–V	napustit–V	dok.
	zabydlit–V	zabydlovat–V	ned.
%	porušit–V	porušovat–V	ned.
%	dozpívat–V	dozpívávat–V	ned.
%	schylovat–V	schylovávat–V	nás.
%	doklepat–V	doklepávat–V	ned.
	otupovat–V	zatupovat–V	ned.
	rozmrzet–V	učinit–V	dok.
	vymutovat–V	prodělat–V	dok.
%	srkat–V	srkávat–V	nás.
	vstěhovat–V	ubytovat–V	dok.
%	vysbírat–V	vysbírávat–V	ned.
%	rozmazaný–A	rozmazanost–N	podst.
	nakrást–V	nashromáždit–V	dok.
	proudit–V	důkladně–D	dok.
%	odloučit–V	odlučovat–V	ned.
%	odsadit–V	odsazovat–V	ned.
	přehnout–V	ohnout–V	dok.
%	vkládat–V	vkládávat–V	nás.
	přizpůsobit–V	uvést–V	dok.
%	věnec–N	věneček–N	zdrob.
	uřknout–V	způsobit–V	podst.
	vzletět–V	vzlétat–V	ned.
%	šeredný–A	šerednost–N	podst.
	provážit–V	ztratit–V	dok.
%	oprať–N	oprátka–N	zdrob.
%	prosit–V	prosívat–V	nás.
%	ostrouhat–V	ostrouhávat–V	ned.
%	roubík–N	roubíček–N	zdrob.
	zpanošit–V	zpanštět–V	dok.
%	žírný–A	žírnost–N	podst.
%	prostřelit–V	prostřelovat–V	ned.
%	vlahý–A	vlaho–D	zpodst.
%	přebodovat–V	přebodovávat–V	ned.
	rozhašteřit–V	hašteření–N	dok.
%	zplozenec–N	zplozenka–N	přech.
	napadat–V	nahromadit–V	dok.
	spáchat–V	ztropit–V	dok.
	opomenout–V	zapomenout–V	dok.
	zesilnit–V	posílit–V	dok.
	popolétnout–V	vzdálenost–N	dok.
	štípit–V	zasadit–V	dok.
%	ječmen–N	ječmínek–N	zdrob.
%	přijednat–V	přijednávat–V	ned.
	vykoketnout–V	vzhlédnout–V	podst.
	přetřídit–V	roztřídit–V	dok.
%	trikolóra–N	trikolórka–N	zdrob.
	zgotisovat–V	dodat–V	dok.
%	zrzoun–N	zrzounek–N	zdrob.
	péci–V	upékat–V	ned.
	narojit–V	zaútočit–V	dok.
%	podvrátit–V	podvracet–V	ned.
	zplošnit–V	zplošovat–V	ned.
%	mohyla–N	mohylka–N	zdrob.
	prokvasit–V	prohýřit–V	dok.
%	tajemství–N	tajemstvíčko–N	zdrob.
%	zhasínat–V	zhasínávat–V	nás.
%	žaketář–N	žaketářka–N	přech.
%	odbočit–V	odbočovat–V	ned.
	zprostonárodnět–V	znárodnět–V	dok.
	ustřílet–V	oddělit–V	dok.
%	vrovnat–V	vrovnávat–V	ned.
	rozkydat–V	rozházet–V	dok.
	tkvít–V	tkvívat–V	nás.
	čtyřnásobný–A	opakovaný–A	nás.
	vrchní–A	vrchní–A	zpodst.
%	svačit–V	svačívat–V	nás.
%	buk–N	bouček–N	zdrob.
	obmeškat–V	omeškávat–V	ned.
	vysvědčit–V	potvrdit–V	dok.
	zahřadovat–V	hřad–N	dok.
%	studit–V	studívat–V	nás.
%	hopkovat–V	hopkovávat–V	nás.
	nadhodnotit–V	zhodnotit–V	dok.
	zapřemítat–V	ponořit–V	dok.
%	vypsat–V	vypisovat–V	ned.
%	uzlina–N	uzlinka–N	zdrob.
%	odehrát–V	odehrávat–V	ned.
	připražit–V	zpražit–V	dok.
%	vtrhnout–V	vtrhovat–V	ned.
%	nok–N	noček–N	zdrob.
%	sova–N	sovička–N	zdrob.
	zakoketnout–V	zakoketovat–V	dok.
%	dojednat–V	dojednávat–V	ned.
%	obřezat–V	obřezávat–V	ned.
	usobit–V	osobnost–N	dok.
	poodložit–V	odložit–V	dok.
	rozcvakat–V	cvakat–V	dok.
%	uchylovat–V	uchylovávat–V	nás.
%	flétna–N	flétnička–N	zdrob.
%	odtěžit–V	odtěžovat–V	ned.
	podemlít–V	podrýt–V	dok.
%	zajištěný–A	zajištěnost–N	podst.
	nasedět–V	mládě–N	dok.
%	zásobník–N	zásobníček–N	zdrob.
%	opičit–V	opičívat–V	nás.
	podnož–N	podnožka–N	zdrob.
%	hlučný–A	hlučnost–N	podst.
%	poklepat–V	poklepávat–V	ned.
%	pila–N	pilka–N	zdrob.
%	upravovač–N	upravovačka–N	přech.
	oslabit–V	učinit–V	dok.
	zažluknout–V	poněkud–D	dok.
%	drnkat–V	drnknout–V	dok.
%	protrhat–V	protrhávat–V	ned.
%	zneuznat–V	zneuznávat–V	ned.
%	chuť–N	choutka–N	zdrob.
	rozklobat–V	rozrušit–V	dok.
%	slza–N	slzička–N	zdrob.
	zživit–V	oživit–V	dok.
%	zastínit–V	zastiňovat–V	ned.
%	límec–N	límeček–N	zdrob.
	vysmolit–V	uvnitř–D	dok.
	klobnout–V	klovat–V	dok.
	umilovat–V	vyčerpat–V	dok.
%	překlonit–V	překlánět–V	ned.
	zaštknout–V	zaštkat–V	podst.
	zestříbrnět–V	nabýt–V	dok.
%	prošetřit–V	prošetřovat–V	ned.
	opominout–V	pominout–V	dok.
%	vyměnit–V	vyměňovat–V	ned.
%	vlajka–N	vlaječka–N	zdrob.
	zpříjemnit–V	učinit–V	dok.
%	mazanec–N	mazaneček–N	zdrob.
	kváknout–V	kvákat–V	dok.
	nadloubat–V	nashromáždit–V	dok.
	zhospodárnit–V	učinit–V	dok.
%	šermovat–V	šermovávat–V	nás.
%	muž–N	mužík–N	zdrob.
	opuchnout–V	otéci–V	podst.
%	pěstitel–N	pěstitelka–N	přech.
%	odsířit–V	odsiřovat–V	ned.
@	prodat–V	prodávat–V	dok.
	rozveselit–V	přivést–V	dok.
%	strom–N	strůmek–N	zdrob.
	poporůst–V	trochu–D	dok.
	povrhnout–V	znečistit–V	dok.
	odrolit–V	zbavit–V	dok.
	stavovat–V	stavět–V	nás.
%	věc–N	věcička–N	zdrob.
	voltairián–N	voltairiánství–N	podst.
	zahřímat–V	zahřmět–V	dok.
%	proměnný–A	proměnná–N	zpodst.
	povyskakovat–V	postupně–D	dok.
	vyřídnout–V	prořídnout–V	dok.
	sbírat–V	vysbírávat–V	ned.
	odkojit–V	odchovat–V	dok.
	zkontrolovat–V	kontrolovat–V	dok.
%	pilný–A	pilnost–N	podst.
%	trefný–A	trefnost–N	podst.
%	rozvalit–V	rozvalovat–V	ned.
	zahojit–V	zacelit–V	dok.
	omodřit–V	zbarvit–V	dok.
	zakompostovat–V	kompost–N	dok.
	zapotit–V	zpotit–V	dok.
	zmítat–V	zamítat–V	ned.
	botka–N	botinka–N	zdrob.
	spěchovat–V	upravit–V	dok.
%	poplatník–N	poplatníček–N	zdrob.
%	sešlehat–V	sešlehávat–V	ned.
%	vystonat–V	vystonávat–V	ned.
%	odprášit–V	odprašovat–V	ned.
	zbezvýznamnit–V	učinit–V	dok.
	vzkvětnout–V	vzkvést–V	dok.
	zdětštit–V	učinit–V	dok.
	zešikmit–V	učinit–V	dok.
	zadinka–N	zadnička–N	zdrob.
%	zabrousit–V	zabrušovat–V	ned.
	skladní–A	skladní–A	zpodst.
%	odhadnout–V	odhadovat–V	ned.
	zaarchaisovat–V	záměrně–D	dok.
%	máslo–N	másílko–N	zdrob.
	předimensovat–V	rozsah–N	dok.
%	znetvořit–V	znetvořovat–V	ned.
%	autor–N	autorka–N	přech.
%	sbírka–N	sbírečka–N	zdrob.
	vyloupat–V	vylupovat–V	ned.
	přistěhovat–V	zaujmout–V	dok.
	rozetnout–V	roztínat–V	ned.
%	rozptýlit–V	rozptylovat–V	ned.
	odmočit–V	oddělit–V	dok.
	rozrůznit–V	rozlišit–V	dok.
%	rozrůznit–V	rozrůzňovat–V	ned.
%	starat–V	starávat–V	nás.
	událost–N	událostička–N	zdrob.
%	vykašlat–V	vykašlávat–V	ned.
	sepnout–V	spět–V	podst.
%	dohovořit–V	dohovořovat–V	ned.
%	zváč–N	zváčka–N	přech.
	zživět–V	oživnout–V	dok.
	usoužit–V	zhníst–V	dok.
%	dokoupit–V	dokupovat–V	ned.
	natnout–V	poněkud–D	podst.
%	obhajovatel–N	obhajovatelka–N	přech.
	podšít–V	vespod–D	dok.
%	srnec–N	srnčík–N	zdrob.
	přisít–V	trochu–D	dok.
	zahřmotit–V	krátce–D	podst.
	zaškrábat–V	škrabat–V	dok.
	svědět–V	škrábání–N	podst.
	nachladit–V	ochuravění–N	dok.
%	fešák–N	fešáček–N	zdrob.
%	udusat–V	udusávat–V	ned.
	vyrušovat–V	vyrušívat–V	nás.
%	rozlepit–V	rozlepovat–V	ned.
	ztenčit–V	učinit–V	dok.
%	estetický–A	estetičnost–N	podst.
%	těleso–N	tělísko–N	zdrob.
	vkopírovat–V	umístit–V	dok.
%	bryndat–V	bryndávat–V	nás.
	nastehovat–V	přišít–V	dok.
%	máchat–V	máchávat–V	nás.
%	všít–V	všívat–V	ned.
%	vyprášit–V	vyprašovat–V	ned.
	zkučeravit–V	učinit–V	dok.
%	orangutan–N	orangutánek–N	zdrob.
	bago–N	báčko–N	zdrob.
%	zoubek–N	zoubeček–N	zdrob.
	natrhnout–V	začít–V	dok.
	klofnout–V	klofat–V	dok.
%	povstat–V	povstávat–V	ned.
%	blebtat–V	blebtávat–V	nás.
%	dočkat–V	dočkávat–V	ned.
	prokmínovat–V	prosypat–V	dok.
	uprášit–V	znečistit–V	dok.
%	ďáblík–N	ďáblíček–N	zdrob.
	všlehat–V	vpravit–V	dok.
%	směšný–A	směšnost–N	podst.
	slídit–V	často–D	podst.
%	zadrhnout–V	zadrhovat–V	ned.
	zkoncipovat–V	nastylizovat–V	dok.
	dovázat–V	dokončit–V	dok.
	zkomponovat–V	komponovat–V	dok.
	vyklesnout–V	oddělit–V	dok.
	úžit–V	zužovat–V	ned.
	posada–N	posádka–N	zdrob.
%	cukrouš–N	cukroušek–N	zdrob.
%	auto–N	autíčko–N	zdrob.
%	rozveselit–V	rozveselovat–V	ned.
	vykuřovat–V	kouřit–V	dok.
	rozeklát–V	rozštěpit–V	dok.
	protisknout–V	protlačit–V	dok.
%	vzdušný–A	vzdušno–D	zpodst.
	provonět–V	naplnit–V	dok.
%	dolézat–V	dolézávat–V	nás.
	dohřmít–V	hřmít–V	dok.
%	vysvětlit–V	vysvětlovat–V	ned.
%	vytkat–V	vytkávat–V	ned.
	adoptovat–V	přijmout–V	dok.
%	Máša–N	Mášenka–N	zdrob.
	trochu–D	poťukávat–V	ned.
	oženit–V	uskutečnit–V	dok.
	odhlasovat–V	schválit–V	dok.
%	cucat–V	cucávat–V	nás.
%	posoudit–V	posuzovat–V	ned.
%	slinit–V	slinívat–V	nás.
%	toulavý–A	toulavost–N	podst.
%	vědátor–N	vědátorka–N	přech.
%	drncat–V	drncnout–V	dok.
%	slisovat–V	slisovávat–V	ned.
%	setřásat–V	setřásávat–V	nás.
%	podpírat–V	podpírávat–V	nás.
	podnapilý–A	podnapilý–A	zpodst.
	třídní–N	třídnost–N	podst.
%	vplést–V	vplétat–V	ned.
%	natrhnout–V	natrhovat–V	ned.
	sdrátovat–V	spravit–V	dok.
	nabubřet–V	svůj–A	dok.
	popostrčit–V	vzdálenost–N	dok.
%	načesat–V	načesávat–V	ned.
	nařídit–V	upravit–V	dok.
	podemlít–V	podemílat–V	ned.
%	torna–N	tornička–N	zdrob.
%	běhat–V	běhávat–V	nás.
	přebodovat–V	znovu–D	dok.
	poženštit–V	učinit–V	dok.
%	řezbář–N	řezbářka–N	přech.
%	tiskárna–N	tiskárnička–N	zdrob.
%	zkrachovaný–A	zkrachovanost–N	podst.
%	šerý–A	šero–N	zpodst.
	spočítat–V	počet–N	dok.
%	okénko–N	okénečko–N	zdrob.
	namontovat–V	připojit–V	dok.
%	nabourat–V	nabourávat–V	ned.
%	permon–N	permoník–N	zdrob.
%	spočítat–V	spočítávat–V	ned.
%	vyvrtat–V	vyvrtávat–V	ned.
%	povzdychnout–V	povzdychávat–V	ned.
	doříznout–V	dokončit–V	dok.
	schytat–V	shromáždit–V	dok.
	vyječet–V	zaječet–V	dok.
%	zadrhnout–V	zadrhávat–V	ned.
%	rádlo–N	rádýlko–N	zdrob.
	moment–N	momentíček–N	zdrob.
	rozdrtit–V	roztlouci–V	dok.
%	text–N	textík–N	zdrob.
%	břicháč–N	břicháček–N	zdrob.
%	sedět–V	sezení–N	podst.
	odjistit–V	zajišťovací–A	dok.
	nakrojit–V	počít–V	dok.
%	franštinář–N	franštinářka–N	přech.
	nahovořit–V	mnoho–D	dok.
%	psát–V	psávat–V	nás.
%	problesknout–V	probleskávat–V	ned.
%	konvertita–N	konvertitka–N	přech.
	hřešit–V	vyštěrbovat–V	ned.
%	lump–N	lumpík–N	zdrob.
	odškrábnout–V	oddělit–V	dok.
	uléčit–V	vyléčit–V	dok.
%	úvodník–N	úvodníček–N	zdrob.
	zacínovat–V	zalít–V	dok.
%	domovník–N	domovníček–N	zdrob.
	stan–N	stáneček–N	zdrob.
	rozdupnout–V	porušit–V	dok.
	strážit–V	stražívat–V	nás.
%	drmolit–V	drmolívat–V	nás.
%	úsekář–N	úsekářka–N	přech.
	hnát–V	hnátek–N	zdrob.
%	splasknout–V	splaskovat–V	ned.
	these–N	tezovost–N	podst.
	odvíčkovat–V	zbavit–V	dok.
	zorchestrovat–V	orchestr–N	dok.
	opuchnout–V	naběhnout–V	dok.
%	doposlouchat–V	doposlouchávat–V	ned.
	zohebnit–V	učinit–V	dok.
	podtéci–V	vtéci–V	podst.
%	dobyvačný–A	dobyvačnost–N	podst.
%	turbína–N	turbinka–N	zdrob.
%	spravovat–V	spravovávat–V	nás.
	crnkat–V	cvrnknout–V	dok.
%	táborák–N	táboráček–N	zdrob.
	prokřížit–V	prokřižovat–V	ned.
	vdívat–V	vniknout–V	dok.
	narušit–V	trochu–D	dok.
	dovrávorat–V	kam–D	dok.
	komandovat–V	poslat–V	dok.
	hrbatit–V	činit–V	podst.
%	osídlit–V	osidlovat–V	ned.
	vypeckovat–V	vyjmout–V	dok.
%	úval–N	úvalek–N	zdrob.
%	zásuvka–N	zásuvečka–N	zdrob.
%	album–N	albíčko–N	zdrob.
%	vesnice–N	vesnička–N	zdrob.
%	mazel–N	mazílek–N	zdrob.
	zakýchnout–V	kýchnutí–N	podst.
	gangster–N	gangsterství–N	zpodst.
%	pohárek–N	poháreček–N	zdrob.
%	bonbón–N	bonbónek–N	zdrob.
	uprchlý–A	uprchlý–A	zpodst.
%	vnímatel–N	vnímatelka–N	přech.
	zestonásobit–V	učinit–V	dok.
	opovážit–V	opovažovat–V	ned.
%	spláchnout–V	splachovat–V	ned.
	obměnit–V	trochu–D	dok.
	vrchní–A	vrchní–A	přech.
	záře–N	zářička–N	zdrob.
%	modlit–V	modlívat–V	nás.
	přirachotit–V	přijet–V	podst.
	sešikovat–V	postavit–V	dok.
	vyklonit–V	odněkud–D	dok.
	vysmeknout–V	vytrhnout–V	dok.
%	činit–V	činívat–V	nás.
	nahmátnout–V	dosáhnout–V	dok.
@	nakoupit–V	nákup–N	dok.
%	sadit–V	sázet–V	ned.
%	ubytovat–V	ubytovávat–V	ned.
%	zatáčeč–N	zatáčečka–N	přech.
%	vyplétat–V	vyplétávat–V	nás.
	dojednotit–V	jednocení–N	dok.
	chřoupat–V	chřupnout–V	dok.
	zachytnout–V	zachycovat–V	ned.
%	úředník–N	úředníček–N	zdrob.
	vyposmívat–V	zlehčit–V	dok.
	zakřapnout–V	křapnout–V	dok.
%	měnit–V	měnívat–V	nás.
%	obořit–V	obořovat–V	ned.
%	pomník–N	pomníček–N	zdrob.
	bratr–N	bratříček–N	zdrob.
%	okrádat–V	okrádávat–V	nás.
%	odstříknout–V	odstřikovat–V	ned.
%	vtipkal–N	vtipkálek–N	zdrob.
%	nezřízený–A	nezřízenost–N	podst.
	uhlinit–V	znečistit–V	dok.
%	širák–N	širáček–N	zdrob.
	nadzdvihnout–V	nadzdvihávat–V	ned.
	poodejít–V	vzdálenost–N	dok.
%	představený–N	představená–N	přech.
	rozmrznout–V	přestat–V	podst.
	upytlačit–V	ukořistit–V	dok.
	ožmolit–V	porušit–V	dok.
%	zapadák–N	zapadáček–N	zdrob.
	zpostředkovat–V	zprostředkovat–V	dok.
	seskupit–V	spojit–V	dok.
%	invalidní–A	invalidnost–N	podst.
%	dopisovatel–N	dopisovatelka–N	přech.
%	štváč–N	štváčka–N	přech.
%	lotr–N	lotřík–N	zdrob.
%	natrhat–V	natrhávat–V	ned.
	nahmátnout–V	zjistit–V	dok.
%	přezka–N	přeztička–N	zdrob.
	rozškvařit–V	uvést–V	dok.
	rozchytat–V	dát–V	dok.
	očalounit–V	pokrýt–V	dok.
%	čeřen–N	čeřínek–N	zdrob.
	čárat–V	čmárnout–V	dok.
%	ozobat–V	ozobávat–V	ned.
	zaprýštit–V	prýštit–V	dok.
%	apatykář–N	apatykářka–N	přech.
	přistřihat–V	trochu–D	dok.
	kult–N	kultíček–N	zdrob.
%	obeznámit–V	obeznamovat–V	ned.
%	cumel–N	cumlík–N	zdrob.
	stát–N	stávat–V	nás.
@	růže–N	růžice–N	zdrob.
%	zabrat–V	zabírat–V	ned.
%	napojit–V	napojovat–V	ned.
	nasupit–V	hněvivě–D	dok.
	zašpinit–V	zamazat–V	dok.
%	závin–N	závinek–N	zdrob.
%	zhnisat–V	zhnisávat–V	ned.
	řídící–A	řídící–A	přech.
%	vraník–N	vraníček–N	zdrob.
%	cvrkat–V	cvrknout–V	dok.
	nalinkovat–V	opatřit–V	dok.
	zburžoasnět–V	nabýt–V	dok.
%	Hanys–N	Hanýsek–N	zdrob.
@	mhouřit–V	zamhouřit–V	dok.
	probořit–V	prolomit–V	dok.
%	posedlý–A	posedlost–N	podst.
	rozbubnovat–V	bubnování–N	dok.
	obednit–V	opatřit–V	dok.
%	pročesat–V	pročesávat–V	ned.
%	špetka–N	špetička–N	zdrob.
	odvlhnout–V	oddělit–V	dok.
%	cvičenec–N	cvičenka–N	přech.
	zapérovat–V	udělat–V	dok.
	goblén–N	gobelínek–N	zdrob.
	štípit–V	sadit–V	dok.
%	mámit–V	mámívat–V	nás.
%	vydlabat–V	vydlabávat–V	ned.
%	ubezpečit–V	ubezpečovat–V	ned.
	přehoblovat–V	ohoblovat–V	dok.
%	hřmět–V	hřmění–N	podst.
	zadýmnout–V	při–A	podst.
%	počasí–N	počasíčko–N	zdrob.
%	škodný–A	škodná–N	zpodst.
	umilovat–V	zničit–V	dok.
	zkatoličtit–V	pokatoličtit–V	dok.
%	odklinkat–V	odklinkávat–V	ned.
%	palčivý–A	palčivost–N	podst.
	převzít–V	přejmout–V	dok.
@	zamknout–V	uzamknout–V	dok.
%	vyvracet–V	vyvracívat–V	nás.
	prosunout–V	dopravit–V	dok.
	předsušit–V	usušit–V	dok.
	vřítit–V	vpadnout–V	podst.
	ulomit–V	oddělit–V	dok.
	zarachotit–V	rachot–N	dok.
%	dovršitel–N	dovršitelka–N	přech.
%	plaketa–N	plaketka–N	zdrob.
	roztesknit–V	naplnit–V	dok.
%	lát–V	lání–N	podst.
	proklobnout–V	prorazit–V	dok.
%	přerazítkovat–V	přerazítkovávat–V	ned.
%	rozlétat–V	rozlétávat–V	nás.
%	lajsna–N	lajsnička–N	zdrob.
	nastavět–V	vytvořit–V	podst.
%	pagáč–N	pagáček–N	zdrob.
%	samice–N	samička–N	zdrob.
%	svrchovaný–A	svrchovanost–N	podst.
%	talíř–N	talířek–N	zdrob.
%	zanedbat–V	zanedbávat–V	ned.
%	vynahradit–V	vynahrazovat–V	ned.
%	špendlit–V	špendlívat–V	nás.
%	družit–V	družívat–V	nás.
%	vpíchnout–V	vpichovat–V	ned.
@	balancovat–V	vybalancovat–V	dok.
%	zatáhnout–V	zatahovat–V	ned.
%	štepovat–V	štepovávat–V	nás.
	dovykládat–V	vykládání–N	dok.
	vykundšaftovat–V	vypátrat–V	dok.
%	osvojitel–N	osvojitelka–N	přech.
%	zvučet–V	zvučívat–V	nás.
%	hřeben–N	hřebínek–N	zdrob.
%	močit–V	močívat–V	nás.
	podtéci–V	protéci–V	dok.
	zarebelovat–V	užít–V	dok.
	pobourat–V	částečně–D	dok.
	obestlat–V	ovinout–V	dok.
%	panikář–N	panikářka–N	přech.
%	provařit–V	provařovat–V	ned.
%	plena–N	plenka–N	zdrob.
%	vústit–V	vúsťovat–V	ned.
	podbetonovat–V	vytvořit–V	dok.
	vystávkovat–V	vymoci–V	dok.
	potemnět–V	nabýt–V	dok.
	omžít–V	nádech–N	dok.
	poblahopřát–V	vyslovit–V	dok.
%	pachtovat–V	pachtovávat–V	nás.
	pokamenovat–V	zasypat–V	dok.
%	důl–N	důlek–N	zdrob.
	nahněvat–V	rozzlobit–V	dok.
%	zahrabat–V	zahrabávat–V	ned.
	zamodrat–V	zmodrat–V	dok.
	povalit–V	srazit–V	dok.
	zašňupnout–V	šňupnout–V	dok.
%	dorozumět–V	dorozumívat–V	ned.
%	odzbrojit–V	odzbrojovat–V	ned.
	opovážit–V	odvážit–V	dok.
	vyškubat–V	vytrhat–V	dok.
%	třískat–V	třískávat–V	nás.
	vyhýbnout–V	vyhnout–V	podst.
%	vozidlo–N	vozidýlko–N	zdrob.
	poddolovat–V	podkopat–V	dok.
%	zamrzlý–A	zamrzlost–N	podst.
%	zpíjet–V	zpíjívat–V	nás.
%	obracet–V	obracívat–V	nás.
%	smlouvat–V	smlouvávat–V	nás.
%	dovolený–A	dovolenost–N	podst.
%	mumlat–V	mumlávat–V	nás.
%	přejídat–V	přejídávat–V	nás.
%	uvědomit–V	uvědomovat–V	ned.
%	zpateronásobit–V	zpateronásobovat–V	ned.
%	Fric–N	Fricek–N	zdrob.
%	přechovávač–N	přechovávačka–N	přech.
	rozmělnit–V	roz–A	dok.
%	vyřešit–V	vyřešovat–V	ned.
	proplít–V	vyčistit–V	dok.
	omrzet–V	zajímat–V	dok.
%	roztepat–V	roztepávat–V	ned.
@	snop–N	snopec–N	zdrob.
%	žaludek–N	žaludeček–N	zdrob.
%	peníz–N	penízek–N	zdrob.
%	obkladač–N	obkládačka–N	přech.
	zprahnout–V	zprahat–V	ned.
	začirykat–V	zašvitořit–V	dok.
	podehnít–V	shnít–V	dok.
%	překřtít–V	překřtívat–V	ned.
%	loď–N	loďka–N	zdrob.
	zableptnout–V	bleptnout–V	podst.
%	pochybovač–N	pochybovačka–N	přech.
%	záležitost–N	záležitostka–N	zdrob.
%	ometat–V	ometávat–V	nás.
	sazeč–N	sazečka–N	přech.
	doobléci–V	oblékání–N	dok.
%	Zdeňka–N	Zdenička–N	zdrob.
	doposlouchat–V	dokončit–V	dok.
%	vystružit–V	vystružovat–V	ned.
	naklevetit–V	napovídat–V	dok.
	zvroucnit–V	učinit–V	dok.
	zvulgárnit–V	učinit–V	dok.
%	zaříkávač–N	zaříkávačka–N	přech.
	popoběhnout–V	vzdálenost–N	dok.
	vylapat–V	pochytat–V	dok.
%	rovina–N	rovinka–N	zdrob.
	proklouznout–V	proklouzávat–V	ned.
%	zaolovnit–V	zaolovňovat–V	ned.
	rozmělnit–V	drtit–V	dok.
%	voskový–A	voskovost–N	podst.
	zakulichat–V	vlastní–A	dok.
%	darebák–N	darebáček–N	zdrob.
%	škrabal–N	škrabálek–N	zdrob.
%	Miluše–N	Miluška–N	zdrob.
	nadplánovat–V	stanovený–A	dok.
%	utlačený–A	utlačenost–N	podst.
	zloudit–V	zlákat–V	dok.
%	ždímat–V	ždímávat–V	nás.
	zadovádět–V	oddat–V	dok.
%	vochlíř–N	vochlířka–N	přech.
	předimensovat–V	rozměr–N	dok.
	zjasnit–V	učinit–V	dok.
	přidřepnout–V	učinit–V	podst.
	poprskat–V	zasáhnout–V	dok.
%	zahrada–N	zahrádka–N	zdrob.
	zarousat–V	zamokřit–V	dok.
%	tiskař–N	tiskařka–N	přech.
	zaječet–V	vydat–V	dok.
%	nahrávač–N	nahrávačka–N	přech.
	rozhryzat–V	poškodit–V	dok.
%	prokysličit–V	prokysličovat–V	ned.
%	přecpat–V	přecpávat–V	ned.
%	obléci–V	oblékat–V	ned.
	skopnout–V	skopávat–V	ned.
	přihladit–V	uhladit–V	dok.
%	clona–N	clonka–N	zdrob.
%	syrový–A	syrovo–N	zpodst.
	všlehat–V	vešlehávat–V	ned.
%	čítat–V	čítávat–V	nás.
	ladič–N	ladička–N	přech.
	shýbnout–V	shýbat–V	ned.
	žblunkat–V	žbluňkávat–V	nás.
%	zvolnit–V	zvolňovat–V	ned.
%	osopit–V	osopovat–V	ned.
%	mariáš–N	mariášek–N	zdrob.
	doběhat–V	běhat–V	dok.
%	probíhat–V	probíhávat–V	nás.
%	večer–N	večírek–N	zdrob.
	přivíjet–V	přivinovat–V	ned.
%	roztéci–V	roztékat–V	ned.
%	optat–V	optávat–V	ned.
	glissando–N	glissando–N	zpodst.
	dostlat–V	stlaní–N	dok.
%	chmuřit–V	chmuřívat–V	nás.
	propojit–V	spojit–V	dok.
	rozbourat–V	zbořit–V	dok.
	utrýznit–V	vyčerpat–V	dok.
%	vyloučit–V	vylučovat–V	ned.
	přiškrobit–V	přidat–V	dok.
	seskupovat–V	skupovat–V	ned.
	prochutnat–V	úplně–D	dok.
	Růžena–N	Rózička–N	zdrob.
%	opírat–V	opírávat–V	nás.
	okousat–V	okusovat–V	ned.
%	pádit–V	pádívat–V	nás.
%	šťouravý–A	šťouravost–N	podst.
%	vytrhnout–V	vytrhovat–V	ned.
	suknice–N	suknička–N	zdrob.
	zakvílet–V	vydat–V	dok.
	obeplout–V	vykonat–V	dok.
	rozeznít–V	způsobit–V	dok.
%	hudlař–N	hudlařka–N	přech.
	zasportovat–V	věnovat–V	dok.
%	umluvit–V	umlouvat–V	ned.
