rychlo	>	narychlo_D
naskytnout	>	naskýtat_V
slepý	>	naslepo_D
spěch	>	naspěch_D
nastražit	>	nástraha_N
tvrdo	>	natvrdo_D
večer	>	navečer_D
venek	>	navenek_D
víc	>	navíc_D
vrch	>	návrší_N
výsost	>	navýsost_D
vzdor	>	navzdory_D
vždycky	>	navždycky_D
zbýt	>	nazbyt_D
zítra	>	nazítří_D
živo	>	naživo_D
žlutý	>	nažloutlý_A
zpaměti	>	nazpaměť_D
důvěra	>	nedůvěra_N
fér	>	nefér_D
jinak	>	nejinak_D
klid	>	neklid_N
pohoda	>	nepohoda_N
pohodlí	>	nepohodlí_N
příliš	>	nepříliš_D
přízeň	>	nepřízeň_N
prospěch	>	neprospěch_N
rovnováha	>	nerovnováha_N
rozloučit	>	nerozlučný_A
sečíst	>	nesčetný_A
shoda	>	neshoda_N
nesnadný	>	nesnáz_N
soulad	>	nesoulad_N
nespočíst	>	nespočet_N
nešťastný	>	nešťastník_N
strana	>	nestranný_A
švarný	>	nešvar_N
svoboda	>	nesvoboda_N
třeba	>	netřeba_D
účast	>	neúčast_N
uprosit	>	neúprosný_A
neutuchat	>	neutuchající_A
vina	>	nevina_N
nevinný	>	neviňátko_N
nevinný	>	nevinnost_N
výhoda	>	nevýhoda_N
Newton	>	newton_N
zájem	>	nezájem_N
nezaměstnaný_A	>	nezaměstnaný_N
zdar	>	nezdar_N
zkrotit	>	nezkrotný_A
zvědět	>	nezvěstný_A
ničit	>	ničema_N
kterak	>	nikterak_D
nominum	>	nominovat_V
obcházet	>	obchůzka_N
doba	>	obdoba_N
věšet	>	oběsit_V
obětovat	>	obětavý_A
obezřít	>	obezřetný_A
ohlídnout	>	obhlídka_N
ohlídnout	>	obhlížet_V
oběhnout	>	obíhat_V
obilí	>	obilovina_N
jasný	>	objasnit_V
oblý	>	oblázek_N
obloudit	>	obluda_N
obnášet	>	obnos_N
oko	>	obočí_N
bohatý	>	obohatit_V
řád	>	obřad_N
bránit	>	obrana_N
obroubit	>	obruba_N
bušit	>	obušek_N
vést	>	obvod_N
zvyk	>	obvyklý_A
bydlo	>	obydlí_N
chromý	>	ochromit_V
chuť	>	ochutit_V
ocitnout	>	ocitat_V
odchovat	>	odchov_N
dno	>	oddenek_N
dávno	>	odedávna_D
odemknout	>	odemykat_V
všade	>	odevšad_D
zvát	>	odezva_N
odhad	>	odhadem_D
hádat	>	odhadnout_V
divit	>	odiv_N
jinde	>	odjinud_D
kdy	>	odkdy_D
odkud	>	odkudkoli_D
odkud	>	odkudsi_D
lehký	>	odlehčit_V
odletět	>	odlétnout_V
odlít	>	odlitek_N
malý	>	odmala_D
odmlčet	>	odmlka_N
někde	>	odněkud_D
nikde	>	odnikud_D
noha	>	odnož_N
odpálit	>	odpal_N
odpočinout	>	odpočívat_V
odpovídat	>	odpovědný_A
odporovat	>	odpůrce_N
shora	>	odshora_D
odsoudit	>	odsouzený_N
odstřelit	>	odstřel_N
odstoupit	>	odstup_N
odsunout	>	odsun_N
odtáhnout	>	odtažitý_A
teď	>	odteď_D
odtéci	>	odtok_N
věta	>	odvětit_V
větev	>	odvětví_N
offside	>	ofsajd_N
hlas	>	ohlas_N
ohánět	>	ohon_N
ohřívat	>	ohřev_N
jediný	>	ojedinělý_A
okamžik	>	okamžitý_A
kázat	>	okázalý_A
okolek	>	okolky_N
okovat	>	okov_N
okupovat	>	okupace_N
mrak	>	omráčit_V
kdy	>	onehdy_D
opadnout	>	opad_N
opařit	>	opar_N
plynout	>	oplývat_V
opomenout	>	opomíjet_V
opřít	>	opora_N
právo	>	oprávnit_V
prostý	>	oprostit_V
sám	>	osamět_V
