druhohory_N	>	druhý + hory
druhoústý_A	>	druhý + ústa
držgrešle_N	>	držet + grešle
držhubné_N	>	držet + huba
držkopád_N	>	držka + pád
dubobukový_A	>	dub + buk
duchověda_N	>	duch + věda
dušezpyt_N	>	duše + zpyt
dvěstěletý_A	>	dvěstě + rok
dvojaký_A	>	dvě + jaký
dvojkabina_N	>	dvě + kabina
dvojtvárnost_N	>	dvě + tvárnost
dvoubarvý_A	>	dva + barva
dvoubřitý_A	>	dva + břit
dvoucestný_A	>	dva + cesta
dvoucípý_A	>	dva + cíp
dvoučíslí_N	>	dva + číslo
dvoudecka_N	>	dva + deci
dvoudobý_A	>	dva + doba
dvoudomý_A	>	dva + dům
dvoudřez_N	>	dva + dřet
dvougaráž_N	>	dva + garáž
dvouhlasý_A	>	dva + hlas
dvouhodina_N	>	dva + hodina
dvouhrbý_A	>	dva + hrb
dvoukabina_N	>	dva + kabina
dvouklaný_A	>	dva + klan
dvouklasý_A	>	dva + klas
dvoukolý_A	>	dva + kolo
dvoukoruna_N	>	dva + koruna
dvoukvětý_A	>	dva + květ
dvoulinka_N	>	dva + linka
dvoulist_N	>	dva + list
dvoulitr_N	>	dva + litr
dvoulodí_N	>	dva + loď
dvoulodní_A	>	dva + lodní
dvoulůžko_N	>	dva + lůžko
dvoumístný_A	>	dva + místo
dvoumontáž_N	>	dva + montář
dvoumužný_A	>	dva + muž
dvounažka_N	>	dva + nažka
dvounohý_A	>	dva + noha
dvouocasý_A	>	dva + ocas
dvouoký_A	>	dva + oko
dvouosý_A	>	dva + osa
dvouplošný_A	>	dva + plocha
dvoupostel_N	>	dva + postel
dvouproudý_A	>	dva + proud
dvouprstý_A	>	dva + prst
dvoupruhý_A	>	dva + pruh
dvouřadý_A	>	dva + řada
dvouramenný_A	>	dva + rameno
dvouročák_N	>	dva + rok
dvouroček_N	>	dva + rok
dvouroční_A	>	dva + roční
dvourohý_A	>	dva + roh
dvouset_N	>	dva + set
dvousměrný_A	>	dva + směr
dvouspřeží_N	>	dva + spřáhnout
dvoustátní_A	>	dva + stát
dvoustěnný_A	>	dva + stěna
dvoustopý_A	>	dva + stopa
dvoustovka_N	>	dva + stovka
dvoustrana_N	>	dva + strana
dvoustý_A	>	dva + stý
dvoutakt_N	>	dva + takt
dvoutečný_A	>	dva + tečovat
dvoutrám_N	>	dva + trám
dvouuchý_A	>	dva + ucho
dvouválec_N	>	dva + válec
dvouvařič_N	>	dva + vařič
dvouvětý_A	>	dva + věta
dvouvrstvý_A	>	dva + vrstva
dvouzlatka_N	>	dva + zlatka
dvouzrnka_N	>	dva + zrno
dvouzubý_A	>	dva + zub
dýňobraní_N	>	dýně + brát
džíska_N	>	jeansová + bunda
etnocentrizmus_N	>	etno + centrizmus
exlibris_N	>	ex + libris
fachidiot_N	>	fach + idiot
falocentrický_A	>	falus + centrum
fanklub_N	>	fan + klub
fanshop_N	>	fan + shop
fantasmagorie_N	>	fantastický + magor
faxmodem_N	>	fax + modem
femtosekunda_N	>	femto + sekunda
filipojakubský_A	>	Filip + Jakub
flexošňůra_N	>	flexo + sňůra
folkrock_N	>	folk + rock
galorománský_A	>	gal + románský
gayklub_N	>	gay + klub
generálbas_N	>	generální + bas
generálmajor_N	>	generál + major
generálporučík_N	>	generál + poručík
genobanka_N	>	gen + banka
genofond_N	>	gen + fond
genotoxický_A	>	gen + toxický
genštáb_N	>	generální + štáb
geocentrizmus_N	>	geo + centrizmus
gólostroj_N	>	gól + stroj
granátomet_N	>	granát + metat
granodiorit_N	>	granit + diorit
gravitest_N	>	gravidní + test
gymnaestráda_N	>	gymnastický + estráda
hadilov_N	>	had + lovit
hadimrška_N	>	had + mrštný
handgranát_N	>	hand + granát
hanopis_N	>	hana + psát
herpesvirus_N	>	herpes + virus
hexavakcína_N	>	hexa + vakcína
hladinoměr_N	>	hladina + měřit
hlubotisk_N	>	hluboký + tisk
hmyzožravý_A	>	hmyz + žrát
hnidopich_N	>	hnida + píchat
hnilokal_N	>	hnít + kal
hodnověrný_A	>	hodný + věrný
hodobožový_A	>	hod + boží
hodokvas_N	>	hod + kvasit
hokuspokus_N	>	hokus + pokus
horkovod_N	>	horký + vést
hormistr_N	>	hora + mistr
hrdopyšný_A	>	hrdý + pyšný
hřibotvarý_A	>	hřib + tvar
hustoměr_N	>	hustý + měřit
hvězdokupa_N	>	hvězda + kupa
hvězdolet_N	>	hvězda + let
intimsprej_N	>	intimní + sprej
jánabráchismus_N	>	já + na + brácha
jasnovidný_A	>	jasný + vidět
jasnozření_N	>	jasný + zřít
jasnozřivý_A	>	jasný + zřít
jasoměr_N	>	jasný + měřit
jazzband_N	>	jazz + band
jazzklub_N	>	jazz + klub
jazzrock_N	>	jazz + rock
jedenapůl_N	>	jeden + a + půl
jednobran_N	>	jeden + brána
jednočinný_A	>	jeden + činnost
jednodílný_A	>	jeden + díl
jednodomý_A	>	jeden + domov
jednohlas_N	>	jeden + hlas
jednohrbý_A	>	jeden + hrb
jednohubka_N	>	jeden + huba
jednokolka_N	>	jeden + kolo
jednokvětý_A	>	jeden + květ
jednoletka_N	>	jeden + rok
jednolodní_A	>	jeden + loď
jednomužný_A	>	jeden + muž
jednooký_A	>	jeden + oko
jednoosý_A	>	jeden + osa
jednořadý_A	>	jeden + řada
jednoranný_A	>	jeden + rána
