Automatic roots for stát#V:	ta tá av zů před vý roze ve zá nad obe se ebni va ná pod soustav an pří ob nástavb čn u vá dlo čko podstav sestáva sestává ební stá pode obstávka odstav podstavec podstaveč představec představen představenstvo super sestavba ička stavení ítko ej iště sto tví kyn zůstání
Manual roots for stát#V:	


rozjednávat	rozjednávat_:T_^(*4at)	V
rozjednávání	rozjednávání_^(*3at)	N
rozjednávaný	rozjednávaný_^(*2t)	A
sjednat	sjednat_:W	V
sjednací	sjednací_^(*2t)	A
sjednání	sjednání_^(*3at)	N
sjednaný	sjednaný_^(*2t)	A
sjednatelný	sjednatelný_^(*4)	A
sjednávat	sjednávat_:T_^(*4at)	V
sjednávací	sjednávací_^(*2t)	A
sjednávající	sjednávající_^(*4t)	A
sjednávání	sjednávání_^(*3at)	N
sjednávaný	sjednávaný_^(*2t)	A
sjednavatel	sjednavatel	N
sjednavatelka	sjednavatelka_^(*2)	N
ujednat	ujednat_:W	V
ujednání	ujednání_^(*3at)	N
ujednaný	ujednaný_^(*2t)	A
ujednávat	ujednávat_:T_^(*4at)	V
ujednávání	ujednávání_^(*3at)	N
vyjednat	vyjednat_:W	V
vyjednání	vyjednání_^(*3at)	N
vyjednaný	vyjednaný_^(*2t)	A
vyjednatelný	vyjednatelný_^(*4)	A
vyjednatelnost	vyjednatelnost_^(*3ý)	N
vyjednávat	vyjednávat_:T_^(*4at)	V
vyjednávací	vyjednávací_^(*2t)	A
vyjednavač	vyjednavač	N
vyjednavačka	vyjednavačka_^(*2)	N
vyjednavačův	vyjednavačův_^(*2)	A
vyjednávač	vyjednávač	N
vyjednávačka	vyjednávačka_^(*2)	N
vyjednávačský	vyjednávačský	A
vyjednavačsky	vyjednavačsky_^(*7ávačský)	D
vyjednávačův	vyjednávačův_^(*2)	A
vyjednávající	vyjednávající_^(*4t)	A
vyjednávání	vyjednávání_^(*3at)	N
vyjednávaný	vyjednávaný_^(*2t)	A
vyjednavatel	vyjednavatel	N
vyjednávatel	vyjednávatel_,s	N
vyjednavší	vyjednavší_^(*3t)	A
zajednat	zajednat_:W_,n	V
zajednání	zajednání_,n_^(*3at)	N
zajednaný	zajednaný_,n_^(*2t)	A
zajednávat	zajednávat_:T_,n_^(*4at)	V
zjednat	zjednat_:W	V
předzjednat	předzjednat_:W	V
předzjednání	předzjednání_^(*3at)	N
předzjednaný	předzjednaný_^(*2t)	A
předzjednanost	předzjednanost_^(*3ý)	N
předzjednávat	předzjednávat_:T_^(*4at)	V
zjednání	zjednání_^(*3at)	N
zjednaný	zjednaný_^(*2t)	A
zjednanost	zjednanost_^(*3ý)	N
zjednávat	zjednávat_:T_^(*4at)	V
zjednávající	zjednávající_^(*4t)	A
zjednávání	zjednávání_^(*3at)	N
zjednávaný	zjednávaný_^(*2t)	A
zjednávatelný	zjednávatelný_^(*4)	A


Automatic roots for téci#V:	é če ci ekl ká pod ob ka průtok průtočn roz soutok tok č ct kší čí ko kyn u jící zteč
Manual roots for téci#V:	


téci	téci	V
dotéci	dotéci	V
dotečení	dotečení_^(*5éci)	N
dotečený	dotečený_^(*5éci)	A
dotékat	dotékat_:T	V
dotékající	dotékající_^(*4t)	A
natéci	natéci	V
natečení	natečení_^(*5éci)	N
natečený	natečený_^(*5éci)	A
natékat	natékat_:T	V
natékací	natékací_^(*2t)	A
natékající	natékající_^(*4t)	A
natékání	natékání_^(*3at)	N
nateklý	nateklý_^(*4éci)	A
natekle	natekle_^(*1ý)	D
obtéci	obtéci	V
obtečení	obtečení_^(*5éci)	N
obtečený	obtečený_^(*5éci)	A
obtékat	obtékat_:T	V
obtékací	obtékací_^(*2t)	A
obtékající	obtékající_^(*4t)	A
obtékání	obtékání_^(*3at)	N
obtékaný	obtékaný_^(*2t)	A
odtéci	odtéci	V
odtečení	odtečení_^(*5éci)	N
odtékat	odtékat_:T	V
odtékací	odtékací_^(*2t)	A
odtékající	odtékající_^(*4t)	A
odtékání	odtékání_^(*3at)	N
otéci	otéci	V
otečení	otečení_^(*5éci)	N
otečený	otečený_^(*5éci)	A
otékat	otékat_:T	V
otékající	otékající_^(*4t)	A
otékání	otékání_^(*3at)	N
otékaný	otékaný_^(*2t)	A
oteklý	oteklý_^(*4éci)	A
otekle	otekle_^(*1ý)	D
oteklina	oteklina	N
oteklost	oteklost_^(*3ý)	N
podtéci	podtéci	V
podtečení	podtečení_^(*5éci)	N
podtékat	podtékat_:T	V
podtékající	podtékající_^(*4t)	A
podtékání	podtékání_^(*3at)	N
podtékaný	podtékaný_^(*2t)	A
protéci	protéci	V
protečení	protečení_^(*5éci)	N
protečený	protečený_^(*5éci)	A
protékat	protékat_:T	V
protékající	protékající_^(*4t)	A
protékání	protékání_^(*3at)	N
protékaný	protékaný_^(*2t)	A
přetéci	přetéci	V
přetečení	přetečení_^(*5éci)	N
přetečený	přetečený_^(*5éci)	A
přetékat	přetékat_:T	V
přetékající	přetékající_^(*4t)	A
přetékání	přetékání_^(*3at)	N
přetékaný	přetékaný_^(*2t)	A
přeteklý	přeteklý_^(*4éci)	A
přitéci	přitéci	V
přitečený	přitečený_^(*5éci)	A
přitékat	přitékat_:T	V
přitékající	přitékající_^(*4t)	A
přitékání	přitékání_^(*3at)	N
roztéci	roztéci	V
roztečení	roztečení_^(*5éci)	N
roztečený	roztečený_^(*5éci)	A
roztečenost	roztečenost_^(*3ý)	N
roztékat	roztékat_:T	V
roztékající	roztékající_^(*4t)	A
roztékání	roztékání_^(*3at)	N
roztékaný	roztékaný_^(*2t)	A
rozteklý	rozteklý_^(*4éci)	A
roztekle	roztekle_^(*1ý)	D
rozteklost	rozteklost_^(*3ý)	N
roztekší	roztekší_^(*4éci)	A
stéci	stéci	V
soutok	soutok	N
soutokový	soutokový	A
stečení	stečení_^(*5éci)	N
stečený	stečený_^(*5éci)	A
stékat	stékat_:T	V
stékací	stékací_^(*2t)	A
stékající	stékající_^(*4t)	A
stékání	stékání_^(*3at)	N
stékaný	stékaný_^(*2t)	A
stékávat	stékávat_:T_^(*4at)	V
stékávající	stékávající_^(*4t)	A
stékavý	stékavý	A
stékavě	stékavě_^(*1ý)	D
stékavost	stékavost_^(*3ý)	N
tečení	tečení_^(*5éci)	N
tečený	tečený_^(*5éci)	A
tečící	tečící_^(*5éci)	A
tekoucí	tekoucí_^(*6éci)	A
tok	tok	N
tokový	tokový	A
utéci	utéci	V
rozutéci	rozutéci	V
rozutečení	rozutečení_^(*5éci)	N
rozutečený	rozutečený_^(*5éci)	A
utečení	utečení_^(*5éci)	N
utečený	utečený_^(*5éci)	A
utečenec	utečenec	N
utečencův	utečencův_^(*3ec)	A
utečenecký	utečenecký	A
utečenka	utečenka_^(^FM*2ec)	N
utečenkyně	utečenkyně_^(*4ec)	N
uteklý	uteklý_,s_^(*4éci)	A
utekle	utekle_,s_^(*1ý)	D
utíkat	utíkat_:T	V
rozutíkat	rozutíkat_:W	V
rozutíkaný	rozutíkaný_^(*2t)	A
rozutíkanost	rozutíkanost_^(*3ý)	N
rozutíkávat	rozutíkávat_:T_^(*4at)	V
rozutíkávající	rozutíkávající_^(*4t)	A
utíkací	utíkací_^(*2t)	A
utíkač	utíkač_,s	N
utíkačka	utíkačka_,s_^(*2)	N
utíkající	utíkající_^(*4t)	A
utíkání	utíkání_^(*3at)	N
utíkaný	utíkaný_^(*2t)	A
utíkávat	utíkávat_:T_^(*4at)	V
utíkavý	utíkavý	A
zautíkat	zautíkat_:W	V
vtéci	vtéci	V
vtečení	vtečení_^(*5éci)	N
vtékat	vtékat_:T	V
vtékající	vtékající_^(*4t)	A
vtékání	vtékání_^(*3at)	N
vytéci	vytéci	V
vytečení	vytečení_^(*5éci)	N
vytečený	vytečený_^(*5éci)	A
vytékat	vytékat_:T	V
vytékající	vytékající_^(*4t)	A
vytékání	vytékání_^(*3at)	N
vyteklý	vyteklý_^(*4éci)	A
zatéci	zatéci	V
zatečení	zatečení_^(*5éci)	N
zatečený	zatečený_^(*5éci)	A
zatékat	zatékat_:T	V
zatékací	zatékací_^(*2t)	A
zatékající	zatékající_^(*4t)	A
zatékání	zatékání_^(*3at)	N
zatékaný	zatékaný_^(*2t)	A
zatékatelný	zatékatelný_^(*4)	A
zatékatelnost	zatékatelnost_^(*3ý)	N
zateklý	zateklý_^(*4éci)	A
zateklina	zateklina_,h	N
ztéci	ztéci	V
ztečení	ztečení_^(*5éci)	N
ztečený	ztečený_^(*5éci)	A
zteč	zteč	N
ztékat	ztékat_:T	V
ztékající	ztékající_^(*4t)	A
ztékání	ztékání_^(*3at)	N
ztékaný	ztékaný_^(*2t)	A
téct	téct	V
protéct	protéct	V
průtok	průtok	N
průtočný	průtočný	A
průtočně	průtočně_^(*1ý)	D
průtočník	průtočník	N
průtočnost	průtočnost_^(*3ý)	N
průtokový	průtokový	A
průtokově	průtokově_^(*1ý)	D
průtokovost	průtokovost_^(*3ý)	N


Automatic roots for čistý#A:	čis čiš zne před předčistička ťoučk super
Manual roots for čistý#A:	


čistý	čistý	A
čistec	čistec_,a_^(bylina;;cín)	N
čistcový	čistcový	A
čistecký	čistecký	A
čistě	čistě_^(*1ý)	D
čistina	čistina_,n	N
čistit	čistit_:T	V
čistění	čistění_^(*3it)	N
čistěný	čistěný_^(*3it)	A
čisticí	čisticí_^(^IC*2t)	A
čistící	čistící_^(*3it)	A
čistička	čistička	N
čističkový	čističkový	A
čistič	čistič_^(prostředek)	N
čistidlo	čistidlo	N
čistírna	čistírna	N
čistírenský	čistírenský	A
čistírenství	čistírenství	N
čistírnový	čistírnový	A
čistitel	čistitel_,a	N
čistitelný	čistitelný_^(*4)	A
čistitelnost	čistitelnost_^(*3ý)	N
čistívat	čistívat_:T_^(*4it)	V
čistka	čistka	N
čistkový	čistkový	A
čištění	čištění_^(*5stit)	N
čištěný	čištěný_^(*5stit)	A
čištěně	čištěně_^(*1ý)	D
dočistit	dočistit_:W	V
dočistění	dočistění_^(*3it)	N
dočištění	dočištění_^(*5stit)	N
dočištěný	dočištěný_^(*5stit)	A
dočišťovat	dočišťovat_:T	V
dočišťovací	dočišťovací_^(*2t)	A
dočišťování	dočišťování_^(*3at)	N
dočišťovaný	dočišťovaný_^(*2t)	A
očistit	očistit_:W	V
očista	očista	N
očistný	očistný	A
očistně	očistně_^(*1ý)	D
očistnost	očistnost_^(*3ý)	N
očistec	očistec	N
očistcový	očistcový	A
očistění	očistění_^(*3it)	N
očistěný	očistěný_^(*3it)	A
očistitelný	očistitelný_^(*4)	A
očisťovat	očisťovat_:T	V
očisťovací	očisťovací_^(*2t)	A
očisťování	očisťování_^(*3at)	N
očisťující	očisťující_^(*5ovat)	A
očištění	očištění_^(*5stit)	N
očištěný	očištěný_^(*5stit)	A
očištěně	očištěně_^(*1ý)	D
očišťovat	očišťovat_:T	V
očišťovací	očišťovací_^(*2t)	A
očišťování	očišťování_^(*3at)	N
očišťovaný	očišťovaný_^(*2t)	A
očišťovatel	očišťovatel	N
očišťovatelka	očišťovatelka_^(*2)	N
očišťující	očišťující_^(*5ovat)	A
počistit	počistit_:W	V
počistivý	počistivý	A
počištění	počištění_^(*5stit)	N
počišťovat	počišťovat_:T	V
počišťovací	počišťovací_^(*2t)	A
počišťovač	počišťovač	N
počišťovačka	počišťovačka_^(*2)	N
počišťování	počišťování_^(*3at)	N
pročistit	pročistit_:W	V
pročistění	pročistění_^(*3it)	N
pročistěný	pročistěný_^(*3it)	A
pročištění	pročištění_^(*5stit)	N
pročištěný	pročištěný_^(*5stit)	A
pročištěně	pročištěně_^(*1ý)	D
pročištěnost	pročištěnost_^(*3ý)	N
pročišťovat	pročišťovat_:T	V
pročisťující	pročisťující_^(*7šťovat)	A
pročišťovací	pročišťovací_^(*2t)	A
pročišťování	pročišťování_^(*3at)	N
pročišťovaný	pročišťovaný_^(*2t)	A
pročišťující	pročišťující_^(*5ovat)	A
přečistit	přečistit_:W	V
přečistění	přečistění_^(*3it)	N
přečistěný	přečistěný_^(*3it)	A
přečištění	přečištění_^(*5stit)	N
přečištěný	přečištěný_^(*5stit)	A
přečišťovat	přečišťovat_:T	V
přečišťovací	přečišťovací_^(*2t)	A
přečišťování	přečišťování_^(*3at)	N
přečišťovaný	přečišťovaný_^(*2t)	A
předčistit	předčistit_:T_:W	V
předčisticí	předčisticí_^(^IC*2t)	A
předčistička	předčistička	N
předčištění	předčištění_^(*5stit)	N
předčištěný	předčištěný_^(*5stit)	A
předčišťovat	předčišťovat_:T	V
předčišťovací	předčišťovací_^(^IC*2t)	A
předčišťování	předčišťování_^(*3at)	N
učistit	učistit_:W_,s	V
vyčistit	vyčistit_:W	V
vyčistění	vyčistění_^(*3it)	N
vyčistěný	vyčistěný_^(*3it)	A
vyčistitelný	vyčistitelný_^(*4)	A
vyčistitelně	vyčistitelně_^(*1ý)	D
vyčisťovat	vyčisťovat_:T	V
vyčisťovací	vyčisťovací_^(*2t)	A
vyčisťování	vyčisťování_^(*3at)	N
vyčisťující	vyčisťující_^(*5ovat)	A
vyčišťovací	vyčišťovací_^(*2t)	A
vyčištění	vyčištění_^(*5stit)	N
vyčištěný	vyčištěný_^(*5stit)	A
vyčištěně	vyčištěně_^(*1ý)	D
vyčišťovat	vyčišťovat_:T	V
vyčišťování	vyčišťování_^(*3at)	N
vyčišťující	vyčišťující_^(*5ovat)	A
začistit	začistit_:W	V
začistění	začistění_^(*3it)	N
začistěný	začistěný_^(*3it)	A
začisťovat	začisťovat_:T	V
začisťovací	začisťovací_^(*2t)	A
začisťování	začisťování_^(*3at)	N
začištěný	začištěný_^(*5stit)	A
začištěnost	začištěnost_^(*3ý)	N
začišťovat	začišťovat_:T	V
začišťovací	začišťovací_^(*2t)	A
začišťování	začišťování_^(*3at)	N
začišťovaný	začišťovaný_^(*2t)	A
začišťující	začišťující_^(*5ovat)	A
zčistit	zčistit_:W	V
zčištění	zčištění_^(*5stit)	N
zčištěný	zčištěný_^(*5stit)	A
zčišťovat	zčišťovat_:T	V
znečistit	znečistit_:W	V
znečistění	znečistění_^(*3it)	N
znečistěný	znečistěný_^(*3it)	A
znečistitelný	znečistitelný_^(*4)	A
znečisťovat	znečisťovat_:T	V
znečisťovací	znečisťovací_^(*2t)	A
znečisťování	znečisťování_^(*3at)	N
znečisťovaný	znečisťovaný_^(*2t)	A
znečisťovatel	znečisťovatel	N
znečisťovatelův	znečisťovatelův_^(*2)	A
znečisťující	znečisťující_^(*5ovat)	A
znečištění	znečištění_^(*5stit)	N
znečištěný	znečištěný_^(*5stit)	A
znečištěně	znečištěně_^(*1ý)	D
znečištěnost	znečištěnost_^(*3ý)	N
znečišťovat	znečišťovat_:T	V
znečišťovací	znečišťovací_^(*2t)	A
znečišťování	znečišťování_^(*3at)	N
znečišťovaný	znečišťovaný_^(*2t)	A
znečišťovatel	znečišťovatel	N
znečišťovatelka	znečišťovatelka_^(*2)	N
znečišťující	znečišťující_^(*5ovat)	A
čistost	čistost_^(*3ý)	N
čistota	čistota	N
čistotný	čistotný	A
čistotně	čistotně_^(*1ý)	D
čistotnost	čistotnost_^(*3ý)	N
čisťoučký	čisťoučký	A
čisťounký	čisťounký	A
čisťoulinký	čisťoulinký	A
superčistý	superčistý	A


Automatic roots for řídit#V:	řiz říz říd řid řed nad ředitel podřízen ítko
Manual roots for řídit#V:	


řídit	řídit_:T	V
dořídit	dořídit_:W	V
dořízený	dořízený_^(*4dit)	A
nadřídit	nadřídit_:W	V
nadřízení	nadřízení_^(něco/někoho_něčemu/něčemu;_pojem,_cíl,_orgán,...)_(*4dit)	N
nadřízený	nadřízený_^(něco/někoho_něčemu/něčemu;_pojem,_cíl,_orgán,...)_(*4dit)	A
nadřízeně	nadřízeně_^(něco/někoho_něčemu/něčemu;_pojem,_cíl,_orgán,...)_(*1ý)	D
nadřízenost	nadřízenost_^(něco/někoho_něčemu/něčemu;_pojem,_cíl,_orgán,...)_(*3ý)	N
nařídit	nařídit_:W	V
nařízení	nařízení_^(*4dit)	N
nařízený	nařízený_^(*4dit)	A
nařizovat	nařizovat_:T	V
nařizovací	nařizovací_^(*2t)	A
nařizování	nařizování_^(*3at)	N
nařizovaný	nařizovaný_^(*2t)	A
nařizovatel	nařizovatel	N
nařizující	nařizující_^(*5ovat)	A
odřídit	odřídit_:W	V
odřídivší	odřídivší_^(*3t)	A
odřízení	odřízení_^(*4dit)	N
odřízený	odřízený_^(*4dit)	A
podřídit	podřídit_:W	V
podříditelný	podříditelný_^(*4)	A
podřízení	podřízení_^(*4dit)	N
podřízený	podřízený_^(*4dit)	A
podřízenost	podřízenost_^(*3ý)	N
podřízený	podřízený-1_^(člověk)	N
podřízeně	podřízeně_^(*1ý)	D
podřizovat	podřizovat_:T	V
podřizovací	podřizovací_^(*2t)	A
podřizování	podřizování_^(*3at)	N
podřizovaný	podřizovaný_^(*2t)	A
podřizující	podřizující_^(*5ovat)	A
pořídit	pořídit_:W	V
poříditelný	poříditelný_^(*4)	A
pořídivší	pořídivší_^(*3t)	A
pořízení	pořízení_^(*4dit)	N
pořízený	pořízený_^(*4dit)	A
pořízená	pořízená_^(vrátit_se_s_p.)	N
pořízeně	pořízeně_^(*1ý)	D
pořizovat	pořizovat_:T	V
pořizovací	pořizovací_^(*2t)	A
pořizovač	pořizovač	N
pořizovačka	pořizovačka_^(*2)	N
pořizování	pořizování_^(*3at)	N
pořizovaný	pořizovaný_^(*2t)	A
pořizovatel	pořizovatel	N
pořizovatelka	pořizovatelka_^(*2)	N
pořizovatelský	pořizovatelský	A
pořizující	pořizující_^(*5ovat)	A
ředitel	ředitel	N
ředitelka	ředitelka_^(*2)	N
ředitelčin	ředitelčin_^(*3ka)	A
ředitelová	ředitelová	N
ředitelovat	ředitelovat_:T_,h	V
doředitelovat	doředitelovat_:W_,h	V
ředitelování	ředitelování_,h_^(*3at)	N
ředitelovaný	ředitelovaný_,h_^(*2t)	A
ředitelující	ředitelující_,h_^(*5ovat)	A
ředitelský	ředitelský	A
ředitelsky	ředitelsky_^(*1ý)	D
ředitelství	ředitelství	N
ředitelův	ředitelův_^(*2)	A
řídicí	řídicí_^(^IC*2t)	A
řídící	řídící_^(*3it)	A
řidič	řidič	N
řidička	řidička_^(*2)	N
řidiččin	řidiččin_^(*3ka)	A
řidičský	řidičský	A
řidičák	řidičák	N
řidičsky	řidičsky_^(*1ý)	D
řidičství	řidičství_,a	N
řidičův	řidičův_^(*2)	A
řiditel	řiditel_,a	N
řiditelka	řiditelka_,a_^(*2)	N
říditelný	říditelný_^(*4)	A
říditelnost	říditelnost_^(*3ý)	N
řiditelný	řiditelný_^(*8ídit)	A
řiditelně	řiditelně_^(*1ý)	D
řiditelnost	řiditelnost_^(*3ý)	N
řidítko	řidítko	N
řídítko	řídítko	N
řídítkový	řídítkový	A
řídívat	řídívat_:T_^(*4it)	V
řízení	řízení_^(*4dit)	N
řízený	řízený_^(*4dit)	A
řízeně	řízeně_^(*1ý)	D
řízenost	řízenost_^(*3ý)	N
seřídit	seřídit_:W	V
doseřídit	doseřídit	V
doseřízení	doseřízení_^(*4dit)	N
seříditelný	seříditelný_^(*4)	A
seřiditelný	seřiditelný_^(*8ídit)	A
seřiditelnost	seřiditelnost_^(*3ý)	N
seřízení	seřízení_^(*4dit)	N
seřízený	seřízený_^(*4dit)	A
seřízenost	seřízenost_^(*3ý)	N
seřizovat	seřizovat_:T	V
seřizovací	seřizovací_^(*2t)	A
seřizovač	seřizovač	N
seřizovačka	seřizovačka_^(*2)	N
seřizovačův	seřizovačův_^(*2)	A
seřizování	seřizování_^(*3at)	N
seřizovaný	seřizovaný_^(*2t)	A
seřizovatelný	seřizovatelný_^(*4)	A
seřizující	seřizující_^(*5ovat)	A
uřídit	uřídit_:W	V
uříditelný	uříditelný_^(*4)	A
uříditelnost	uříditelnost_^(*3ý)	N
uřízení	uřízení_^(*4dit)	N
vyřídit	vyřídit_:W	V
vyřízení	vyřízení_^(*4dit)	N
vyřízený	vyřízený_^(*4dit)	A
vyřízeně	vyřízeně_^(*1ý)	D
vyřízenost	vyřízenost_^(*3ý)	N
vyřizovat	vyřizovat_:T	V
vyřizovací	vyřizovací_^(*2t)	A
vyřizovač	vyřizovač	N
vyřizovačka	vyřizovačka_^(*2)	N
vyřizování	vyřizování_^(*3at)	N
vyřizovaný	vyřizovaný_^(*2t)	A
vyřizující	vyřizující_^(*5ovat)	A
zařídit	zařídit_:W	V
zaříditelný	zaříditelný_^(*4)	A
zaříditelnost	zaříditelnost_^(*3ý)	N
zařízení	zařízení_^(*4dit)	N
zařízený	zařízený_^(*4dit)	A
zařízeně	zařízeně_^(*1ý)	D
zařízenost	zařízenost_^(*3ý)	N
zařizovat	zařizovat_:T	V
zařizovací	zařizovací_^(*2t)	A
zařizování	zařizování_^(*3at)	N
zařizovaný	zařizovaný_^(*2t)	A
zařizovatel	zařizovatel_,s	N
zařizující	zařizující_^(*5ovat)	A
zřídit	zřídit_:W	V
zřídivší	zřídivší_^(*3t)	A
zřízení	zřízení_^(*4dit)	N
zřízený	zřízený_^(*4dit)	A
nezřízený	nezřízený-2_^(př._v_pití)	A
nezřízenost	nezřízenost-2_^(př._v_pití)_(*5ý-2)	N
zřízenec	zřízenec	N
zřízencův	zřízencův_^(*3ec)	A
zřízenecký	zřízenecký	A
zřízenkyně	zřízenkyně_^(*4ec)	N
zřízeně	zřízeně_^(*1ý)	D
zřízenost	zřízenost_^(*3ý)	N
zřizovat	zřizovat_:T	V
přezřizovat	přezřizovat_:W	V
zazřizovat	zazřizovat_:W	V
zazřizování	zazřizování_^(*3at)	N
zřizovací	zřizovací_^(*2t)	A
zřizování	zřizování_^(*3at)	N
zřizovaný	zřizovaný_^(*2t)	A
zřizovatel	zřizovatel	N
zřizovatelka	zřizovatelka_^(*2)	N
zřizovatelský	zřizovatelský	A
zřizovatelsky	zřizovatelsky_^(*1ý)	D
zřizovatelství	zřizovatelství	N
zřizovatelův	zřizovatelův_^(*2)	A
zřizující	zřizující_^(*5ovat)	A


Automatic roots for sunout#V:	un ouva va ou as u uv ouvá pod vá před popo posuv sun zásuvk mikro posunovátko
Manual roots for sunout#V:	


sunout	sunout	V
dosunout	dosunout	V
nasunout	nasunout	V
nasouvat	nasouvat_:T	V
nasouvací	nasouvací_^(*2t)	A
nasouvání	nasouvání_^(*3at)	N
nasouvaný	nasouvaný_^(*2t)	A
nasunovat	nasunovat_:T	V
nasunovací	nasunovací_^(*2t)	A
nasunování	nasunování_^(*3at)	N
nasunovaný	nasunovaný_^(*2t)	A
nasunovatelný	nasunovatelný_^(*4)	A
nasunutí	nasunutí_^(*3out)	N
nasunutý	nasunutý_^(*3out)	A
odsunout	odsunout	V
odsouvat	odsouvat_:T	V
odsouvací	odsouvací_^(*2t)	A
odsouvající	odsouvající_^(*4t)	A
odsouvání	odsouvání_^(*3at)	N
odsouvaný	odsouvaný_^(*2t)	A
odsouvatelný	odsouvatelný_^(*4)	A
odsuvný	odsuvný	A
odsuvník	odsuvník	N
odsunovat	odsunovat_:T	V
odsunovací	odsunovací_^(*2t)	A
odsunování	odsunování_^(*3at)	N
odsunovaný	odsunovaný_^(*2t)	A
odsunovatelný	odsunovatelný_^(*4)	A
odsunující	odsunující_^(*5ovat)	A
odsunutí	odsunutí_^(*3out)	N
odsunutý	odsunutý_^(*3out)	A
odsunutě	odsunutě_^(*1ý)	D
odsunutost	odsunutost_^(*3ý)	N
podsunout	podsunout	V
podsouvat	podsouvat_:T	V
podsouvající	podsouvající_^(*4t)	A
podsouvání	podsouvání_^(*3at)	N
podsouvaný	podsouvaný_^(*2t)	A
podsunovat	podsunovat_:T	V
podsunování	podsunování_^(*3at)	N
podsunovaný	podsunovaný_^(*2t)	A
podsunující	podsunující_^(*5ovat)	A
podsunutí	podsunutí_^(*3out)	N
podsunutý	podsunutý_^(*3out)	A
poposunout	poposunout	V
poposouvat	poposouvat_:T	V
poposouvající	poposouvající_^(*4t)	A
posunout	posunout	V
posouvat	posouvat_:T	V
posouvací	posouvací_^(*2t)	A
posouvající	posouvající_^(*4t)	A
posouvání	posouvání_^(*3at)	N
posouvaný	posouvaný_^(*2t)	A
posouvatelný	posouvatelný_^(*4)	A
posuvna	posuvna	N
posuv	posuv	N
mikroposuv	mikroposuv	N
posuvka	posuvka	N
posuvový	posuvový	A
posuvný	posuvný	A
posuvně	posuvně_^(*1ý)	D
posuvník	posuvník	N
posuvnost	posuvnost_^(*3ý)	N
posunovat	posunovat_:T	V
posunovací	posunovací_^(*2t)	A
posunovač	posunovač	N
posunovačka	posunovačka_^(*2)	N
posunovačův	posunovačův_^(*2)	A
posunování	posunování_^(*3at)	N
posunovaný	posunovaný_^(*2t)	A
posunovatelný	posunovatelný_^(*4)	A
posunovatelnost	posunovatelnost_^(*3ý)	N
posunovátko	posunovátko	N
posunující	posunující_^(*5ovat)	A
posunutí	posunutí_^(*3out)	N
posunutý	posunutý_^(*3out)	A
posunutě	posunutě_^(*1ý)	D
posunutost	posunutost_^(*3ý)	N
posunuvší	posunuvší_^(*4out)	A
prosunout	prosunout	V
prosouvat	prosouvat_:T	V
prosunutí	prosunutí_^(*3out)	N
předsunout	předsunout	V
předsouvat	předsouvat_:T	V
předsouvání	předsouvání_^(*3at)	N
předsouvaný	předsouvaný_^(*2t)	A
předsunovat	předsunovat_:T	V
předsunování	předsunování_^(*3at)	N
předsunutí	předsunutí_^(*3out)	N
předsunutý	předsunutý_^(*3out)	A
přesunout	přesunout	V
přesouvat	přesouvat_:T	V
přesouvací	přesouvací_^(*2t)	A
přesouvající	přesouvající_^(*4t)	A
přesouvání	přesouvání_^(*3at)	N
přesouvaný	přesouvaný_^(*2t)	A
přesouvatelný	přesouvatelný_^(*4)	A
přesouvávat	přesouvávat_:T_^(*4at)	V
přesunovat	přesunovat_:T	V
přesunovací	přesunovací_^(*2t)	A
přesunování	přesunování_^(*3at)	N
přesunovaný	přesunovaný_^(*2t)	A
přesunovatelný	přesunovatelný_^(*4)	A
přesunující	přesunující_^(*5ovat)	A
přesunutelný	přesunutelný_^(*6out)	A
přesunutelnost	přesunutelnost_^(*3ý)	N
přesunutí	přesunutí_^(*3out)	N
přesunutý	přesunutý_^(*3out)	A
přesunuvší	přesunuvší_^(*4out)	A
přisunout	přisunout	V
přisouvat	přisouvat_:T	V
přisouvací	přisouvací_^(*2t)	A
přisouvání	přisouvání_^(*3at)	N
přisouvaný	přisouvaný_^(*2t)	A
přisunovat	přisunovat_:T	V
přisunování	přisunování_^(*3at)	N
přisunovaný	přisunovaný_^(*2t)	A
přisunující	přisunující_^(*5ovat)	A
přisunutí	přisunutí_^(*3out)	N
přisunutý	přisunutý_^(*3out)	A
sesunout	sesunout	V
sesouvat	sesouvat_:T	V
sesouvající	sesouvající_^(*4t)	A
sesouvání	sesouvání_^(*3at)	N
sesuvný	sesuvný	A
sesunovat	sesunovat_:T	V
sesunovatelný	sesunovatelný_^(*4)	A
sesunující	sesunující_^(*5ovat)	A
sesunutí	sesunutí_^(*3out)	N
sesunutý	sesunutý_^(*3out)	A
sun	sun	N
sunovský	sunovský	A
sunoucí	sunoucí_^(*2t)	A
sunutí	sunutí_^(*3out)	N
sunutý	sunutý_^(*3out)	A
usunout	usunout_,s	V
usunutý	usunutý_,s_^(*3out)	A
zasout	zasout	V
zasunout	zasunout	V
zasouvat	zasouvat_:T	V
zasouvací	zasouvací_^(*2t)	A
zasouvač	zasouvač	N
zasouvačka	zasouvačka_^(*2)	N
zasouvající	zasouvající_^(*4t)	A
zasouvání	zasouvání_^(*3at)	N
zasouvaný	zasouvaný_^(*2t)	A
zasouvatelný	zasouvatelný_^(*4)	A
zasunovat	zasunovat_:T	V
zasunovací	zasunovací_^(*2t)	A
zasunování	zasunování_^(*3at)	N
zasunovaný	zasunovaný_^(*2t)	A
