875718	zaatrahovat	zaatrahovat_:W	V	20136	atrahovat
876124	zabasamovat	zabasamovat_:W_,h	V	<<<basamovat>>>	
876148	zabasamteretovat	zabasamteretovat_:W_,h	V	<<<basamteretovat>>>	
876436	zabejvat	zabejvat_:T_,h	V	<<<zabejt>>>	
878048	zabremzovat	zabremzovat_:W_,l	V	<<<bremzovat>>>	
878268	zabrušovat	zabrušovat_:T	V	878181	zabrousit
878524	zabsolutizovat	zabsolutizovat_:W	V	1417	absolutizovat
878981	zabývat	zabývat_:T	V	878971	zabýt
879921	zacuckovat	zacuckovat_:W_,h	V	73630	cucek
881451	zadaptovat	zadaptovat_:W	V	2340	adaptovat
881769	zadeklovat	zadeklovat_:W_,h	V	91559	dekl
882058	zaditivovat	zaditivovat_:W	V	2650	aditivovat
882126	zadjektivizovat	zadjektivizovat_:W	V	2692	adjektivizovat
882196	zadlahovat	zadlahovat_:W	V	102932	dlaha
882309	zadministrovat	zadministrovat_:W	V	2856	administrovat
882456	zadolarovat	zadolarovat_:W	V	114469	dolar
882758	zadrápkovat	zadrápkovat_:W	V	<<<drápkovat>>>	
883386	zadřimovat	zadřimovat_:T_,s	V	883354	zadřímat
883485	zadůlkovat	zadůlkovat_:W	V	142090	důlek
883975	zaeskamotovat	zaeskamotovat_:W	V	<<<eskamotovat>>>	
884075	zaextemporovat	zaextemporovat_:W	V	<<<extemporovat>>>	
884267	zafantazovat	zafantazovat_:W_,h_,s	V	162767	fantazie
884287	zafantovat	zafantovat_:W_,n	V	162802	fant
884571	zafírovat	zafírovat_:W_,h	V		
885065	zafukovat	zafukovat_:T	V	884954	zafouknout
885166	zagajdovat	zagajdovat_:W_,n	V	<<<gajdovat>>>	
885286	zagitovat	zagitovat_:W	V	4153	agitovat
885306	zaglutinovat	zaglutinovat_:W	V	4221	aglutinovat
885365	zagregovat	zagregovat_:W	V	4428	agregovat
885396	zagypsovat	zagypsovat_:W_,n	V	187669	gyps
886456	zahlenovat	zahlenovat_:W_,s	V	199994	hlen
886807	zahmyzovat	zahmyzovat_:W	V	201044	hmyz
886974	zahnizďovat	zahnizďovat_:T	V	886948	zahnízdit
887253	zahopcovat	zahopcovat_:W_,a	V	<<<hopcovat>>>	
887567	zahosťovat	zahosťovat_:T_,s	V	<<<zahostit>>>	
887599	zahošťovat	zahošťovat_:T_,s	V	<<<zahostit>>>	
888378	zahřebíkovat	zahřebíkovat_:W_,s	V	209729	hřebík
888422	zahřejvat	zahřejvat_:T_,h	V	888342	zahřát
889654	zachorovat	zachorovat_:W_,a_,n	V	<<<chorovat>>>	
890457	záchvat	záchvat	N	890454	zachvátit
890624	zaiksovat	zaiksovat_:W	V	222155	iks
890822	zainkoustovat	zainkoustovat_:W_,s	V	225274	inkoust
891100	zaiteresovat	zaiteresovat_:W	V	<<<iteresovat>>>	
891695	zajímkovat	zajímkovat_:W	V	237694	jímka
891715	zajinačovat	zajinačovat_:T_,s	V	237715	jinačí
891839	zajíškovat	zajíškovat_:W	V	238297	jíška
892742	zakcionizovat	zakcionizovat_:W_,s	V	5647	akciový
892762	zakcionovat	zakcionovat_:W	V	5633	akcie
892963	zakeťasovat	zakeťasovat_:W_,h	V	253362	keťas
893639	zaklimprovat	zaklimprovat_:W_,h	V	257569	klimpr
893731	zaklínkovat	zaklínkovat_:W	V	257607	klínek
893818	zaklíšťovat	zaklíšťovat_:W	V	257862	klíště
894138	zakluzovat	zakluzovat_:T	V	<<<zaklouznout>>>	
894807	zakomplexovat	zakomplexovat_:W	V	265141	komplex
895155	zakontextovat	zakontextovat_:W	V	267915	kontext
895551	zakotrmelcovat	zakotrmelcovat_:W	V	273590	kotrmelec
895602	zakoučovat	zakoučovat_:W	V	273813	koučovat
895889	zakrajovat	zakrajovat_:T	V	896352	zakrojit
896296	zakrňovat	zakrňovat_:T	V	896286	zakrnět
896363	zakrojovat	zakrojovat-2_:W_,s_^(obléci_do_krojů)	V	279704	krojovat
896547	zakrucovat	zakrucovat_:T	V	896450	zakroutit
896686	zakrytovat	zakrytovat_:W	V	281724	kryt
897121	zaktivizovat	zaktivizovat_:W	V	6154	aktivizovat
897172	zaktivovat	zaktivovat_:W	V	6178	aktivovat
897197	zaktualizovat	zaktualizovat_:W	V	6247	aktualizovat
897614	zakuplovat	zakuplovat_:W_,h_,l_^(zapojit_spojkou;;zaprodat_[kuplířka])	V	<<<kuplovat>>>	
897673	zakůrovat	zakůrovat_:W	V	<<<?>>>	
897870	zakvádlovat	zakvádlovat_:W_,n	V	<<<?>>>	
898129	zakvětovat	zakvětovat_:W_,s	V	288905	květ
898922	zalapovat	zalapovat-2_:T_,s_^(zachytávat)	V	898901	zalapat
898945	zalarmovat	zalarmovat_:W	V	6632	alarmovat
898965	zaláskovat	zaláskovat_:W_,h	V	293392	láska
899044	zalátovat	zalátovat_:W_,n	V	899005	zalátat
899168	zalegorizovat	zalegorizovat_:W	V	7162	alegorizovat
899408	zalergizovat	zalergizovat_:W	V	7318	alergizovat
899627	záletníkovat	záletníkovat_:T_,a	V	899618	záletník
899821	zalgoritmizovat	zalgoritmizovat_:W	V	7681	algoritmizovat
900036	zalígrovat	zalígrovat_:W_,h_^(zavřít,_zabednit)	V	<<<lígrovat>>>	
900148	zalikovat	zalikovat_:W_,n	V	<<<?>>>	
900411	zalkalizovat	zalkalizovat_:W	V	8006	alkalizovat
900469	zalkoholizovat	zalkoholizovat_:W	V	8084	alkoholizovat
900489	zalkoholovat	zalkoholovat_:T_,s	V	8096	alkohol
900582	zaloginovat	zaloginovat_:W	V	303683	login
900623	zálohovat	zálohovat_:T	V	900614	záloha
901187	zamachlovat	zamachlovat_:W_,h	V	<<<machlovat>>>	
901279	zamalgamovat	zamalgamovat_:W_;H	V	9197	amalgamovat
901299	zamalgovat	zamalgovat_:W	V	9223	amalgovat
901558	zamatrikovat	zamatrikovat_:W_,l	V	319015	matrika
901831	zamechovat	zamechovat_:W_^(zarůst,_ucpat_mechem)	V	322002	mech
902015	zamerikanizovat	zamerikanizovat_:W	V	9701	amerikanizovat
902181	zaměšovat	zaměšovat_:T_,s	V	902650	zamísit
902428	zamichovat	zamichovat_:T_,a	V	902408	zamíchat
902533	zamindrákovat	zamindrákovat_:W	V	330551	mindrák
903374	zamortizovat	zamortizovat_:W	V	10172	amortizovat
903950	zamřežovat	zamřežovat_:W_,s	V	<<<?>>>	
904438	zamyšlovat	zamyšlovat_:T_,a	V	904344	zamyslet
904712	zanalyzovat	zanalyzovat_:W	V	10644	analyzovat
904747	zanarchizovat	zanarchizovat_:W	V	10737	anarchizovat
905015	zanedůvěřovat	zanedůvěřovat_:W_,s	V	<<<nedůvěřovat>>>	
905086	zaneprazdňovat	zaneprazdňovat_:T	V	905076	zaneprázdnit
905226	zangažovat	zangažovat_:W	V	11609	angažovat
905260	zanglikanizovat	zanglikanizovat_:W	V	11787	anglikanizovat
905285	zanglizovat	zanglizovat_:W	V	11758	anglický
905356	zanimovat	zanimovat_:W	V	12081	animovat
905404	zanonymizovat	zanonymizovat_:W	V	12423	anonymizovat
905549	zantropomorfizovat	zantropomorfizovat_:W	V	14657	antropomorfizovat
906006	zaokruhovat	zaokruhovat_:W	V	421658	okruh
906870	zapachovat	zapachovat_:W	V	906853	zapáchnout
906902	zapajtlovat	zapajtlovat_:W_,h	V	<<<pajtlovat>>>	
907017	zapamátkovat	zapamátkovat_:W	V	444304	památka
907554	zapaspulovat	zapaspulovat_:W	V	448764	paspule
907684	zapavučinovat	zapavučinovat_:T_,s	V	450927	pavučina
908119	zapichovat	zapichovat_:T	V	908100	zapíchnout
908601	zaplacávat	zaplacávat_:T	V	908582	zaplácat
908663	zaplachtovat	zaplachtovat_:W	V	462795	plachta
908827	záplatovat	záplatovat_:T	V	908780	záplata
909124	zaplevelovat	zaplevelovat_:W	V	464936	plevel
909351	zaplotovat	zaplotovat_:W	V	465832	plot
909466	zaplývat	zaplývat_:T_,a	V	909431	zaplynout
909713	zapogovat	zapogovat_:W	V	475659	pogo
910521	zapovat	zapovat_:T	V		
910900	zaprašťovat	zaprašťovat_:T_,s	V	910889	zapraštět
911400	zaproximovat	zaproximovat_:W	V	15760	aproximovat
911766	zapřičiňovat	zapřičiňovat_:T	V	911748	zapříčinit
912247	zapyřovat	zapyřovat_:T_,s	V	912237	zapýřit
912331	zarabizovat	zarabizovat_:W	V	15898	arabizovat
912700	zaranžovat	zaranžovat_:W	V	16097	aranžovat
912861	zardušovat	zardušovat_:T_,s	V	912845	zardousit
913375	zargumentovat	zargumentovat_:W	V	16867	argumentovat
913400	zarchaizovat	zarchaizovat_:W	V	16932	archaizovat
913423	zarchivovat	zarchivovat_:W	V	17161	archivovat
913484	zaristokratizovat	zaristokratizovat_:W	V	17318	aristokratizovat
913504	zarizovat	zarizovat_:W	V	17404	arizovat
913538	zarmucovat	zarmucovat_:T	V	913528	zarmoutit
914138	zartikulovat	zartikulovat_:W_,s	V	18232	artikulovat
914344	zarumovat	zarumovat_:W_,s	V	624530	rum
914469	zarvat	zarvat	V	625652	rvát
914548	zarýglovat	zarýglovat_:W_,h	V	<<<rýglovat>>>	
915057	zařetězovat	zařetězovat_:W_,s	V	628648	řetěz
915568	zasakovat	zasakovat_:T	V	915551	zasáknout
915587	zasakramentovat	zasakramentovat_:W_,h_,s	V	<<<sakramentovat>>>	
915905	zasejfovat	zasejfovat_:W_,h_,t	V	644760	sejf
916265	zasilikovat	zasilikovat_:W	V	655138	silika
916290	zasimilovat	zasimilovat_:W	V	18898	asimilovat
916825	zaskřínkovat	zaskřínkovat_:W	V	660085	skřínka
916883	zaskřipovat	zaskřipovat_:T	V	916866	zaskřípnout
917492	zasmogovat	zasmogovat_:W	V	665187	smog
918531	zasporovat	zasporovat_:W_^(usnout)	V	<<<sporovat>>>	
919898	zastřikovat	zastřikovat_:T	V	919881	zastříknout
919974	zástupcovat	zástupcovat_:T	V	919965	zástupce
920188	zasukovat	zasukovat_:W	V	690817	suk
920208	zasulfátovat	zasulfátovat_:W	V	690960	sulfát
920636	zasvlakovat	zasvlakovat_:W	V	695703	svlak
920932	zasyřovat	zasyřovat_:T	V	920922	zasýřit
921087	zašancovat	zašancovat_:W_,h	V	<<<šancovat>>>	
922444	zašlajrovat	zašlajrovat_:W_,h	V		
922503	zašlapovat	zašlapovat_:W	V	922486	zašlápnout
922957	zašnejdrovat	zašnejdrovat_:W_,n	V		
923233	zašpalkovat	zašpalkovat_:W	V	710185	špalek
923358	zašperovat	zašperovat_:W_,h	V		
923359	zašpérovat	zašpérovat_:W	V		
923678	zašporovat	zašporovat_:W_,h	V		
923996	zaštěnicovat	zaštěnicovat_:W	V	713431	štěnice
924235	zaštipovat	zaštipovat_:T	V	924218	zaštípnout
924651	zaštvat	zaštvat_,s	V	715893	štvát
924742	zašuplíkovat	zašuplíkovat_:W	V	716722	šuplík
924762	zašupovat	zašupovat_:T	V	923158	zašoupnout
924833	zašvandrkovat	zašvandrkovat_:W_,n	V		
925187	zatakovat	zatakovat_:W	V	19734	atakovat
926140	zátinkovat	zátinkovat_:T	V	926130	zátinek
926368	zátkovat	zátkovat_:T	V	926324	zátka
927352	zatrolejovat	zatrolejovat_:T_:W	V	736305	trolej
927500	zatrubkovat	zatrubkovat_:W	V	737095	trubka
927628	zatrušovat	zatrušovat_:T_,s	V	927422	zatrousit
927861	zatřiďovat	zatřiďovat_:T	V	927851	zatřídit
928596	zauditovat	zauditovat_:W	V	20531	audit
928953	zautentizovat	zautentizovat_:W	V	21066	autentizovat
929007	zautomatizovat	zautomatizovat_:W	V	21550	automatizovat
929032	zautonomizovat	zautonomizovat_:W	V	21668	autonomizovat
929057	zautorizovat	zautorizovat_:W	V	21833	autorizovat
930253	zavětrovat	zavětrovat_:W	V	<<<větrovat>>>	
930436	zavíkovat	zavíkovat_:W	V	792882	víko
930631	zavirovat	zavirovat_:W	V	794254	vir
930832	závitovat	závitovat_:T_,s	V	930809	závit
930890	zavkladovat	zavkladovat_:W	V	795746	vklad
930927	zavlačovat	zavlačovat_:T	V	930906	zavláčet
931407	závojovat	závojovat_:T	V	931398	závoj
931505	závorkovat	závorkovat_:T	V	931495	závorka
931535	závorovat	závorovat_:T	V	931469	závora
931623	zavozovat	zavozovat_:W_,s	V	931302	zavodit
933900	zazrávat	zazrávat_:T_,s	V	<<<zazrát>>>	
935197	zbaladizovat	zbaladizovat_:W	V	25702	baladický
935399	zbankrotizovat	zbankrotizovat_:W_,s	V	27688	bankrot
935521	zbarokovat	zbarokovat_:W_,s	V	29047	baroko
935629	zbastlovat	zbastlovat_:W_,h	V	<<<bastlovat>>>	
936905	zboľševizovat	zboľševizovat_:W	V	49227	bolševismus
937103	zboulovat	zboulovat_:W_,h	V	<<<boulovat>>>	
937695	zbruselizovat	zbruselizovat_:W_,h	V	57970	bruselský
937716	zbrušovat	zbrušovat_:T	V	937621	zbrousit
938372	zbytňovat	zbytňovat_:T	V	938360	zbytnět
938549	zceremonizovat	zceremonizovat_:W	V	68253	ceremonie
939671	zdefinitizovat	zdefinitizovat_:W	V	<<<definitní>>>	
939938	zdemagogizovat	zdemagogizovat_:W	V	92744	demagog
940542	zdetailovat	zdetailovat_:W	V	96543	detail
940694	zdeziluzovat	zdeziluzovat_:W	V	98397	deziluze
940819	zdialogovat	zdialogovat_:W	V	99009	dialog
941282	zdobovat	zdobovat_:T_,s	V	941247	zdobit
941368	zdogmatizovat	zdogmatizovat_:W	V	108621	dogmatický
941577	zdolíčkovat	zdolíčkovat_:T	V	115111	dolíček
942196	zdrezovat	zdrezovat_:W_,a	V	<<<drezovat>>>	
942391	zdrojovat	zdrojovat_:T	V	942380	zdroj
942425	zdrožďovat	zdrožďovat_:T	V	139795	droždí
942639	zdřevnaťovat	zdřevnaťovat_:T	V	942629	zdřevnatět
943133	zdužnaťovat	zdužnaťovat_:T	V	943120	zdužnatět
943510	zdžezovat	zdžezovat_:W	V	149820	džez
943552	zebrovat	zebrovat_:W	V	943542	zebra
945351	zepičťovat	zepičťovat_:T	V	945338	zepičtět
945376	zepizovat	zepizovat_:W	V	155197	epický
945902	zesíťovat	zesíťovat_:T	V	656507	síťka
946924	zestaršovat	zestaršovat_:T	V	<<<zestaršit>>>	
946962	zestařovat	zestařovat_:T	V	946949	zestařet
947023	zestejňovat	zestejňovat_:T	V	<<<zestejnit>>>	
947503	zesubjektizovat	zesubjektizovat_:W_,s	V	689643	subjektivní
948015	zešeredňovat	zešeredňovat_:T	V	<<<zešerednit>>>	
948215	zeškandalizovat	zeškandalizovat_:W_,h	V	705583	škandální
948518	zeštihlovat	zeštihlovat_:T	V	<<<zeštihlit>>>	
948570	zeštudovat	zeštudovat_:W_,h	V	<<<študovat>>>	
948843	zevlovat	zevlovat_:T	V		
949551	zfaldovat	zfaldovat_:W_,h	V	162155	fald
949689	zfantovat	zfantovat_:W_,n	V	162802	fant
949834	zfejetonizovat	zfejetonizovat_:W_,s	V	164412	fejeton
950306	zfotodokumentovat	zfotodokumentovat_:W	V	171481	fotodokument
950520	zgalizovat	zgalizovat_:W	V	176859	galský
950777	zgramatizovat	zgramatizovat_:W	V	184157	gramatický
950856	zgrupírovat	zgrupírovat_:W_,h	V	<<<grupírovat>>>	
950935	zhachlovat	zhachlovat_:W_,n	V	188765	hachle
951107	zhangrovat	zhangrovat_:T_,h	V	<<<?>>>	
951527	zhindrovat	zhindrovat_:W_,h	V		
951623	zhlavovat	zhlavovat_:W	V	199688	hlava
951900	zhlupačovat	zhlupačovat_:T_,s	V	<<<zhlupačtět>>>	
952311	zhopkávat	zhopkávat_:T	V	<<<zhopkat>>>	
952960	zhrstkovat	zhrstkovat_:W	V	209056	hrstka
952980	zhrsťovat	zhrsťovat_:W	V	<<<zhrstit>>>	
953051	zhrucovat	zhrucovat_:T_,s	V	952935	zhroutit
953685	zhyžďovat	zhyžďovat_:T	V	953665	zhyzdit
953746	zchacharovat	zchacharovat_:W_,n	V	214384	chachar
954037	zchlapšťovat	zchlapšťovat_:T_,e	V	<<<zchlapštět>>>	
954439	zchudobňovat	zchudobňovat_:T	V	<<<zchudobnit>>>	
955362	zimovat	zimovat_:T	V	955224	zima–N–zima-1
955574	zindustriovat	zindustriovat_:W_,s	V	224317	industrie
955787	zinkovat	zinkovat_:T	V	955598	zinek
956101	zintenzivňovat	zintenzivňovat_:T	V	<<<zintenzivnit>>>	
956302	zinventýrovat	zinventýrovat_:W_,h	V	<<<inventýrovat>>>	
956447	zipovat	zipovat_:T	V	956437	zip
956598	ziskovat	ziskovat_:T_,a	V	956587	zisk
956652	zitalianizovat	zitalianizovat_:W_,s	V	229037	italský
956751	zívat	zívat_:T	V		
957143	zjednoslovňovat	zjednoslovňovat_:T	V	<<<zjednoslovnit>>>	
957783	zkačkovat	zkačkovat_:W_,n	V	241904	kačka
958135	zkaolinizovat	zkaolinizovat_:W	V	246258	kaolín
958306	zkaramelovat	zkaramelovat_:W	V	247431	karamel
958369	zkárovat	zkárovat_:W_,l	V	<<<károvat>>>	
958434	zkartelovat	zkartelovat_:W	V	248959	kartel
958703	zkérovat	zkérovat_:W_,h	V	<<<kérovat>>>	
959621	zkomponýrovat	zkomponýrovat_:W_,h	V	<<<komponýrovat>>>	
959721	zkompromisovat	zkompromisovat_:W_,s	V	265366	kompromis
959786	zkomunalizovat	zkomunalizovat_:W	V	265459	komunální
960014	zkonfiscírovat	zkonfiscírovat_:W_,a_,h	V	<<<konfiscírovat>>>	
960246	zkonsumovat	zkonsumovat_:T	V	<<<konsumovat>>>	
960757	zkormucovat	zkormucovat_:T	V	279017	kripl
960934	zkostnaťovat	zkostnaťovat_:T	V	960924	zkostnatět
961294	zkrabicovat	zkrabicovat_:W	V	275517	krabice
961415	zkrajovat	zkrajovat_:T_,s	V		
961607	zkratovat	zkratovat_:T_:W	V	961597	zkrat
961735	zkriplovat	zkriplovat_:W_,h	V		
961764	zkritikovat	zkritikovat_:W_,a	V	279201	kritika
962014	zkrucovat	zkrucovat_:T	V	961994	zkroutit
962339	zkřemeňovat	zkřemeňovat_:T	V	<<<zkřemenit>>>	
962586	zkudrlinkovat	zkudrlinkovat_:W_,e	V	284235	kudrlinka
962835	zkusovat	zkusovat_:W_,s	V	962818	zkusit
965318	zlinýrovat	zlinýrovat_:W_,h	V	<<<linýrovat>>>	
965646	zlogicizovat	zlogicizovat_:W_,s	V	303676	logický
966268	zlumpovat	zlumpovat_:W_,h	V	307313	lump
966682	zmachlovat	zmachlovat_:W_,h	V	<<<machlovat>>>	
967105	zmandelovat	zmandelovat_:W_,n	V	313935	mandel
967180	zmanýrovat	zmanýrovat_:W_,s	V	<<<manýrovat>>>	
967463	zmašinizovat	zmašinizovat_:W_,s	V	318074	mašina
967621	zmatkovat	zmatkovat_:T	V		
967915	zmečiarizovat	zmečiarizovat_:W	V	320874	Mečiar
968241	zmelodizovat	zmelodizovat_:W	V	323031	melodický
968394	zmerkovat	zmerkovat_:W_,h_,s	V	324078	merk–N–merk-2_,a_^(mít_někoho,_něco_v_merku)
968470	zmestovat	zmestovat_:W_,n	V	<<<zmestit>>>	
968555	zmetafyzičťovat	zmetafyzičťovat_:T	V	<<<zmetafyzičtit>>>	
968726	zmetodizovat	zmetodizovat_:W	V	325471	metodický
968957	zmimikrovat	zmimikrovat_:W	V	329761	mimikry
968998	zmindrákovat	zmindrákovat_:W	V	330551	mindrák
969275	zmizíkovat	zmizíkovat_:T	V	969266	zmizík
969892	zmodřincovat	zmodřincovat_:W_,n	V	<<<modřinec>>>	
970120	zmonarchizovat	zmonarchizovat_:W	V	336514	monarchický
970191	zmonologizovat	zmonologizovat_:W	V	336972	monologický
970453	zmotyčkovat	zmotyčkovat_:W_,n	V	339186	motyčka
970547	zmozolňovat	zmozolňovat_:T_,s	V	<<<zmozolnit>>>	
970599	zmračovat	zmračovat_:T_,s	V	<<<zmračit>>>	
971230	zmultiplicírovat	zmultiplicírovat_:W_,h	V	<<<multiplicírovat>>>	
971330	zmumiovat	zmumiovat_:W_,s	V	342208	mumie
971408	zmutýrovat	zmutýrovat_:W_,h	V	<<<mutýrovat>>>	
971746	značkovat	značkovat_:T	V	971724	značka
971852	znakovat	znakovat_:T_^(znaková_řeč)	V	971841	znak
971999	známkovat	známkovat_:T	V	971979	známka
972243	znaturizovat	znaturizovat_:W_,s	V	372432	naturismus
972592	znedůvěryhodňovat	znedůvěryhodňovat_:T	V	<<<znedůvěryhodnit>>>	
972639	zneefektivňovat	zneefektivňovat_:T	V	<<<zneefektivnit>>>	
972825	znechutňovat	znechutňovat_:T_,a_,s	V	<<<znechutnit>>>	
973185	znemohoucňovat	znemohoucňovat_:T	V	<<<znemohoucnit>>>	
973376	znepohodlňovat	znepohodlňovat_:T	V	<<<znepohodlnět>>>	
973693	znepřítomňovat	znepřítomňovat_:T	V	<<<znepřítomnit>>>	
973896	znesmyslňovat	znesmyslňovat_:T	V	<<<znesmyslnit>>>	
974198	zneucťovat	zneucťovat_:T	V	974168	zneuctít
974587	znicotňovat	znicotňovat_:W	V	<<<znicotnit>>>	
974802	znobilitovat	znobilitovat_:W_,s	V	383599	nobilita
974983	znovicírovat	znovicírovat_:W	V	<<<novicírovat>>>	
977028	zobjektivovat	zobjektivovat_:T	V	389040	objektivní
977048	zobjektizovat	zobjektizovat_:W_,s	V	389053	objekt
977068	zobjektovat	zobjektovat_:W_,s	V	389053	objekt
977729	zodstavcovat	zodstavcovat_:W_,l	V	410907	odstavec
978101	zohyžďovat	zohyžďovat_:T	V	978056	zohyzdit
978146	zokruhovat	zokruhovat_:W	V	421658	okruh
978379	zónovat	zónovat_:T	V	978318	zóna
978461	zoomovat	zoomovat_:T	V		
978600	zoperetizovat	zoperetizovat_:W_,s	V	426258	opereta
978805	zorbovat	zorbovat_:T	V		
978857	zorchestrovat	zorchestrovat_:W	V	<<<orchestrovat>>>	
979543	zoubkovat	zoubkovat_:T	V	979524	zoubek
979766	zozonovat	zozonovat_:W	V	440747	ozón
980157	zpanšťovat	zpanšťovat_:T	V	980147	zpanštět
980202	zparadoxovat	zparadoxovat_:W_,s	V	446239	paradox
980308	zparlamentarizovat	zparlamentarizovat_:W	V	447491	parlamentární
980374	zpartekovat	zpartekovat_:W_,a	V	<<<partekovat>>>	
980446	zpasivizovat	zpasivizovat_:W	V	448521	pasivní
980632	zpátkovat	zpátkovat_:T_,a	V	980535	zpátek
980743	zpěčovat	zpěčovat_:T	V		
981360	zpichovat	zpichovat_:T_,s	V	<<<zpíchnout>>>	
981578	zpívat	zpívat_:T	V		
982101	zplindrovat	zplindrovat_:W_,s	V	<<<?>>>	
982892	zpodrobňovat	zpodrobňovat_:T	V	<<<zpodrobnit>>>	
983097	zpohanšťovat	zpohanšťovat_:T	V	<<<zpohanštět>>>	
983259	zpohubkovat	zpohubkovat_:W_,a	V	<<<pohubek>>>	
983370	zpokorňovat	zpokorňovat_:T	V	<<<zpokornět>>>	
983995	zpostředkovat	zpostředkovat_:W_,s	V	<<<?>>>	
984330	zpovystrkovat	zpovystrkovat_:W_,s	V	853129	vystrkovat
984511	zpožďovat	zpožďovat_:T	V	984420	zpozdit
984836	zprašňovat	zprašňovat_:T_,s	V	<<<zprašnit>>>	
985217	zprimitizovat	zprimitizovat_:W_,s	V	507732	primitivní
985359	zprofanovat	zprofanovat_:W	V	511194	profanovat
986096	zprotivňovat	zprotivňovat_:T	V	<<<zprotivnit>>>	
986161	zprovincializovat	zprovincializovat_:W	V	529572	provinciální
986728	zpřahovat	zpřahovat_:T	V	<<<zpřáhnout>>>	
986870	zpřehledovat	zpřehledovat_:W_,s	V	541978	přehled
987428	zpřídavňovat	zpřídavňovat_:T	V	<<<zpřídavnit>>>	
987534	zpřimovat	zpřimovat_:T	V	987523	zpřímit
987997	zpumprlíkovat	zpumprlíkovat_:W	V	582397	pumprlík
988359	zpytovat	zpytovat_:T	V	945435	zeptat
988454	zracionovat	zracionovat_:W_,s	V	584626	racionální
988513	zrádcovat	zrádcovat_:T_,a_,h_^(být_zrádcem;;zrazovat)	V	988502	zrádce
988593	zradiofonizovat	zradiofonizovat_:W	V	585166	radiofonní
988954	zrašeliňovat	zrašeliňovat_:T	V	<<<zrašelinit>>>	
989305	zreaumbulovat	zreaumbulovat_:W	V	<<<?>>>	
989552	zregularizovat	zregularizovat_:W	V	591427	regulární
990166	zrepetýrovat	zrepetýrovat_:W_,h_,s	V	<<<repetýrovat>>>	
990481	zrétorizovat	zrétorizovat_:W	V	596105	rétorický
990561	zrevidýrovat	zrevidýrovat_:W_,h_,s	V	<<<revidýrovat>>>	
990621	zrevolucionalizovat	zrevolucionalizovat_:T	V	596842	revoluční
990839	zrichtovat	zrichtovat_:W_,h	V	<<<richtovat>>>	
990991	zrnovat	zrnovat_:T	V	990979	zrno
991734	zrujnovat	zrujnovat_:W_,h	V	<<<rujna>>>	
991789	zrumovat	zrumovat_:W_,a	V	624530	rum
991840	zrusizovat	zrusizovat_:W	V	624946	ruský
992054	zryhovat	zryhovat_:W_,s	V	626025	rýha
992456	zřáskovat	zřáskovat_:W_,s	V	<<<řáska>>>	
992716	zřicovat	zřicovat_:T_,s	V	992804	zřítit
994531	ztlušťovat	ztlušťovat_:T	V	<<<ztlustit>>>	
994928	ztrastovat	ztrastovat_:W_,s	V	<<<trast>>>	
994955	ztrátovat	ztrátovat_:T	V	994940	ztráta
996366	zubovat	zubovat_:T	V	996331	zub
997812	zutilitarizovat	zutilitarizovat_:W	V	770410	utilitární
998232	zužitkovat	zužitkovat_:W	V	775382	užitkovat
999389	zvěrohodňovat	zvěrohodňovat_:T	V	<<<zvěrohodnit>>>	
999592	zvěstovat	zvěstovat_:T_:W	V		
1000366	zvláštňovat	zvláštňovat_:T_,s	V	<<<zvláštnit>>>	
1000754	zvohavovat	zvohavovat_:T_,h_,x_^(^GC**zohavovat)	V	<<<zvohavit>>>	
1001007	zvonkovat	zvonkovat_:T	V	1000932	zvonek–N–zvonek-2_^(^DI*2)
1001207	zvovuzveřejňovat	zvovuzveřejňovat_:T	V	<<<znovuzveřejnit>>>	
1002642	zývat	zývat_:T_,a	V	998725	zvát
1002975	žabičkovat	žabičkovat_:T	V	1002962	žabička
1003027	žabkovat	žabkovat_:T	V	1003017	žabka
1003362	žalářovat	žalářovat_:T	V	1003352	žalář
1003423	žalmovat	žalmovat_:T_,a	V	1003414	žalm
1003473	žalobníčkovat	žalobníčkovat_:T_,e	V	1003463	žalobníček
1003573	žalovat	žalovat_:T	V	1003444	žal
1004606	žebrovat	žebrovat_:T	V	1004590	žebro
1004956	želatinovat	želatinovat_:T_:W	V	1004944	želatina
1005230	želírovat	želírovat_:T	V	1005020	želé
1005533	ženovat	ženovat_:T_,a_,h	V		
1005599	ženýrovat	ženýrovat_:T_,h_,s	V		
1005734	žertovat	žertovat_:T	V	1005724	žert
1005770	žertvovat	žertvovat_:T_,a	V	1005761	žertva
1006291	žilkovat	žilkovat_:T	V	1006278	žilka
1006464	žinýrovat	žinýrovat_:T	V		
